coulomb,turbulent,volume
0.247196995,1494.303403,1.787882514
0.123354416,1677.542543,1.138197769
0.093911773,1176.354226,1.449872993
0.088396902,776.8297503,1.034825321
0.049550518,287.8492958,1.447765504
0.167997098,1083.805638,1.144498214
0.088898919,1218.797275,2.094612268
0.105573846,1075.586312,1.521797297
0.177455061,1383.538976,1.247123536
0.230822728,1471.153962,1.562157646
0.275850892,1364.591673,1.149143564
0.121797648,1056.278439,1.296668536
0.174509016,1625.047032,1.714401633
0.219086795,994.1001227,1.387900792
0.237078224,1207.323437,0.964522043
0.05103963,1410.486645,1.439738315
0.078120262,220.8460167,0.815211022
0.229263757,569.7345997,1.334804377
0.120377099,755.618499,1.036226733
0.151796479,1624.305135,1.340378875
0.148623694,1646.964407,1.416316311
0.059554149,354.0004243,1.41798095
0.173006852,1072.542698,1.371284175
0.114163051,2108.873701,1.019081558
0.184148507,925.8521615,0.854942472
0.130390829,1896.654335,1.320881285
0.185442845,1109.193268,1.563362606
0.080655594,1227.804754,1.104356086
0.044733859,1587.959508,1.931397581
0.075970773,296.8567651,1.412684733
0.235401192,788.3310173,0.980346442
0.260205829,750.9340034,1.048117578
0.167118126,1741.958773,1.80514959
0.118520059,1520.770164,1.664577683
0.201869416,290.1436946,1.389285279
0.174042384,603.0666505,1.764305068
0.23287136,686.4365038,1.584988707
0.070371778,1340.202973,1.376297272
0.233842774,719.0646046,2.043575097
0.127050256,1132.266171,1.684683162
0.266625181,921.5520484,1.942683132
0.039607956,582.4958022,1.416406697
0.207309563,1234.683713,1.681133065
0.198865086,662.5545967,1.880912884
0.125730049,897.9268175,1.100853131
0.069551066,390.0433578,1.53865915
0.031683045,1399.698043,1.267417399
0.124359525,1449.807185,1.729635304
0.240650356,1547.152861,0.753013534
0.122794708,1871.542771,1.670970472
0.176215029,1966.638219,1.782513515
0.161190353,1811.532475,0.802257936
0.148064246,1169.041148,1.776021096
0.159348493,1679.340964,1.706390061
0.101552909,1554.415499,1.13226636
0.277394369,1196.239356,1.323293002
0.241233648,1338.622846,1.018887208
0.264744792,496.3462741,0.801444638
0.121153359,1280.773863,1.384413674
0.188129087,1544.59533,1.218185121
0.221088857,1236.837351,1.605463748
0.197806366,863.6446365,0.990934201
0.161658244,912.6217562,1.727084
0.162102698,1065.080134,2.010608033
0.114069281,1484.885501,0.736012006
0.210804817,1889.960095,1.877173345
0.241153763,1070.167089,1.456208874
0.201266309,1106.827483,0.929759269
0.200131833,812.3628824,1.830199753
0.143424559,1301.538304,1.510697741
0.211010985,1043.936251,1.866609061
0.098985956,1534.32607,1.411555797
0.069265674,764.2785574,0.946501218
0.077621691,906.3437107,2.093478781
0.237292829,333.75977,1.540453276
0.195426331,1566.237772,0.935594523
0.183522626,1525.843439,1.027098459
0.177595855,479.1550718,1.66026106
0.086054278,1206.8095,1.173517921
0.088976825,2184.489154,1.578917156
0.280831285,1050.229086,0.819492685
0.137229344,1832.824996,1.140052678
0.23980533,592.6710499,1.975175573
0.198685527,958.8795498,2.090078281
0.131415467,1827.951906,2.076349151
0.109411571,1451.487717,0.832976879
0.111684344,171.7753608,1.74186474
0.245889803,1402.14601,1.890701047
0.254738689,1261.050601,2.051152305
0.157915793,328.6630096,1.322972565
0.210348495,993.4560787,0.918478903
0.144373906,1905.126916,1.441080616
0.070063072,1642.561118,1.656954398
0.186933752,1300.664912,1.660736123
0.261974388,889.5547699,1.51631167
0.268794501,541.4667054,1.459073204
0.206584394,1492.590015,1.179511405
0.078069344,1503.368805,0.767350424
0.159478844,1279.306465,1.57481009
0.174256629,1313.957776,1.603100028
0.209993822,340.1626562,1.842957128
0.266862062,884.6454878,1.294267487
0.202202594,1520.419386,2.077319616
0.114784246,1328.523152,1.78564521
0.047056208,1212.522644,1.723575123
0.092825321,1406.524911,1.170361642
0.203134388,685.0682995,1.085161497
0.173744664,759.9814512,0.924459161
0.052752582,1128.47131,1.279924674
0.215552655,1122.734757,2.08058715
0.269616135,1499.905741,0.874159801
0.232252444,1075.154674,1.388543996
0.207212457,889.6168296,1.524047154
0.181935754,1888.920524,1.134322699
0.190203422,830.9612506,1.331424531
0.024618703,1015.04213,1.20790558
0.198062407,1872.099545,0.927926693
0.208904337,521.6992433,0.854181805
0.072821668,641.3019024,2.047645594
0.148198077,196.3265994,1.192568134
0.265052948,1007.544492,2.055740972
0.235040515,1430.143986,1.154634876
0.19180262,1735.470984,1.231364076
0.178260122,238.8887083,1.52061762
0.162495889,2113.762283,1.370382661
0.182776773,625.6130894,1.058813194
0.110977239,2045.823392,0.909823342
0.057359405,921.8974437,1.347116015
0.083422792,1390.716699,1.355259354
0.136086516,1328.118069,1.614351893
0.174117471,532.0577372,1.506717776
0.129663667,667.296205,1.920244146
0.225711838,218.2905302,1.366992096
0.067648035,728.4004718,2.052226997
0.029164268,1510.851801,0.977244505
0.166536809,1947.996257,1.522844649
0.097636994,1670.099008,0.966876672
0.271786094,1818.593081,1.743140879
0.263535665,1194.533998,0.880264314
0.12067694,582.623964,1.452693764
0.15073804,139.7726172,1.431140482
0.243196191,1058.934679,1.817292194
0.156078328,1331.248751,1.772389623
0.170667687,273.1082796,1.87454707
0.06741562,1061.37734,1.720152303
0.201788858,1264.768,1.199428399
0.097588443,1714.493088,0.984124393
0.045955796,1220.982413,1.01933118
0.167923605,1797.188332,1.491043633
0.17149651,777.8899349,2.025450245
0.15723402,2063.865698,1.220091468
0.265960738,458.3142141,0.824863475
0.146332393,961.9669026,1.76079227
0.12596509,1472.352047,1.74698442
0.207550288,1542.692626,0.733749042
0.281292545,1195.697712,1.209933787
0.171785463,252.4471929,1.256063987
0.191500079,921.7995563,1.975680166
0.156803202,648.0380566,1.417391556
0.14854164,1176.040808,1.774560386
0.182210149,910.720899,1.565933606
0.081844486,810.1768807,2.095544679
0.119910045,1183.233285,1.170726721
0.169588526,772.8924321,2.107454326
0.222306059,1476.116873,0.995547452
0.280845868,895.7301665,0.74725267
0.109246192,761.3248459,0.761212485
0.173966189,832.0950188,1.85134567
0.1564166,1476.267279,1.92990764
0.259228014,1110.026375,1.263819653
0.285489259,1372.60462,0.993230148
0.148191113,947.8647229,1.045768965
0.236551902,286.7914706,1.873209886
0.071767968,1914.165482,1.548359723
0.223822754,1163.289386,1.25630095
0.161252372,1174.966731,0.875073242
0.116554386,934.5458329,1.065340902
0.247844429,392.9158105,0.966374003
0.224220821,1772.070009,1.711482891
0.123255529,1030.633662,1.309719279
0.042108975,1211.88236,1.530438911
0.122068348,2095.477395,1.196827194
0.17223377,1584.140767,2.097362139
0.255259888,1287.540214,1.904924598
0.184064704,615.1875649,1.83189631
0.133893564,1539.647461,0.896745093
0.043649812,1092.022096,1.005406925
0.09924765,1974.538476,2.050369994
0.100845563,263.0450556,1.707770328
0.04364176,1064.403909,0.946091748
0.128186823,1379.188129,1.864156791
0.183032021,217.1599088,1.892660589
0.129788461,1788.41119,1.708807543
0.050749479,1281.61716,1.608243219
0.224293227,2017.111433,1.738356461
0.160559814,1199.94633,2.051631203
0.217736061,483.1131084,1.550882261
0.244284345,698.858502,1.835603622
0.134577537,1848.384498,1.897861691
0.206781653,142.5303364,1.110752232
0.130783568,952.7979461,1.202921841
0.057772871,735.7668713,1.019058151
0.1843793,1976.275388,0.99575932
0.200543801,1105.156275,1.794191624
0.107074925,1332.856954,1.361561053
0.157031154,605.3796299,1.041696661
0.166451594,243.3505377,1.101422032
0.020747429,420.6943572,0.725481922
0.245695874,896.0419355,1.336039581
0.219125951,705.58908,1.702534419
0.11930744,1134.89995,0.771575572
0.127373904,280.1328028,1.614157746
0.285391771,378.7646034,0.762417244
0.156342153,103.8019058,0.980725843
0.129917516,517.0103281,1.273208911
0.226639337,1283.150815,1.222303383
0.134359414,156.0176404,1.06671182
0.171701706,1360.439041,0.96992994
0.242560477,1838.519604,1.483284669
0.058432803,554.0954468,1.663284891
0.089888981,1218.885798,1.81735149
0.14947359,1384.159668,1.407897592
0.069811508,772.6820487,0.946999258
0.047879606,1243.464568,2.134207855
0.104628809,1147.990819,1.554851469
0.061586837,1493.729778,1.645986917
0.15118885,685.5868641,1.514010048
0.125235103,684.8692659,1.05799635
0.136982741,780.1523809,1.677458205
0.275848451,1928.381332,1.771941687
0.140086008,319.8817319,0.727688038
0.04800943,470.8779171,1.258279918
0.136390159,1214.112637,2.012364915
0.157466812,656.052071,0.848825361
0.102088744,810.2703941,0.98509302
0.096154836,422.5186084,1.33144482
0.245310951,1871.512236,1.227042303
0.237938179,1916.929399,1.627322068
0.126849551,1601.255763,1.412753704
0.191538333,1964.974674,1.45575405
0.077568838,1688.454563,0.757610226
0.062181364,822.7288715,0.745685206
0.226534577,900.6498483,1.197585397
0.212068161,186.4835297,1.723725462
0.267385893,714.9882589,1.217868071
0.240233088,1476.65324,1.209208597
0.2177661,808.1937151,0.807007261
0.13070938,1442.464157,1.341292345
0.214443098,1309.723664,1.225804196
0.110380743,1280.992753,1.114611855
0.026038504,1534.633215,1.375338534
0.116486022,1155.563954,1.099676176
0.250103966,879.1532821,1.745193938
0.081379366,1847.623121,1.339893998
0.292908674,1310.044114,1.791392138
0.053171842,1752.583629,1.002723498
0.031134959,1261.69395,1.772765079
0.157783178,1721.14757,2.033505266
0.103604652,1266.896223,0.793669404
0.288835231,755.0943205,2.087630409
0.148307282,709.3428077,1.404566313
0.204083069,1026.13458,1.580532225
0.221640703,1024.351047,1.036758058
0.263069487,1494.064472,1.658871245
0.047019598,1596.360726,0.784597436
0.172135555,876.7589847,1.369839062
0.182617199,1653.113189,1.779358384
0.132723038,810.8627613,1.759780679
0.291705295,1904.229722,1.557906654
0.103975865,1652.589157,0.865658355
0.204201341,1340.05429,0.846756709
0.072830356,896.9219066,1.300810782
0.275006659,1216.34248,1.27214384
0.091764324,1778.365932,1.56176168
0.108154441,1324.076205,0.767266915
0.12473029,935.8229715,0.846528161
0.113836607,1733.102824,1.479331515
0.195172425,288.8418382,1.464932244
0.106879782,947.6702882,0.815486495
0.211832406,742.1951923,1.145835417
0.042648425,1524.705352,2.061762551
0.236736456,714.7516726,0.990624013
0.093701545,343.5143651,1.737095086
0.254712051,478.0755639,1.075598461
0.130588865,1006.825215,1.887630413
0.239765258,1469.581213,1.523869644
0.156593451,463.5121701,1.361895655
0.063458681,1451.329808,1.699305413
0.178904145,288.6980089,1.677512527
0.069562496,846.6730939,1.059281178
0.234093689,2145.301621,1.967695948
0.13048487,1014.382091,2.078290059
0.044508388,1541.998664,1.467255789
0.166373341,1081.691042,1.957472284
0.227733441,450.3113845,1.355228892
0.262547473,365.6519451,1.408538909
0.071242448,1737.297916,1.722334395
0.23345955,544.0678628,1.424320273
0.215149668,1346.272785,2.099309084
0.093324595,1347.490996,1.44352231
0.167140573,1059.189613,1.779292677
0.169107234,1625.434421,1.244978422
0.100395792,1876.360296,0.806766762
0.118663981,1257.522259,0.844065377
0.040504365,1644.375357,2.136110734
0.20061001,2076.232923,1.060241769
0.142892502,1129.738305,1.398887526
0.231066757,1320.483977,0.901523052
0.243717146,1277.878914,1.003286831
0.067868362,1233.007094,1.040066267
0.103819543,1423.641539,1.270222816
0.155418495,1099.430688,1.483206857
0.173152216,1350.835444,2.114451471
0.260855184,1090.170047,0.810355119
0.171889109,1991.533513,1.07121213
0.162228989,883.7790573,1.182067451
0.270972673,147.2886344,1.702633245
0.216286179,724.0797322,1.331289752
0.186140085,690.546485,0.818913346
0.253035979,757.2106337,1.101278199
0.096386318,790.6036502,1.841972161
0.15257803,1817.76451,1.022748897
0.240483267,1984.453057,1.233496994
0.109613918,988.647568,1.685322652
0.051099744,1616.508598,1.567135207
0.164694753,1628.22185,1.219667136
0.148524095,774.3108735,1.614055651
0.123156027,1770.257007,1.473749491
0.283833882,1271.303339,1.715740149
0.186225197,1711.869935,1.707494053
0.139573309,1418.538568,1.123582696
0.075312996,659.5715169,1.497379712
0.174526159,1606.873073,1.145583363
0.180733087,817.7607233,0.869556377
0.263897896,951.5462124,1.303714936
0.109424885,1058.328602,1.318790917
0.083855161,2081.074204,1.552154528
0.087345776,1921.532629,1.44778311
0.185122757,593.2831061,1.227918837
0.191254503,1133.609119,0.911949437
0.201804472,640.2143192,1.315694526
0.197314144,596.5365324,1.172201413
0.061270892,298.3907007,1.841784119
0.11949226,557.529702,0.910555399
0.103184427,1542.730608,1.233033346
0.162760662,1446.185285,1.211204323
0.069385734,1508.510748,0.98696665
0.127615451,514.2177908,1.438086231
0.053520169,152.1230364,1.719894366
0.197026296,328.3061463,1.427225142
0.126620747,891.2996681,1.797707276
0.158027913,854.0507084,1.063980988
0.148953221,768.5709653,1.840249149
0.215455874,1037.03239,1.738260863
0.20467355,662.1178111,1.713538424
0.219169828,1399.873804,1.759881644
0.123829584,938.9429842,1.148640644
0.161872019,926.0123079,1.77738173
0.140074709,858.5142605,1.412160006
0.228169232,2071.996116,1.152145384
0.168015852,1054.850054,1.110406186
0.195851102,813.6666897,1.019641982
0.263090881,410.318167,1.257719849
0.150684332,214.5435645,1.305239486
0.109796772,905.5316249,1.980508668
0.17821403,1300.721363,1.404286026
0.185253459,1296.624003,1.378394765
0.047594045,1283.554241,0.738769382
0.244361914,515.0141906,0.73319631
0.207288198,958.937271,0.890419826
0.162160957,1028.112246,0.853882386
0.112783784,791.3994891,1.564767536
0.11669083,1026.883742,1.838343882
0.195842375,2062.71912,0.944016646
0.073697866,1967.524051,1.51204324
0.196185661,1657.302441,1.040734628
0.194780029,624.5632708,1.445785437
0.210454806,850.6456294,1.304395045
0.279583685,888.5411565,1.570431062
0.133812889,388.806474,1.694236173
0.028378355,1218.113659,1.671458458
0.069718586,1333.10686,0.920662089
0.12570607,1659.874296,1.40400118
0.273808714,1001.583948,1.747642042
0.180342818,1135.266012,1.122184294
0.202080022,1494.591637,1.362750412
0.140465274,826.7340839,1.564398158
0.140555224,757.4797564,1.693944313
0.024771327,735.342276,1.011959966
0.157711794,396.1900994,1.436339083
0.249085329,1916.345296,1.337161884
0.135540878,1424.45167,1.63961351
0.192732658,1020.928286,1.476740526
0.291153838,1000.091613,1.051170085
0.233051135,1390.796929,1.460663644
0.125651876,1258.811734,1.043984218
0.090615865,1150.65892,1.722318017
0.128366586,503.6996889,1.085365681
0.124646969,1044.175708,0.944665556
0.106824801,1217.828473,1.30595026
0.205083814,822.8385474,0.956715289
0.262622784,598.1502379,0.887759165
0.098237681,1023.331077,1.419547953
0.209710058,1887.278823,0.8970787
0.113165679,1746.226627,1.770802803
0.224153553,574.4482285,1.207321911
0.080432914,940.9555565,1.101822882
0.054398885,942.8866992,0.854846752
0.085512098,277.0839111,0.856149624
0.11065863,1029.807365,0.942963963
0.158928803,1666.336351,0.818280424
0.171214472,1331.467237,1.57786945
0.29955775,1589.087439,1.426943054
0.23761587,1243.373648,1.199181979
0.216919172,1545.767408,1.177136798
0.181304803,1646.558442,2.10958138
0.205985352,1685.004153,1.454050809
0.129414944,1397.625199,1.981384271
0.167981423,545.8872567,1.164113845
0.122248631,1125.416559,1.818636707
0.258445741,949.1658377,1.200593044
0.204949122,1938.317952,1.997562407
0.121511743,1288.715637,1.8080931
0.142865552,1931.696516,0.750145754
0.104159251,2124.053516,1.103097878
0.199417588,1449.374323,1.821522181
0.033120025,1130.549961,2.073173163
0.06539788,169.5436391,1.256344885
0.152395477,866.784557,1.109697272
0.133492408,1437.927259,1.307790737
0.130929437,358.2879148,1.048601519
0.181986777,1906.524942,1.309924999
0.226569943,1297.547853,0.940415796
0.097490381,1504.766474,1.234664896
0.118531088,1830.070839,1.582070629
0.104125165,1657.993338,2.009456843
0.18786094,1924.949422,0.975897486
0.271913256,1857.299288,1.642467578
0.077345926,923.2745353,1.110230182
0.18252274,1126.521904,1.408112718
0.106840872,1691.610726,1.314359294
0.24995783,675.127038,2.131299584
0.020241944,685.6861363,1.070360681
0.03756504,1269.087165,1.027721699
0.139178716,1524.225242,2.116092223
0.206413791,1291.010406,0.942809343
0.268638433,449.4203063,1.066755885
0.142974409,1180.384137,0.852668597
0.210145861,1202.467137,1.600683641
0.171016941,1623.068344,1.416657403
0.175722566,1739.202315,1.893872297
0.144070792,454.6822143,1.129944685
0.132937277,336.0584346,1.651730171
0.270215438,1530.024066,1.340389854
0.246062245,1094.236345,1.93127506
0.147755997,1368.337197,0.933730305
0.181992615,799.058931,1.310178415
0.129112527,1840.253332,1.392436149
0.178590915,763.4184423,1.439633606
0.061943028,1232.421242,1.052712412
0.160767334,1056.166817,1.944429886
0.0551266,586.0137392,0.99923735
0.182012776,1033.612191,1.820656134
0.189650616,1310.48654,1.386713458
0.073115168,182.1997563,1.412230203
0.237935351,1463.175284,1.531950454
0.21131163,1862.076191,1.837650686
0.05212856,734.5521425,1.362941601
0.154045669,1229.004995,1.555959436
0.102883267,224.5410899,0.821417936
0.093667943,1097.481692,1.037278308
0.21325192,547.4598594,0.856798477
0.1311633,1139.171659,0.739626143
0.061560984,538.7473206,1.503353101
0.204489707,1185.412603,1.838244584
0.202595096,608.6911766,1.765201682
0.034178045,1401.182582,1.384789282
0.185124146,1762.225067,1.210986053
0.251253154,753.9294551,1.735759409
0.269723623,129.3582888,1.731621399
0.090148664,987.7396564,1.068590803
0.230618237,1403.739049,2.046264403
0.087254561,1443.024486,1.945103373
0.144211851,1917.197943,1.394303994
0.219560167,793.17,1.854940988
0.272737381,501.0062568,2.046316894
0.29004435,1616.328355,1.048541725
0.152064987,749.7956289,1.193657205
0.070377845,1064.810685,0.848631892
0.114388122,1121.174551,0.841362518
0.103890907,1811.838457,1.568240321
0.158339389,484.9289099,1.198357266
0.115736983,1740.541078,1.588424688
0.10457956,808.2112112,1.712034861
0.255932489,2140.738346,1.740322128
0.152743347,571.6874055,0.901034378
0.086874955,602.5013209,1.196593993
0.084646423,1769.774139,0.984810754
0.139936463,853.0275381,1.171699161
0.242321478,882.1412248,1.873591001
0.193681106,411.1985244,1.721816801
0.081942851,1207.202342,0.744478256
0.196293909,1312.109569,1.951242352
0.294586148,744.0165102,1.032700701
0.192342369,747.9849977,1.803582624
0.163371978,1836.381741,1.306255974
0.166164897,979.3035416,0.826354919
0.238362296,1294.784518,1.898988448
0.054692724,1365.856749,1.292061585
0.181488062,1290.529415,1.409764283
0.168433179,880.5046841,0.722465027
0.161818809,1617.971342,1.809942883
0.230975102,932.8638768,1.513681865
0.022060852,1577.620917,0.797816074
0.113974755,1641.055624,1.234072084
0.12833069,504.2725479,1.850791896
0.184789674,1223.017569,1.058438519
0.139269725,1226.230023,1.591712074
0.272952317,1001.728658,1.103940307
0.255788713,223.8079599,1.432745706
0.143551629,388.354202,1.376781101
0.104063237,738.0028159,1.937081406
0.221003963,656.5090522,1.758005052
0.07402927,1293.654739,1.085711798
0.200513047,555.5895316,1.796324513
0.239269902,1171.981705,1.153328987
0.216922058,1194.147626,0.831196915
0.158577482,1312.292974,1.861657033
0.160879163,1712.017114,1.36579036
0.102459662,1301.959199,0.95517407
0.144413539,827.3332222,1.187216322
0.274470865,1286.672966,1.00948983
0.134474255,1366.208791,1.822185399
0.194712125,983.0425437,2.109755781
0.080797078,1087.42654,1.009349182
0.064409586,1254.456461,1.831599459
0.107647021,662.0115455,1.54808695
0.115193439,1430.694173,0.770722216
0.250005513,1028.308787,1.15343581
0.164540434,1409.34699,2.100370078
0.062464758,1662.495858,2.129674106
0.136717634,1962.695915,1.251691975
0.250021245,1414.204261,0.834756189
0.193649534,779.9019081,1.431366263
0.096210059,1442.990935,1.32647792
0.160752782,1307.299525,1.968227679
0.242418253,871.4821716,0.90117833
0.103644851,707.9140807,1.327164131
0.068733413,1319.49983,1.881793507
0.095537989,1289.620156,1.809081169
0.096984021,1661.159325,2.052613495
0.1800203,740.7721203,1.85101917
0.291627816,1120.725713,2.113363535
0.095425284,986.0542757,1.929460865
0.200523569,922.590067,1.870660826
0.141326842,1695.916081,1.428196963
0.183830601,1063.614922,0.965107723
0.162542784,1766.401071,1.229375427
0.142920196,1926.802025,1.274154035
0.130575017,743.3338768,0.979142592
0.232507964,1226.412232,1.250199799
0.223410732,1593.701507,1.22435931
0.238695523,1233.305555,1.547348338
0.134829299,519.5273534,1.587231106
0.08869942,1579.270504,1.442116753
0.246834515,1593.087338,1.13173891
0.260068088,1474.495617,2.142391032
0.091299173,921.7996529,1.807970919
0.114745409,1319.501785,2.057414479
0.082823322,481.6182513,0.740736375
0.214366502,1175.284949,1.963923095
0.226261968,1378.482225,1.5719961
0.172005395,1495.043936,0.76730076
0.140731569,783.9615103,1.881227708
0.131965705,1596.353461,1.697377302
0.209655586,1947.86987,1.901486573
0.099323097,887.9473882,1.69347942
0.154766076,1748.047536,1.673423106
0.051593792,1274.383115,1.844039133
0.105499269,1363.660875,1.629903362
0.138244363,709.229682,1.095170921
0.184059049,1693.665418,1.943773011
0.057491076,1525.605954,1.891572118
0.243327286,777.4144343,1.889096369
0.025062539,667.3155641,1.310443285
0.21722069,602.9373238,2.03526594
0.161302574,1772.109675,1.695193216
0.201951741,900.9293297,1.345235076
0.260071394,797.3922809,1.413459115
0.185917329,1619.840909,1.562173549
0.260259072,1499.017604,1.634295346
0.158494052,1829.093879,0.93260303
0.049713308,949.7839718,1.857808274
0.077392969,482.3853755,1.749011945
0.174635239,1238.259795,1.075984406
0.193780124,1408.600679,1.580007594
0.196535618,1083.077892,1.983293449
0.121107392,1246.592536,1.315937779
0.181576563,582.5256496,0.956162929
0.203345535,341.1036634,1.497688077
0.161985096,750.1056696,1.81799213
0.166563029,1258.285383,0.842670723
0.048132451,406.6743096,1.749212832
0.15840788,732.9154787,1.631376693
0.107829907,1151.93162,0.97581549
0.129746679,1999.433065,1.795744184
0.034139636,1092.700111,1.287391034
0.037897331,925.0102991,1.587509286
0.206319403,823.6198266,2.104341951
0.169399795,1541.321989,1.416439486
0.131953283,1074.809806,1.97872751
0.21076745,2194.591139,1.202678162
0.155523133,259.1642735,1.477391248
0.214277582,1263.530467,1.599740443
0.048680008,1332.742635,2.044232162
0.25056981,1555.850911,2.028894864
0.132002378,1260.846931,1.695038967
0.07150405,1680.291747,1.255869604
0.205373782,1444.830925,0.953937812
0.129471741,690.1564377,0.990170707
0.02446693,1605.63412,1.283074748
0.032261634,2072.623702,0.86468953
0.266119685,1888.482926,1.242990075
0.191621455,462.0173503,1.814922262
0.282000191,1653.372441,1.023248104
0.069446621,1290.000182,0.788167426
0.263308331,1751.483144,1.63223215
0.077097441,1055.881179,1.56892024
0.213794461,1213.61118,1.161422587
0.151943005,1652.613942,1.66488047
0.100331395,146.0959727,1.408908918
0.208340185,1631.30833,1.081294361
0.143754618,1267.552253,1.246970474
0.229877753,1300.055204,1.024369191
0.203455297,1466.503869,0.761338468
0.12735084,1139.840679,1.321270691
0.065263025,864.6909206,1.080415764
0.185503881,631.6982437,1.522300026
0.098790153,1837.22019,1.433504065
0.202642314,1186.48432,0.883448884
0.135649031,1693.419666,1.303129595
0.183815232,1315.767574,1.454820569
0.096619139,876.4325222,1.056539005
0.252913448,1219.135392,1.819542041
0.178156748,806.1265527,1.150589154
0.134464768,1072.568146,1.078341872
0.167021678,537.9654621,1.941183772
0.149223115,1832.947103,1.052054987
0.081622554,844.0057763,1.796357462
0.152513656,1281.565235,0.981828589
0.277328822,890.7723676,0.799702719
0.25034682,1193.066337,1.754341595
0.147154867,1636.848541,1.414141721
0.192729124,1066.381154,1.838767558
0.149096864,1181.4197,1.826207839
0.194902958,446.3115477,1.26833094
0.051966647,1040.227389,1.062283054
0.028790934,906.826833,1.882770246
0.172067067,857.9831729,1.093050759
0.196292887,535.1521885,1.576976652
0.209876086,1105.495778,1.583985267
0.206219302,1300.908042,1.149931904
0.15586996,1805.662695,0.868771816
0.208114964,1653.1213,1.759015953
0.136229269,1103.573969,1.832786442
0.199881565,1109.187777,1.225608262
0.090588077,287.2725571,1.422670505
0.153758507,1209.312558,2.080286859
0.217375184,1927.20602,0.988576721
0.291969158,1998.895587,1.288987386
0.112237076,1501.368471,1.634419899
0.085212166,622.2309828,1.224344805
0.09098198,125.9017332,1.46373472
0.296020645,892.1425128,1.126695347
0.187049005,1318.328762,1.050162231
0.234742255,943.7650382,1.707002787
0.178230531,115.416282,1.749000626
0.209076165,178.696814,1.447150993
0.152617238,1404.076265,0.8459396
0.108188802,1863.324557,1.856665726
0.296278343,1343.644376,0.759354722
0.168160297,1140.001385,0.860769308
0.102905004,1171.434189,1.940526825
0.169393834,1465.510606,1.278282425
0.06180686,1655.936036,1.056705062
0.206223659,1104.359638,1.847842122
0.189207135,2054.601634,1.474395077
0.168242195,799.194299,1.137613374
0.134548869,1644.420435,2.120293152
0.257100614,1864.433974,1.833216634
0.195016552,1087.048337,1.457619824
0.176790852,1964.142319,1.868406584
0.215341664,313.4621312,1.520677207
0.069961398,2034.960753,1.700386609
0.169979729,584.4684695,2.13628936
0.1811654,741.0240932,1.407183248
0.092567478,667.2083401,1.618319192
0.207342389,890.0652043,2.075124436
0.238591944,1848.628912,1.456402277
0.200834625,993.4930258,1.049243997
0.114105364,759.1067426,1.333157971
0.287774716,1726.917218,1.567280439
0.237176808,1913.93465,1.609279852
0.178372528,1263.631399,1.789461462
0.059983319,1484.176003,2.065341189
0.025779578,639.5652612,1.556043491
0.117420192,1672.078897,1.303548035
0.087945867,2048.737646,1.096133045
0.169141714,782.3790281,1.205307741
0.21997334,1367.424613,1.715272383
0.246623067,692.9880329,1.865956572
0.075002605,1736.040293,1.559168896
0.077522021,1801.275023,1.460886986
