coulomb,turbulent,volume
0.207751908,385.4773487,1.872311225
0.221923818,1302.002433,0.75979783
0.229231649,2067.126398,2.084122324
0.25207119,1466.213629,1.456935745
0.058146399,907.0801485,1.216799255
0.137605825,1293.747564,1.411775777
0.15367317,1753.856505,2.061295135
0.175361345,1946.924091,0.856669012
0.175640256,406.2164533,1.699991315
0.210661915,2050.636657,0.918200402
0.079460329,1672.39223,1.579921431
0.261335583,1520.586175,1.530427307
0.081304267,269.9004371,1.448154025
0.229913899,704.8939533,0.874602501
0.198349201,570.8059313,1.654119529
0.198301438,1067.046915,1.033437087
0.15969549,973.9603061,1.483699155
0.112789235,306.3259944,1.688318183
0.157159503,1615.114025,0.811199247
0.128374074,1365.333757,1.022986127
0.219645538,1865.68244,1.569806281
0.141093703,322.7925525,1.460119337
0.023665497,545.1302252,1.436527006
0.112148854,761.6302003,0.998618644
0.17787423,724.8815626,1.891927026
0.050447921,1528.073135,1.37186421
0.275904022,992.6864196,1.396250664
0.149947558,1023.84717,1.287526385
0.189796673,973.1404636,1.260061042
0.147054211,545.1648706,1.569844097
0.241668433,341.2014586,0.981778021
0.171003297,1675.946002,0.808797504
0.036545697,1177.187337,1.123622576
0.286205538,1684.361119,1.368975747
0.107709598,373.0352159,1.64296553
0.288174447,319.9137651,1.144163938
0.151538781,369.4649964,1.525461914
0.273016249,687.2995787,1.178507417
0.102010901,1608.826181,1.476098455
0.15164947,894.223908,1.742490804
0.119357717,1566.913783,1.752537956
0.053977383,621.3935676,0.915216019
0.125854636,1022.199281,2.00621016
0.16696367,1500.918918,0.910452801
0.214842179,1942.953626,1.625175224
0.180027356,1094.035008,1.216885246
0.106544228,1589.421681,2.037798582
0.263703277,182.3605647,1.132863948
0.056504578,590.9756847,1.693150092
0.120143774,1008.521438,1.519282937
0.275151978,954.179913,0.812194416
0.090210466,1537.804765,1.817126027
0.243802018,341.7959478,1.082295686
0.098704122,1451.278841,1.027040614
0.129433193,733.8106213,1.390629715
0.224417271,671.0615459,1.459228315
0.271412651,1375.53228,1.293651847
0.118523522,1100.56629,1.535101967
0.167562928,340.8551775,1.665832656
0.166859933,956.0851388,1.510938449
0.113205103,979.8121578,1.391320743
0.09115899,1472.870137,1.162695469
0.101067149,1181.291191,0.983484631
0.175730168,2125.272359,0.932655755
0.123371581,960.4793447,2.088652499
0.163919548,289.4516472,1.475523553
0.250569629,798.8519283,2.108777367
0.196131468,762.592314,1.640010341
0.257830214,1168.192405,1.183363102
0.183235367,1444.869638,1.436472617
0.172049798,375.1429223,1.403072934
0.228166949,903.2037869,1.331410703
0.168087033,1692.317601,1.5003223
0.126522711,1149.73519,0.896005916
0.164053017,1078.074214,2.136979991
0.155610707,1363.482047,1.179086231
0.122756473,2049.598138,1.399404303
0.087452881,1052.18529,1.247309236
0.158946546,484.150844,1.215510063
0.253450362,1681.943211,1.075922233
0.191481801,272.7447784,1.604937461
0.181660728,930.3787786,2.003139577
0.096844653,1567.01933,1.320673619
0.070113594,1836.220023,0.860310303
0.080307241,1892.699424,1.812138544
0.167470821,1113.498555,0.98413033
0.163161293,1503.720348,0.801285809
0.216280488,600.9383941,1.482680486
0.167246741,2097.02345,1.302853942
0.153978899,858.6760155,1.316959612
0.206233346,1078.141337,1.908333059
0.183007263,672.9455594,1.71547278
0.093067379,1597.785251,1.699274827
0.063857347,1043.86226,1.262290368
0.143410064,1945.089316,1.480610438
0.161290861,692.0193719,2.108333936
0.245557576,1228.269397,0.724267355
0.285651345,715.8131285,1.318249686
0.05881891,1536.853407,1.203135214
0.157238167,1473.847804,1.789673833
0.294719214,262.0135346,1.295324818
0.241296936,1464.597566,1.97269027
0.126415664,2191.199686,1.352665513
0.188820436,1088.872049,0.936019133
0.191423621,710.8283149,1.317315637
0.270856128,1206.603491,1.885769493
0.116020651,1512.377194,1.090624935
0.180329655,1483.127781,1.003238758
0.122177561,996.4178558,1.36684288
0.201103392,1023.897569,1.26692973
0.146955983,104.5534572,2.044314217
0.097529552,722.821474,1.344375955
0.209102311,190.2597389,1.221145081
0.158291743,785.3363964,2.115940996
0.138103239,946.1289157,1.209120227
0.144315274,1009.335574,1.626525485
0.112411262,555.7075856,1.151019599
0.22405162,1060.334322,1.009586966
0.166296269,1404.730216,1.852098573
0.130109188,1261.072439,1.945257988
0.138159622,1985.6231,1.819650645
0.154497963,981.2852227,0.839551699
0.187916218,1083.795289,1.799432216
0.216320273,1846.29446,1.313508026
0.297327524,798.9914276,1.582750265
0.245290271,879.0679928,1.325113342
0.20087394,1519.154273,1.447296955
0.113110464,822.2444535,1.894697895
0.179546051,761.0722986,1.113075992
0.228908257,1554.051874,0.79362749
0.047229884,601.5416088,2.023682659
0.030855013,1348.316303,2.05400501
0.279709688,957.6125056,0.927215851
0.243939841,1195.008598,1.444543999
0.175894985,1765.918674,1.402034921
0.148821429,1732.092351,0.786210762
0.184530244,1832.315305,1.106037163
0.071294698,880.5328518,1.407106632
0.079613345,896.0650893,1.494970399
0.091281326,1859.495186,1.454769893
0.178109674,915.2815702,1.831849247
0.244262086,1099.837854,2.070248786
0.21205271,566.5505155,1.920840439
0.101638053,1146.014767,1.374447109
0.047239292,1923.496864,1.543113715
0.136643896,770.4413892,2.112731861
0.233314531,1333.448243,1.453790985
0.193661006,370.0068862,1.282917804
0.112002421,1525.652271,1.618668999
0.090618435,758.6839143,2.03385061
0.135820741,224.8630934,0.917554908
0.138778765,669.6498539,1.160180963
0.150086924,802.4305231,1.542783627
0.160593259,1878.311862,1.256563566
0.166562485,1186.938719,1.451784569
0.073689747,1836.60864,0.857289207
0.037883976,951.5353268,1.755976105
0.180826522,1785.627471,1.62429628
0.285198137,1326.200946,1.524082737
0.209776132,743.3774114,1.762315039
0.131831675,1032.817413,1.467228924
0.120722537,323.0334104,1.785560029
0.030870017,1158.893533,1.232967052
0.229328045,1252.669796,1.56304147
0.097778072,294.3546545,1.995342046
0.075548217,2075.051219,1.668462375
0.246692828,309.2252302,1.551629176
0.27698749,1427.683307,0.987366815
0.19233076,485.2875682,1.850759465
0.029520079,1682.642694,1.893598884
0.239196531,724.877525,1.777738957
0.046548669,816.95381,1.082466402
0.086301043,1311.402825,1.281190199
0.221088317,883.5850167,1.898090787
0.27349971,1013.09031,1.51810027
0.108657164,846.383185,1.825566648
0.102361162,697.3869126,2.03463573
0.269482491,1093.755916,1.097959932
0.112831432,1060.355501,0.793519947
0.189644206,2039.61563,1.439101515
0.177557253,1459.707564,1.942403362
0.146772528,2113.443506,1.266690728
0.158785012,1315.416661,1.271104725
0.1282389,2185.499575,1.764153925
0.141539794,1698.087351,2.087159194
0.08972564,1063.239415,1.112512318
0.164754004,993.8541183,1.211594706
0.298400736,1874.794053,1.280229522
0.032693078,800.5293,1.027133511
0.150677082,783.0653111,2.111819895
0.086570352,288.9683695,1.388102105
0.190264307,734.7486645,1.426821548
0.290172842,647.42756,1.176304701
0.14848052,1957.67101,0.877293162
0.092249779,408.6536551,1.138838061
0.163559498,1061.628288,1.321901469
0.122537781,761.6900815,1.852957222
0.20754552,1742.016641,0.976811999
0.273552934,300.0991296,2.140912346
0.154685166,1298.334928,0.987039305
0.097883789,1331.322082,0.74199533
0.095954999,1027.721945,1.876844615
0.197273885,1448.875,0.928815517
0.190070892,1647.579805,1.411642072
0.135820061,1213.158618,1.291232083
0.136588561,1821.305404,1.817929593
0.151318026,1605.77095,0.77196401
0.147705665,166.1223423,1.632669221
0.059131133,1392.515211,1.525901207
0.116891196,417.324151,1.401268851
0.211222033,1397.334689,1.593957616
0.242823019,979.0532584,1.375947603
0.100876479,1532.324495,1.264919613
0.099406341,1332.91847,1.655876473
0.227249392,1139.585967,1.055954004
0.200915455,1980.497476,0.969264024
0.211762425,1678.203929,1.133408106
0.076960356,1689.322051,1.701997545
0.139845047,2182.809932,1.516090629
0.225069566,868.0711265,0.800460473
0.220711115,1424.688259,1.097821171
0.254921934,826.8691354,1.83254336
0.186610381,961.5139785,1.80989757
0.248990391,866.2541012,1.893189479
0.114008099,1154.433796,1.524573368
0.243464417,1555.829537,0.85170697
0.163964903,325.853392,1.169808727
0.198958701,623.0942033,1.489798327
0.232221919,526.0950035,1.941984863
0.265493137,1422.643311,1.181984601
0.26024884,553.2319819,1.662092724
0.182873913,252.1261514,1.825642536
0.098025142,112.3698522,1.273029003
0.05245991,1117.797308,1.472228706
0.031581852,338.2762887,1.883199606
0.08405916,1046.050932,1.696665762
0.061652516,977.9952625,1.912883036
0.074778631,1456.811925,1.178292504
0.202049761,352.2492726,1.42800445
0.023762169,1253.962372,0.871538068
0.190825239,1207.64277,1.671638715
0.177071168,984.3902246,1.549181997
0.18905389,1025.458047,0.953260598
0.163139554,1401.976386,0.90191618
0.126494675,772.0588453,0.794908773
0.070030021,893.1203206,1.554705176
0.226047078,1389.905782,1.002822132
0.264166925,1469.191742,1.225417911
0.163715167,1585.954582,0.96324285
0.197528799,788.8634965,1.484562362
0.111323009,802.9111333,1.180810573
0.22497427,914.0795171,1.29223021
0.190192426,1412.518804,0.92878517
0.163835364,653.7209949,1.506594588
0.191136239,525.5918831,1.291988921
0.177699729,991.7118927,2.084353924
0.053320823,1603.214447,2.084660746
0.187204569,1791.016001,1.27589522
0.098299591,1530.985908,1.999233358
0.177313338,1855.070185,1.919360066
0.151574498,1684.385449,1.0477442
0.293962555,869.8665082,0.789303476
0.113926078,1139.245367,1.959023933
0.120225179,1282.473418,2.042197844
0.173447251,310.6342948,0.891591047
0.089278774,1366.946517,2.121990525
0.037907388,1852.292754,1.203108879
0.205264542,623.0963659,1.696541677
0.158299304,1279.069071,0.771531504
0.139001417,1802.51797,0.84074619
0.284444962,1135.860885,1.184179001
0.172746001,1047.862004,1.809598785
0.148413332,1135.558882,2.055567445
0.127787749,1710.56723,0.997070242
0.275889637,1770.31451,1.634859659
0.114658579,1295.884262,1.451022336
0.07848415,905.4589065,0.746548025
0.155628811,748.9513553,1.451338415
0.135060311,1148.64377,1.764053737
0.151119169,542.8441626,1.018847839
0.131999949,1309.925747,1.460936342
0.177661192,1579.64909,1.712422836
0.263293616,1728.184643,2.072208357
0.063059512,1282.815901,1.58843697
0.153855102,344.313159,1.46579244
0.176885216,526.0738151,1.730901338
0.156200794,1218.44818,1.666357514
0.144593572,2127.784824,1.041326987
0.070193819,1219.229138,1.249330928
0.085082579,684.1473477,0.94926539
0.228079643,932.0127384,1.528952208
0.254372971,1645.812099,2.138303263
0.250229164,1539.676709,2.08536239
0.247202067,1616.396768,1.671182512
0.097111845,1969.329544,1.375123934
0.280786507,1741.611438,1.968174916
0.15070285,1164.698045,2.112066998
0.240774892,699.6245014,1.537268291
0.202876125,1461.118634,1.809511582
0.294879859,852.9484648,1.68037662
0.103694661,922.4721721,1.269782627
0.168147717,651.7081078,1.19734201
0.168957363,1326.951263,1.653603698
0.104002713,1554.824117,1.002954132
0.160589413,2120.877385,1.349065994
0.259012763,1325.922568,0.912069661
0.199532605,1444.464973,0.966372834
0.15232271,816.9851464,0.870295477
0.178312955,1221.402998,1.064292063
0.142228753,1598.327468,1.644134689
0.0897,1525.614591,1.62834351
0.171638213,463.2825648,0.724741337
0.167312784,1553.27698,1.914170411
0.033197297,1291.310382,1.754366899
0.235810626,1003.678906,1.493103267
0.266288213,1327.876712,0.971573214
0.101022055,1942.243366,1.794971399
0.176816804,1942.668494,1.472514051
0.100192391,936.6247239,1.574168375
0.036096387,774.7591924,1.195494541
0.185105655,915.0322011,2.100281504
0.241835857,860.5462063,1.662448771
0.192189811,686.5767731,1.209465846
0.093800872,123.155464,1.792570074
0.126911463,881.6531894,1.635786261
0.188595676,1911.533977,1.012956946
0.041582899,1646.163378,1.166106778
0.123449725,365.6347303,1.484488661
0.106795921,1359.031381,1.100003407
0.172307956,1616.787733,1.485532761
0.200537004,967.4989501,1.709402009
0.139044283,1925.221091,1.273083903
0.176543991,804.8129798,1.511125375
0.196006873,437.200832,0.936322415
0.161497425,1126.556566,0.807084454
0.106025988,498.0375511,1.146489927
0.265075792,248.1311792,1.49415575
0.148112026,1338.814616,1.148694319
0.112617844,1246.048424,1.364044915
0.163986713,1447.111007,0.801427259
0.166369591,591.7695018,1.65991847
0.098718644,1191.077449,1.673900152
0.289619754,1288.561948,1.915736457
0.071764078,529.6214347,1.797191084
0.185290591,1719.941958,1.666709414
0.149685982,1989.793642,1.514782538
0.234100726,567.8607144,1.854427675
0.178199675,1492.352827,1.538781796
0.069686472,1578.898815,1.168967781
0.117948375,660.7159346,1.289021994
0.158078846,1504.00193,1.421647695
0.288222713,1540.013329,1.472584901
0.283586401,581.9139053,1.002742388
0.16680164,1700.550527,2.119491998
0.135736664,1224.882889,1.777486614
0.085852241,1913.166603,1.081786425
0.0991949,1231.041961,1.95374718
0.105056721,2199.937342,1.343743991
0.090560597,1647.93908,1.612033965
0.11376632,500.9352041,1.919660963
0.216917977,1993.927192,1.761601368
0.188963988,752.1239706,1.369108682
0.197571953,719.7355577,1.674010874
0.18075764,242.0142147,1.813024559
0.110603373,1422.329492,1.191587112
0.287121814,1250.598159,1.411308323
0.062146866,1096.888497,1.058825358
0.188244154,1162.171,1.357965588
0.080653126,1581.543882,1.597351919
0.151884726,1281.639913,1.230447629
0.232834565,834.515536,1.566003128
0.111250999,1262.251225,1.610018693
0.030022521,1633.449274,0.956998598
0.202480055,814.2437635,1.783449619
0.111629879,944.8138596,1.098433212
0.076028259,2008.827233,1.649411879
0.236642547,1601.849019,1.541003735
0.134733332,522.3360871,1.092055238
0.123231658,616.1675218,0.82919356
0.259604143,1039.923932,1.237459875
0.150706025,565.8081362,1.706706728
0.252084395,748.7534423,1.580127935
0.140707395,1511.157054,1.981817664
0.266773616,1348.537242,1.344288139
0.120584709,939.2131355,1.661053314
0.167066459,261.4169318,1.311144873
0.172053015,1149.072975,1.104720722
0.157542347,404.6996833,2.024813074
0.177094094,1181.510528,1.788513885
0.108614775,1191.177776,1.472066641
0.13978921,1417.177589,0.888490199
0.110945832,481.6564787,1.986629834
0.110044176,243.7615929,1.68008012
0.147728874,568.7543425,0.743165459
0.034783832,1954.025359,1.283062441
0.053593875,1170.16761,1.85827886
0.177201293,864.9356633,1.709807146
0.176616353,704.7352478,1.371340388
0.059119279,1212.373787,1.162895379
0.18966292,1702.401508,1.442465851
0.261228036,2052.284572,1.90731006
0.063101739,467.7182155,0.841724225
0.157349146,1717.399727,1.883204921
0.145478643,1223.717922,0.75463196
0.086182985,1383.276116,1.909751024
0.131933235,1038.758733,0.942984972
0.143486567,1455.12282,1.558308854
0.083819398,1717.577336,0.922358961
0.092560682,1137.050334,0.908709306
0.156210047,1905.059644,1.394016256
0.279091625,1350.306052,1.507463455
0.196114253,1356.355285,2.000160407
0.183901929,994.6211136,1.611795188
0.267065461,1525.872217,1.086773704
0.295745203,1445.555961,0.738677739
0.070783649,1825.496531,1.126281318
0.263843025,329.0863067,1.605835621
0.142731295,706.6977437,0.730491219
0.181462142,1390.42048,0.859548718
0.1525967,1360.415207,0.743880312
0.291397592,1120.836802,0.726646714
0.071138164,1251.034933,1.713108849
0.177717268,1530.070989,1.962605931
0.182069137,1601.988442,1.084031652
0.281156053,1280.775795,1.061324916
0.284265437,1357.863829,1.380916658
0.153652511,1824.81852,1.716175585
0.184145279,1305.819226,1.859526572
0.13696178,834.3864563,1.595258927
0.243350111,1730.532038,1.815802787
0.26065695,1294.769821,1.232434129
0.098307851,1317.048,1.022589767
0.134847412,420.8242538,1.394277074
0.202777664,938.989567,1.842860245
0.135597132,1011.075707,1.857383015
0.086164084,1163.731361,1.370794468
0.279061119,1188.138007,1.593767913
0.126230559,994.6098857,1.097962093
0.105369308,1882.198563,1.740233399
0.092881275,1182.946775,1.36434316
0.138085307,1716.834408,2.119904665
0.090194108,1213.643136,1.700264109
0.221731957,827.4981766,1.385899608
0.155275698,1111.685468,0.843905837
0.185764466,823.6399167,1.656598141
0.158746608,1522.508595,1.374631363
0.107123729,914.9303044,1.118525364
0.035331225,1326.808791,1.477366374
0.113314392,603.3986094,0.779526155
0.056123086,1452.947535,0.77869132
0.077282474,1584.633964,1.256983599
0.172501736,1611.621359,1.027248428
0.235510982,1060.232865,1.663998132
0.086714444,1311.11789,1.479389587
0.146805255,1071.282031,1.449407013
0.27426326,1166.35406,1.557917883
0.104886297,421.6700616,1.871551105
0.073409451,995.9809382,1.076282139
0.037073014,1307.50333,1.451266191
0.228871245,1684.779451,0.86102034
0.236990911,760.6345953,1.924577721
0.258753972,714.7292376,1.745398445
0.125550367,1579.876071,1.656791199
0.147830548,853.0350439,1.112542932
0.268815441,773.1267163,1.895002849
0.177932987,969.1304207,1.085165757
0.089815071,518.3394778,1.750488396
0.204149352,1959.97793,0.718159485
0.11620508,1791.329819,2.088011782
0.292781258,1179.939869,2.002619057
0.047066888,1933.190222,1.160772218
0.197211919,1843.855671,2.122613107
0.033751983,1892.993049,1.981866176
0.095804159,1837.9224,1.039031842
0.129437321,963.2533327,1.850656872
0.14885862,1078.50432,0.806620549
0.035095651,1852.427044,1.113591396
0.245861441,597.0078196,2.12519637
0.284139193,1115.947601,0.718888433
0.155605873,1459.540299,1.146046391
0.254515812,512.4565967,1.323912719
0.213844851,525.6967815,1.494320827
0.156779737,713.9085787,0.958719846
0.161965409,1072.635372,1.285836248
0.052120664,899.4652716,1.943628205
0.026024204,1492.719157,1.219907241
0.264627721,1699.329078,1.135800645
0.229701916,916.6986653,0.805464395
0.155392224,950.5000799,1.7004128
0.176967354,1422.754779,1.080021622
0.236965498,1102.668737,1.78700752
0.113056331,1701.961646,1.334770197
0.14045086,1357.129312,1.936525423
0.222242184,541.1079153,1.19871091
0.03948038,1793.470987,1.271958827
0.262631495,1589.858217,1.399695634
0.188758773,1505.55372,1.847138444
0.106728903,1857.667216,2.106387022
0.276025481,647.2098154,2.145149043
0.14189702,1659.866297,1.413429471
0.176662492,551.9723017,2.087973301
0.040851399,1505.842774,1.375120445
0.077262586,1383.863961,1.028896344
0.155480248,1127.567059,1.616481863
0.175312991,1163.853949,0.926430419
0.131264156,783.7949278,1.623048134
0.15150282,1901.978558,1.60135469
0.183239142,860.6181346,0.855949688
0.190019785,832.591359,0.756060456
0.207534465,860.8220224,1.538303561
0.144577936,492.1331703,0.994006944
0.158494896,1009.970707,1.856846339
0.152229581,1974.684023,0.84547945
0.071152122,1704.154814,1.030666269
0.212666177,403.453822,1.176158745
0.279683481,1740.219949,2.135893855
0.081881668,1139.19338,1.972180009
0.130369053,358.7910915,1.597776896
0.154684221,570.272285,0.745464745
0.083344949,1752.463007,1.414609358
0.121770001,1132.912452,1.58212047
0.236760606,1401.047084,1.78954646
0.231518386,1297.99756,0.856098575
0.119964839,848.1314934,1.215458003
0.188073677,1646.408164,1.089099503
0.064921663,995.5743353,1.374561724
0.150141145,1092.822112,0.834316151
0.134635469,908.6358867,1.30250723
0.224144897,716.4972049,1.559286684
0.287966693,1437.080614,1.695211692
0.127157587,1683.226491,2.050993513
0.217772183,1305.977693,1.656901432
0.2204419,1041.233207,1.702105763
0.127341364,996.9970373,1.493765853
0.144118984,1472.625445,1.752175483
0.13859649,969.5166871,0.994668973
0.169305486,687.6338672,1.288352021
0.187119758,1344.477285,0.924191736
0.20183751,946.6539619,0.874895607
0.223784258,629.3653743,0.7438986
0.139413133,1386.230917,1.149151219
0.161765765,1789.594844,1.175525277
0.238525081,1748.624726,1.392013309
0.243505853,1878.604191,0.898048432
0.25746541,1029.583435,1.654600568
0.151577676,1780.342945,1.253759893
0.119639098,1894.616896,1.541250966
0.13507405,534.6347645,1.840018654
0.120843546,1294.18965,1.244971591
0.180922584,1972.870408,1.715596742
0.121985223,2178.463825,1.395405285
0.211570367,1819.142952,2.10169927
0.129165603,1381.757902,1.233339505
0.204585081,1036.924254,1.373336232
0.212987709,939.4656827,1.858180692
0.22572846,809.0903172,0.7304818
0.172963299,1498.972692,0.959288838
0.119216616,702.8629067,1.95930464
0.231442157,902.0072478,1.734312161
0.211316055,1789.228186,0.798049746
0.076884694,1717.040692,0.931742991
0.092309706,908.5727741,1.628556654
0.182993594,1786.048814,0.964692791
0.226048624,1581.223216,1.596789069
0.141003622,867.3078816,1.873259818
0.140285697,1681.083741,0.914226077
0.210758204,1915.488771,2.09857415
0.288685768,1002.013732,0.983793276
0.135587773,1053.695052,2.145197506
0.254872139,638.4361927,1.46086189
0.137103911,1328.683618,1.142062424
0.153570749,1867.947788,1.312148753
0.0645996,541.4320891,1.443422724
0.136009562,262.44202,1.93905011
0.054368067,1414.020424,1.605819285
0.248110128,1128.760329,0.995814142
0.131148467,1507.865378,0.83742315
0.081974572,1112.44642,1.680509549
0.073663395,1338.823978,1.041683242
0.199469524,1999.896429,1.120049472
0.263842919,727.5938189,1.619350245
0.184843819,1803.957648,1.879729699
0.115611209,296.8871092,1.134357798
0.104648792,1443.657046,1.534524569
0.051764163,751.2347271,1.929338892
0.21343364,264.3785481,1.798590392
0.120456017,1023.578245,1.81842457
0.225937033,1629.403019,1.182833452
0.043013257,1387.400676,0.923152204
0.245840405,1640.435923,1.232233778
0.063079757,1735.891837,1.819743462
0.169373597,1971.830154,1.63748599
0.199819988,1609.973438,1.09453937
0.237381542,475.853453,1.271280979
0.165030023,1908.874915,1.68969665
0.07794522,1223.070601,1.283495049
0.0850056,1548.169131,0.881714239
0.237705748,2016.170311,0.997714121
0.152071115,1655.832807,1.151145201
0.184016616,1108.895778,2.106040037
0.261674743,246.5876345,1.706618073
0.129326163,722.2048662,1.463060182
0.200193929,1663.733539,1.807311652
0.156473738,1188.617135,0.722811525
0.044026416,1406.456438,1.917958086
0.156375064,301.9112996,1.66910917
0.120238657,926.0121148,1.376255715
0.087596055,1244.553211,1.348981804
0.159650202,1669.919615,1.491223548
0.125010314,1625.288419,2.124860681
0.130394064,1935.837001,1.063154966
0.160107236,1276.617316,1.334365649
0.119594891,1294.781474,0.856459477
0.047062142,1124.181882,1.058380944
0.231804855,1001.152626,2.079589648
0.06069046,561.5592288,1.402654975
0.042152328,696.8606699,1.634723092
0.1841532,2086.328082,1.357844722
0.108961053,604.9984646,1.531545434
0.231103311,2039.794921,1.54414998
0.186824947,230.2459011,1.902386253
0.211144416,2013.197256,0.808080032
0.2627988,1454.353848,0.793893964
0.086684381,513.3268452,1.563748532
0.223040631,757.2614797,0.938909548
0.078476893,1885.397042,1.038416727
0.177625661,1555.438629,0.983161971
0.134157627,1356.798253,0.762065029
0.071816785,459.9248158,1.108258469
0.153033314,989.9196389,1.272631404
0.143833487,936.1224044,1.61911476
0.227748626,1186.342522,1.233419522
0.133089915,1402.115693,1.1962256
0.156849494,1332.881092,1.488602273
0.05205405,1952.625523,1.291518857
0.144474304,710.9126346,1.542629901
0.283522099,1299.819538,1.719555087
0.07620931,1104.657098,1.532169085
0.174566391,1348.410565,1.359784048
0.253923122,1471.602085,1.479337503
0.245946836,571.5736771,1.490935688
0.154996796,1565.349896,1.679262789
0.162475432,1565.583308,1.843525645
0.253130451,825.9094632,1.729722632
0.149422141,156.2983176,1.40410171
0.203190056,1507.464555,1.69337114
0.186040678,1612.587827,2.061157423
0.059319114,1000.085708,0.732929159
0.114103491,1159.63136,1.820231426
0.162761197,1481.921077,1.872625937
0.099233103,1381.315717,1.738125936
0.051214238,1766.989318,1.304585467
0.170278313,1797.816773,1.575735448
0.152156981,1623.573797,2.000791866
0.202563687,1112.76455,1.77184952
0.190001877,935.6146662,2.016850705
0.110164115,1129.525947,1.678186827
0.204276619,1822.385422,0.861794615
0.201937251,1062.8951,1.659635391
0.188860125,2084.872828,1.487798252
0.140930002,919.536884,1.521587236
0.186621439,1103.885532,1.553876983
0.142015844,914.2417694,1.597778372
0.197895525,498.4230906,1.659660063
0.284073354,989.7211889,1.931391513
0.229443227,1493.932757,0.996154388
0.061679872,358.4579358,1.329276365
0.15842031,1128.832024,1.882301239
0.156866188,1426.223127,1.666189449
0.080348604,953.7479375,1.943128968
0.065337326,1900.007371,0.879699793
0.081024343,1230.994197,0.885696799
0.107026177,1781.747515,1.249995363
0.020757431,1384.072991,2.037281041
0.170419894,1412.943101,1.934932933
0.183088877,1663.23835,1.095985586
0.121906654,1089.12329,1.965968882
0.086729966,1099.054011,1.160573853
0.127799054,1175.642234,0.794465219
0.089498793,1487.152575,1.268315469
0.128835306,1996.40451,1.765705008
0.165509128,787.3158311,1.206687054
0.149945955,1686.043556,1.605580563
0.090538814,801.2228661,1.682869045
0.141742668,1378.746171,1.760017794
0.167969036,1820.900753,1.449820615
0.132508421,774.38809,2.106445902
0.114656728,1195.413578,1.77484373
0.239239439,512.3770174,1.491228729
0.133394807,1342.605661,1.602914462
0.154803459,327.2108924,1.891202149
0.096897651,2032.799885,1.394606293
0.068727198,1126.472383,2.106420654
0.128727713,1612.94016,1.676673135
0.121811248,1006.339528,1.574532589
0.194864702,762.2570543,1.726277631
0.256669601,621.36647,1.998677101
0.143366194,1464.417586,1.167422077
0.139103986,374.782348,0.854741125
0.227699834,1365.166021,1.157335734
0.178142563,1463.266989,1.795501579
0.117143637,1358.941671,1.639748912
0.124766201,781.7871493,2.056782897
0.090827415,1020.965174,0.922355512
0.249072212,1072.344021,1.998881881
0.132934084,1637.473719,1.705369781
0.1920132,1803.873475,1.732527864
0.161177579,1215.079497,1.564893899
0.204658561,1104.778682,1.967629633
0.221400133,712.6773874,1.424175855
0.256970718,445.589142,1.855798514
0.298393152,1638.66738,0.921028811
0.200041864,958.3607855,0.991852781
0.179238544,1599.382284,0.991961385
