coulomb,turbulent,volume
0.154388082,710.4237447,1.56091318
0.194839675,1594.272311,0.86134109
0.187522962,1819.691566,1.830611948
0.094118409,1146.776024,1.002322226
0.165511325,454.4470655,1.045558988
0.193611716,669.0566178,1.471801505
0.169614099,257.220036,0.972202559
0.097959581,905.3402828,1.294801772
0.195081572,1331.229502,0.996896276
0.049599165,1619.572916,1.339064572
0.056706765,1574.703519,1.442223014
0.165721356,1471.325159,1.586344767
0.195936375,1547.346694,0.916987784
0.272503866,583.5922879,1.487100106
0.092832752,226.1837099,0.768683453
0.103712808,1123.452815,1.539958985
0.119359507,157.1990339,1.148874824
0.183580363,831.204094,1.143136466
0.058550142,1144.745398,1.676699675
0.25236317,657.65395,1.840885207
0.17020261,1637.025935,0.875315761
0.121808723,1362.551718,1.148423651
0.1645669,2021.674854,1.678145852
0.239557844,898.5914079,1.082137494
0.217386902,2073.819671,0.939955159
0.239282943,812.7765695,1.944569087
0.116731641,1471.544695,0.900512245
0.228420085,1523.145993,0.923432367
0.263266535,1637.788306,1.682896686
0.159612845,1115.551633,1.47743899
0.063866197,1405.987788,1.087676763
0.047736299,1116.842994,1.33316715
0.174655866,1767.235261,1.083286709
0.138723883,807.2855284,1.295184897
0.20122829,1349.838271,1.880491196
0.172448763,1829.997233,1.12068264
0.206861257,1761.228999,0.791193672
0.23421421,1036.655014,1.0003892
0.133930714,1232.95977,1.867191927
0.149287543,420.5648532,0.91651978
0.163897977,869.8360221,1.813802635
0.181346432,636.0456923,1.984181701
0.046978364,1409.684985,1.055886381
0.191813504,1843.890267,1.241382308
0.082920001,725.7883438,2.022370326
0.058634709,1627.202649,2.107523386
0.037073223,1298.54716,0.934055991
0.038846643,2158.415893,1.527846871
0.160231371,1964.785159,1.941544995
0.231728945,1369.413983,1.867514258
0.067646686,1760.088875,1.769655965
0.105383213,929.4497922,1.008761734
0.173141986,1697.372761,1.471040176
0.057010501,348.2485001,1.013551382
0.18009875,985.2164662,1.862936365
0.103506128,226.9868698,1.791552611
0.07015484,885.6363863,1.806987667
0.193090094,428.3553632,1.150244218
0.059051964,1651.879998,1.132067231
0.126590694,808.4905003,1.303830443
0.035197014,739.7480895,1.664914015
0.217748011,459.0180824,1.524744995
0.106655452,1469.232727,1.443298952
0.15417048,179.837211,1.596844252
0.094713947,1768.321297,1.866576758
0.159509565,542.1848851,1.553875032
0.067895805,578.1688391,0.754295326
0.152116354,1809.699328,1.374808835
0.248689147,1651.241755,0.877566113
0.217925441,564.3372248,1.265659691
0.225925653,1602.135128,0.825040512
0.283319399,740.3546671,1.274455248
0.063243873,307.4043697,1.360215808
0.129023546,591.8577754,1.033201878
0.20832696,589.4143148,1.237211239
0.102262098,2154.886702,1.898131674
0.285836639,163.7905058,1.775235217
0.199782984,882.4612335,1.616632556
0.13517527,633.2157448,1.464524341
0.101363284,1505.733209,1.202361996
0.170728232,1215.701541,1.633093744
0.093151468,528.1313087,1.004406986
0.053430943,763.4108214,1.276225084
0.175579528,787.2913317,1.817988187
0.171706491,2079.688653,1.176976242
0.174905804,808.7421779,1.346298915
0.239384704,792.6239201,1.231406555
0.250283733,1548.741939,1.933003544
0.153612711,1844.950693,1.351465828
0.145872436,514.9100837,1.635252498
0.144963943,1033.710071,0.790869903
0.036283935,1905.651661,1.412764042
0.238751917,1992.018575,1.416431472
0.22444709,1166.895419,1.566119612
0.243031689,1363.599668,1.612975181
0.132412588,693.9114963,1.015306093
0.154499496,1082.705143,2.138651596
0.16666149,2020.602862,0.997001513
0.201398596,936.6535293,1.771190311
0.279908483,949.7785574,0.72408205
0.282076196,1400.109123,1.669065782
0.190190069,1553.864554,1.147880953
0.079196885,1114.233674,1.636990967
0.164563561,1354.928694,1.179398587
0.182458019,896.2105638,1.279391023
0.291956629,585.7564057,1.052316635
0.114611328,628.714776,1.164988153
0.079874924,962.9081352,1.065387355
0.14764637,1574.001551,1.925623672
0.254797223,1432.326991,0.837441628
0.276853859,1388.268052,1.877511843
0.286612014,1489.079367,1.582230327
0.212091923,1188.118123,1.23416922
0.284994232,1702.752678,1.976770671
0.081902268,1117.978656,2.004646616
0.127533781,1134.891375,1.942042716
0.276142089,366.1575684,1.279975601
0.26937107,1254.726442,0.756838001
0.27543441,1043.840867,2.008307527
0.107333126,1612.970178,2.077536572
0.166818063,556.1294711,1.240807448
0.267841093,612.298716,1.714227318
0.211363162,1806.06874,1.662009782
0.104290425,560.4307168,0.954839169
0.075285209,1610.731159,1.701443624
0.242992038,843.9115507,1.291989311
0.206913974,1247.160118,1.262154462
0.171590762,1682.315373,1.72086116
0.153506367,644.6755477,1.137006222
0.196434302,1610.065491,1.907947712
0.179256019,1694.04442,0.997474727
0.165521538,1446.778631,1.779442878
0.109555327,1658.096763,2.002244406
0.29438106,1228.943843,1.369788137
0.298610823,655.2332892,1.077106145
0.178009627,752.6372878,1.017267074
0.05552487,400.8313515,1.305401784
0.120339445,2145.728457,2.000168388
0.086279582,1783.874654,1.894775389
0.258206769,110.8050003,1.407616005
0.135682153,1382.362867,0.973314658
0.209345136,1263.751727,0.96293444
0.227729807,1402.007258,1.313635511
0.210861774,1041.443717,0.852063541
0.179697447,1316.468778,1.105657718
0.232197664,1024.878755,2.00210872
0.233963803,1905.547926,0.927737258
0.037653088,863.0049961,1.193071669
0.107103555,454.692755,0.867972948
0.18197847,1603.552282,0.979572583
0.174463948,390.713558,2.093033178
0.205054462,819.7203704,0.989227883
0.248082747,1740.489608,0.92267254
0.116367177,417.1898142,1.544114775
0.060592206,377.2341363,1.236433198
0.153010175,1194.216836,1.112349932
0.128708432,1687.579862,1.086228717
0.169959575,460.8102319,1.413970859
0.147975377,435.6379801,1.277510462
0.06614762,598.5122358,0.928646618
0.15531598,1101.304898,1.912950286
0.030785987,1433.373702,1.041694233
0.143246879,730.0115636,1.998231175
0.22847819,1890.204135,1.379654693
0.253075331,1751.079707,1.848850065
0.267084617,918.9887166,1.899393546
0.10298815,1368.665735,1.182683532
0.130224651,731.7769106,2.078224879
0.038671503,593.9318716,0.920516299
0.02671793,975.4874682,1.001620063
0.224665382,1327.203263,1.672440672
0.27563991,1126.929199,0.909964287
0.179076989,1660.409398,1.257478391
0.194759538,2193.159943,1.378880244
0.07669824,1209.002222,0.961903759
0.226031505,796.3090612,2.011989387
0.243465841,336.0776553,1.173954116
0.17605088,642.7988099,1.823247385
0.177421066,1927.346422,1.235108605
0.179841782,332.7300558,0.873711062
0.204262753,2165.825007,1.327418381
0.095028696,1158.515582,1.942234641
0.194170559,305.1026571,1.922503622
0.075849954,1315.250974,1.985737798
0.232192197,1402.954554,1.477190254
0.084061206,1782.673672,0.898088917
0.139286204,1309.894434,1.305270415
0.219202751,336.6808239,2.036768557
0.067325811,2188.101731,1.590752062
0.071295726,1150.536406,1.502684291
0.232539113,1385.279426,2.042909887
0.069482634,969.4855161,1.637269188
0.219341729,1013.649736,1.178988538
0.147132093,269.4046659,1.569330555
0.06765331,427.9434574,1.462179873
0.151420702,137.1690562,1.386123858
0.283308326,1172.270723,0.956895757
0.263565945,794.3598914,1.477546963
0.162578345,732.4308951,1.474778849
0.053581154,1296.751089,0.845665105
0.204321137,875.0443742,0.892593365
0.290065189,1385.175612,1.365728073
0.176487897,1097.328337,1.102639027
0.205399542,310.3924918,0.894589614
0.137029159,1628.189596,1.054677494
0.244280473,1932.878172,1.472025924
0.169325881,1994.072314,1.70246308
0.12743579,252.3268124,1.051326266
0.253101803,1660.18693,1.172386132
0.159187315,1267.565871,1.685515372
0.209821199,794.4542423,1.17044949
0.23631757,900.2211286,1.752980836
0.048712495,500.7740372,1.761322112
0.230204809,634.4390474,0.830563703
0.188616038,1631.072581,0.883584256
0.216774904,1601.341929,0.832757262
0.090248625,559.8584592,1.09406758
0.217922224,969.9941467,1.016272449
0.182011569,549.4077359,1.039035396
0.272413742,1774.046641,1.408650372
0.170236924,1194.969896,1.956542326
0.206386909,777.0346987,1.235210677
0.125118445,937.8922817,1.333070462
0.128782385,1298.326716,1.007204573
0.110473871,1719.294935,2.000572068
0.030163514,1417.741555,0.978695383
0.233177439,1763.52109,1.046963036
0.124240236,1304.308277,1.837327854
0.1817162,1951.415611,1.518113237
0.173644568,801.1063918,1.36676876
0.128228562,1197.29667,1.448960864
0.224253304,1178.143663,1.3537753
0.064099817,922.4636982,1.131574804
0.189901906,1696.959387,0.941719011
0.141838272,2053.921781,1.349740771
0.19961991,828.8566826,1.903545462
0.135874014,949.0449417,1.960554136
0.108233052,759.9282452,1.79209075
0.081277834,1346.656898,0.9120777
0.16364588,1424.025504,0.764216192
0.102203292,1788.78583,0.900249272
0.230496182,800.1957949,1.278074761
0.255980065,1024.90159,0.863556279
0.14723933,836.9288361,1.29893508
0.236559669,1014.693002,1.426149633
0.144401743,727.0451054,1.851595397
0.094104693,867.0705234,1.754653383
0.083903443,2122.877455,1.517930956
0.170469957,1468.35412,1.640645249
0.189641633,1272.335844,1.461354644
0.097483716,1214.262439,1.627874194
0.200015454,548.7151842,0.860251172
0.101021689,826.404709,2.000646148
0.141667051,1142.820865,2.122795391
0.174733586,1031.069561,1.381643756
0.155043092,698.91364,1.117197344
0.16565843,1078.408219,0.737761251
0.275488006,423.0816393,0.906123738
0.175192077,1231.568157,0.87733509
0.191464304,866.9248212,1.888936819
0.096107109,726.1370506,1.659371244
0.237297116,2041.371503,0.782057187
0.212935007,1005.353701,1.335149952
0.075652777,929.4419756,0.880211894
0.092275893,971.0091947,1.437374502
0.125205626,777.8759232,1.698814363
0.201921493,203.1610039,1.759094008
0.043900824,1948.073799,1.664999189
0.146503998,773.200605,1.286188141
0.103299927,1285.459301,0.950011895
0.157682713,138.3596708,1.39112102
0.245081747,1824.187193,1.885937305
0.240060251,448.9672166,1.975993111
0.259288023,2007.654242,0.922169803
0.13610504,176.2966968,1.190024405
0.106740411,1855.378211,1.559691168
0.19109852,2134.951459,1.106258985
0.26106337,1165.625287,1.025198427
0.096677857,1180.081404,0.7413646
0.177162782,1051.298867,1.59874631
0.133825281,1522.273917,0.982440993
0.130601738,254.2905364,1.467661437
0.182639402,633.5890464,1.361673998
0.030033647,1418.372779,1.830282706
0.039639702,1115.165449,1.161228254
0.229720217,746.5896935,1.209952804
0.11575679,934.5137687,1.235467306
0.169720785,1069.306527,1.85974513
0.196415402,1369.822132,1.175885606
0.274929393,582.784543,1.74137453
0.158752849,1117.930919,1.735757895
0.100103895,1191.990447,0.735049794
0.160819147,649.238414,1.850121478
0.20336477,1656.085725,1.14124962
0.025307614,718.9806047,1.618112003
0.185461228,1332.827708,1.204393419
0.122170085,868.9400661,1.303402946
0.176162674,915.501728,1.937996766
0.189396363,373.5105664,0.97963542
0.141105894,543.4703466,1.244060795
0.120918769,851.7636565,2.056063017
0.252200837,974.0932823,1.678187975
0.101826447,1768.102428,2.090698236
0.092963687,800.6631496,1.684795792
0.069153201,1672.701279,2.13746369
0.097027488,1216.560428,1.199562447
0.165441309,863.5600312,0.982302033
0.188173504,915.3457706,1.486355962
0.053519345,1587.194491,1.41311344
0.267035086,1009.938195,1.388813569
0.223842876,882.6558807,1.705964352
0.12943776,1711.407524,0.752468353
0.180115756,1194.78061,2.064197787
0.208541503,1058.197905,0.759151959
0.198351582,966.5567338,1.044544229
0.234264037,154.613849,1.849142532
0.116996618,1590.477317,1.808352365
0.146040888,433.8837934,1.782636388
0.160783278,2041.226753,0.990130202
0.058230624,634.9106676,1.613942426
0.273069584,1136.70542,1.726445666
0.211898477,1185.570941,2.078617132
0.027806399,1021.755272,1.274709256
0.094840743,1472.540201,1.8314065
0.170324539,965.2499715,1.500304089
0.2800537,1466.577622,1.772435029
0.233297166,723.7303704,0.988426138
0.135987068,324.2847929,0.778455049
0.219013931,999.8487244,0.817472392
0.066146576,1249.647581,1.114068187
0.16153184,727.1363884,1.611344203
0.060974749,1205.16284,2.028507109
0.130975397,1697.986928,1.701271016
0.191586494,220.4992509,1.369257198
0.027924275,1572.180981,1.712177859
0.261241592,1908.790158,0.735878434
0.193222303,1698.271418,1.250582908
0.187862873,2031.806533,1.981196369
0.191061158,944.3961005,0.981525763
0.270079914,794.8888921,1.710902647
0.289808878,1358.371927,2.136860771
0.065973408,913.3771642,1.568458274
0.241292672,1656.733243,1.806194315
0.065705633,1190.099033,1.477434772
0.233392836,466.011286,1.751703734
0.027643434,1160.112937,1.196218308
0.180290024,1835.524298,0.886993134
0.199977786,931.6542059,1.834808448
0.186242216,1385.196098,0.905997501
0.089755667,1241.760124,1.808498526
0.128427962,1737.982397,0.752242703
0.238226153,601.4463698,0.92901836
0.139021212,518.1310531,1.245889026
0.222806356,482.376616,0.718105984
0.098807011,787.6411453,0.982518921
0.252990381,2016.812251,1.549126885
0.174134009,1312.336069,1.148991632
0.180952863,370.2972719,1.90068628
0.190916524,1134.149643,1.803045657
0.295530289,509.9149792,1.096291805
0.106381914,939.4186617,2.010152707
0.244668515,1642.077714,1.715310623
0.202932374,1300.502119,1.955362044
0.215176089,545.0818498,0.977292881
0.149427108,924.1976541,1.428263779
0.269844176,520.5510325,1.952659871
0.15476485,841.5495643,1.527512835
0.088898114,851.6958174,1.335602455
0.105057245,1136.923617,1.077921022
0.147828149,645.232477,1.326190292
0.154261555,374.4718276,1.42866826
0.127677196,1479.075367,0.761994001
0.103644077,715.48152,1.623244446
0.185697776,631.5349795,1.873381087
0.137920606,916.1149962,1.136044947
0.150904536,435.3414431,1.46766012
0.200375296,847.8896349,1.617919665
0.143298485,1880.064203,1.00587403
0.206460533,1962.818429,1.446962953
0.225153395,1261.259165,1.838758668
0.175376768,659.4616047,1.16253924
0.112404077,1761.911459,1.813274721
0.123096635,346.4580095,0.953952783
0.100092788,1221.565916,1.400597753
0.098523744,1979.278796,1.207155139
0.183892131,1333.369608,1.277896531
0.23247209,1612.765807,1.745557792
0.146861276,695.2040002,1.227233452
0.154151049,401.5290224,1.05955551
0.032947281,1239.075459,0.896996634
0.267476851,1359.363361,0.838885893
0.03409586,600.0342723,1.103001766
0.109736794,470.3365721,1.076781862
0.298433984,1174.489513,1.395407544
0.032685943,1496.364766,0.776878031
0.283731399,348.121924,0.961590585
0.078549192,1733.973105,1.978750164
0.267471884,1021.323669,1.951571404
0.092703923,883.855036,1.352169054
0.144815182,1758.552649,1.559307763
0.250242451,1279.632266,1.268176698
0.261706784,1295.836755,0.716282619
0.092715441,697.8098428,1.355652696
0.177334694,1076.855664,1.881175552
0.129092677,329.5900938,1.594140861
0.094977698,1990.46067,1.87111722
0.10089113,830.8867593,1.643924773
0.215516058,832.2367798,1.356637483
0.25165214,1263.212381,1.062982265
0.100980873,1053.490389,0.915006096
0.102843384,345.3940482,1.0640832
0.045860357,1290.149317,0.734239262
0.036030857,1724.104794,1.472520341
0.21297822,1569.201179,1.687995172
0.074863795,599.9739238,1.413323088
0.169089532,677.5336115,1.120496666
0.153445894,1123.320269,1.062301011
0.229758378,1914.010197,1.965738713
0.178972882,1530.709761,1.538118369
0.062474049,1242.806037,1.48837037
0.114701242,704.6328558,0.855865218
0.193757802,902.2364762,1.259939743
0.091009226,833.0808594,1.74483084
0.15584689,995.476978,1.559150885
0.086221492,812.172186,1.838725145
0.277979254,1154.768983,1.174343495
0.182523571,1626.983171,1.662739932
0.145515401,885.8746235,2.088786278
0.214776051,719.4900245,1.305378644
0.04726873,563.4424376,1.399666812
0.249515164,1594.285863,1.209702709
0.138561873,1647.694736,1.417885788
0.088063693,919.6608366,1.685762551
0.263444785,1277.800249,1.525519115
0.231144774,1248.256047,1.30483436
0.286592354,758.9325453,1.259608604
0.115498528,1408.416558,1.972415718
0.071004203,748.6913974,1.175064819
0.143353246,1463.647675,1.24718966
0.185439019,1052.985257,1.275505404
0.228274292,1112.037771,1.049384149
0.236703857,1153.684199,0.98582851
0.108699211,1133.940011,1.96294604
0.273652616,1097.002167,1.838521996
0.213343331,1278.126357,2.107982013
0.246330957,337.6943242,1.821851055
0.163280685,713.1104194,1.93163492
0.177629902,1415.441969,2.134534292
0.20599738,676.7067324,1.39172605
0.235048694,1869.172613,1.697665067
0.163841343,2049.109722,0.959352666
0.185920076,1748.658189,1.732228454
0.168832466,876.4822552,2.097267148
0.262938406,521.4461997,1.08811663
0.156765171,1403.12765,1.070183137
0.16545672,1550.839684,1.248393901
0.087169043,803.5382778,0.912159123
0.248077741,1637.759912,0.787150466
0.178111877,1931.064138,0.910137721
0.141052092,1605.851126,1.732259868
0.098972565,1040.404499,1.600640281
0.153122083,1365.951904,1.190448896
0.203589383,1457.847064,1.263782375
0.17044311,1264.169368,1.266180858
0.078622801,1875.163101,1.125931685
0.205049172,564.7242972,1.611559952
0.145422754,888.6587066,0.827229279
0.196165536,1135.896955,0.737008121
0.176335836,205.2778207,1.731977128
0.093500528,1108.881663,1.724022099
0.182995851,1376.435685,1.933664037
0.076246279,1429.633858,0.94375541
0.175847224,1528.880986,1.234798446
0.12424096,724.4067181,1.587546658
0.041288246,1584.418768,1.859426455
0.296086221,596.8309363,1.433134567
0.171255254,1434.544544,1.441959197
0.096910148,876.2136974,1.506509037
0.221818659,999.9115914,1.433101237
0.160200416,478.484719,1.301188247
0.194217298,744.4847014,0.884953773
0.259584695,1817.889248,0.967196056
0.162972473,322.6064531,1.167553267
0.14055633,1296.461428,1.508555211
0.173586584,463.2281003,1.256638481
0.144448172,855.969202,1.17717917
0.179794252,686.155929,1.501914293
0.19721117,1377.438912,1.673710991
0.163915278,1464.069919,0.911395507
0.077161895,614.6034426,1.39344647
0.171992769,1224.816436,1.533618107
0.075829192,1009.625934,1.61325366
0.176956622,386.2118742,1.771743426
0.093152536,1191.812317,2.087848537
0.087269483,801.6337942,1.801632248
0.150631114,1877.44016,1.630862789
0.152832794,250.3047796,0.809864042
0.074665051,865.938507,0.903188914
0.176059368,1554.336002,1.796971814
0.278306893,640.2053864,1.3987294
0.080220492,526.4051116,0.78489398
0.030809286,931.3371757,0.958174806
0.178701591,1631.297638,1.847515529
0.199645758,1401.800879,1.28136816
0.266207559,1237.520769,1.18477674
0.050473906,1154.031002,1.944119694
0.05162786,312.5008111,1.873578598
0.205772671,1355.572985,1.45405161
0.1146709,600.5064854,1.62110102
0.102712644,587.3851944,1.302792374
0.194170847,2002.583472,1.011219557
0.101687034,1055.321671,1.940840918
0.191664167,1644.131707,0.829654151
0.190198478,658.1068331,2.123780219
0.112365955,1418.794977,1.123242346
0.09460816,2117.390831,0.719626041
0.297377171,1360.170251,2.126131221
0.214570367,599.6450954,1.515562259
0.264918898,1047.93625,1.510119768
0.069928172,1181.080327,1.357688111
0.211031019,1413.262139,0.82896062
0.19916805,885.67952,0.952109508
0.21641228,1555.686782,0.962024584
0.168136836,617.5865295,1.698269608
0.148614705,815.8759742,1.280220717
0.257113503,1332.695231,1.977124752
0.213577199,950.0121286,1.145550231
0.221107654,1082.804933,0.993677593
0.128545366,1331.583489,1.313438035
0.030482969,1506.564032,1.754706836
0.221769665,708.1627072,1.467838663
0.280837798,624.0295471,1.164686759
0.095350066,896.5831193,1.437948439
0.278932945,764.1989846,0.87936485
0.03359226,1813.985214,1.630523148
0.138830493,1206.445031,1.83861488
0.09211741,1041.868264,0.968435122
0.076134745,1097.332317,1.8954437
0.096319622,886.7092225,1.22272122
0.156365565,1201.394012,0.907408738
0.142451767,2094.192291,1.324170752
0.166798279,1626.111499,1.974420648
0.104435182,871.9705183,1.875295229
0.124753234,569.742401,2.081235702
0.145056083,1198.424327,1.945934192
0.114350938,1341.753515,1.999442452
0.201823793,1326.703141,1.317127337
0.1636055,814.9830927,2.061692034
0.126683739,1481.11249,1.094030589
0.145483647,1364.30806,0.825348773
0.202195362,150.8657337,1.688646746
0.077637832,1061.146251,1.172841057
0.103069225,1510.888176,1.081405158
0.105677522,1928.430842,1.683208465
0.161980104,1156.585277,0.811864504
0.171013991,1066.993631,1.813283511
0.044564634,233.0831098,2.032980064
0.293703167,1073.884514,1.597347241
0.099531182,1353.695616,1.055320501
0.185215539,1524.205644,1.661732962
0.23462914,1161.592475,1.087751558
0.132255575,601.4002763,1.698719919
0.135295134,1599.069613,2.012608936
0.186946163,1030.172906,1.087136894
0.161530441,1107.482221,1.312261834
0.17415999,1371.56694,0.945618975
0.108920685,1052.191416,1.577848831
0.094262061,1530.036635,1.136478586
0.196477457,711.1175555,1.836911396
0.134992825,1653.802971,1.634624009
0.154849777,397.0470021,1.871885143
0.052974279,286.7782159,1.003266312
0.182760376,1188.10155,1.264180591
0.260249988,1881.636947,1.948613985
0.188641352,1756.570026,1.693859485
0.119413013,1785.522964,1.924836464
0.142150487,258.8584479,1.918575091
0.144788929,2012.15517,1.850609741
0.023209265,1220.345449,1.738650111
0.118762551,1211.86821,1.157406335
0.208606039,1220.019914,1.572934262
0.082048916,450.8632387,1.227698963
0.133294361,1799.65398,1.62349798
0.15999199,1156.984278,1.338323104
0.07403732,896.8393848,0.789165503
0.214426809,875.6012252,0.813124875
0.102969493,867.4298305,1.022229454
0.225651326,2063.416235,1.943291042
0.284680551,580.8617155,0.750247515
0.169892698,1554.031963,1.194393074
0.195317596,570.9617111,0.874107543
0.247860937,1386.895589,1.296302001
0.19295338,1296.884679,2.139651955
0.205159053,1545.653153,1.523206058
0.145048837,1296.046524,1.918793265
0.138295175,1289.115805,1.658723358
0.087479272,470.4242055,1.128148495
0.074064206,1028.699292,0.885087969
0.204682509,1194.951563,1.171672722
0.201861335,1721.293398,1.627995719
0.104406458,737.1211545,1.358975513
0.176980333,2088.220112,1.614399729
0.226469149,963.4223147,1.538645118
0.111107705,2123.183555,1.598016728
0.137247624,1577.5406,1.211820703
0.115539117,690.3940583,1.578786205
0.242728031,1389.207641,1.44481914
0.16176281,774.7747535,1.893160808
0.260707073,1416.523819,1.041822595
0.150150692,1342.225538,1.864915481
0.169147727,1561.519358,1.805016311
0.050624719,861.8794207,1.966648508
0.214545149,626.063004,1.765300108
0.230799437,2031.788683,1.389334906
0.109037569,1064.930782,1.002422
0.266246385,1178.785906,0.983692224
0.282120857,965.9138239,1.752055454
0.228790589,1215.369541,1.784591644
0.091777737,809.9143435,1.331813615
0.04116454,903.3104881,0.924155536
0.131488795,1363.165634,2.112320172
0.271911368,931.4246002,1.534527458
0.118410127,1068.205937,0.876695043
0.184459547,1229.261456,1.756467727
0.167527048,308.3214614,1.37730277
0.221647085,930.1233485,1.042133841
0.223080389,519.7921545,1.478197072
0.222568127,463.7295276,0.956461545
0.119232747,1533.016785,0.846510622
0.107466318,993.3738988,1.327474059
0.100429537,1748.114914,1.181857299
0.257470546,1643.362234,1.07754756
0.15069169,779.2159865,1.266361271
0.17307369,818.8301645,0.730558452
0.031110048,1437.885448,2.104169961
0.02030527,1814.251791,1.743222377
0.106507971,793.7446947,1.48298729
0.049507758,203.7098014,0.768348999
0.080628728,2020.51049,1.981682313
0.116150842,1509.052696,1.539980134
0.036558505,1457.099526,1.562970296
0.147267251,771.6592141,1.483512466
0.114610619,938.567565,2.070606277
0.092618157,1605.299946,0.907752763
0.133549489,2199.438943,1.115857255
0.180129707,1509.560032,1.16837665
0.201436992,1049.500606,1.837117622
0.253367131,1465.224026,1.724932838
0.127162013,1616.716426,1.75780991
0.184651049,498.3814728,1.302568296
0.21785072,891.8774376,2.020837617
0.109372543,271.5680313,1.739189929
0.247278111,1572.903257,1.355129945
0.159283193,1364.303117,0.876615529
0.197487128,979.0558269,1.101838013
0.056801116,1174.568588,1.805344456
0.143615319,1892.230028,1.452696234
0.125441789,671.4310923,2.068288703
0.258235057,640.3613992,1.020289085
0.246448134,1200.571564,1.972727717
0.138159632,1562.12863,1.756619101
0.298246207,1019.868751,1.179895525
0.147149715,615.379196,1.642425573
0.119045601,134.5356824,1.914761657
0.187381637,1673.096656,1.017933351
0.153399144,405.0950912,1.787485096
0.205964524,185.9586108,1.751423853
0.226568631,497.8713827,1.381323506
0.171411474,1227.189155,1.522553327
0.165893774,1923.94296,1.310589686
0.27420472,1572.457348,1.509813254
0.113249683,1319.201174,2.011706081
0.222325472,1070.64807,1.834128278
0.148229207,797.6451053,0.967049095
0.101328737,1364.751802,1.2167504
0.174275339,1218.05216,0.799022449
0.256482659,1159.075088,1.270569566
0.056271513,1127.871124,0.71825277
0.132414908,1347.220251,0.940512229
0.109757034,1758.863087,1.913659931
0.291558707,1208.824754,0.765393502
0.044548015,647.645959,0.983317297
0.157011521,1141.375312,1.974755354
0.080449738,1433.358319,2.11752653
0.152225928,1724.385137,1.203584096
0.077790633,849.4513932,1.803488438
0.179472163,483.8620852,1.283970022
0.111110198,804.0452744,1.397958617
0.126495214,1258.088026,2.067055144
0.135503063,408.321069,1.277222646
0.037885027,1842.676553,0.972187908
0.061679015,599.46747,1.873167594
0.06724766,1464.153599,1.880385626
0.109251214,1515.149181,1.207719043
0.124761923,1671.510409,1.547640859
0.203664345,665.1332892,1.378369326
0.123131495,1192.174673,0.983440822
0.186789867,558.0928035,1.4639695
0.16846015,758.2603873,1.047628136
0.195112049,599.1907075,1.177895198
0.104774657,1367.323114,0.922396669
0.142192042,419.6705928,1.884436405
0.090294511,959.1159376,1.126982496
0.225587445,1926.367795,1.034622961
0.233148278,1881.333345,0.822444587
0.224549324,960.4104903,1.025596728
0.225085249,645.0252794,2.078781463
0.133449216,2186.356347,1.165624825
0.152360147,1157.748482,1.366859476
0.085042307,1505.011676,1.835060206
0.251139835,966.1315098,1.69435295
0.07909862,1809.359286,2.040395219
0.094261521,966.0091766,1.611498342
0.193359422,884.2668739,1.041509199
