coulomb,turbulent,volume
0.194388296,205.5531017,0.73093876
0.19508654,699.8463046,1.46182482
0.153942028,1424.645691,1.839522262
0.240184176,1854.076743,1.237326385
0.044397808,992.5423439,1.720240019
0.15580771,1271.366855,1.708990717
0.038702013,1418.255516,1.143404818
0.145676618,1783.993434,2.14758333
0.05961546,628.4709221,1.621925542
0.123130915,1675.398486,1.188949737
0.061427643,1550.296297,2.016099396
0.194828556,611.6406712,0.982164772
0.142642537,2053.76759,1.996654476
0.095038844,1306.787499,1.477408123
0.166468763,1075.381443,0.905924978
0.194898965,1047.391411,1.808717289
0.156359099,1992.92803,1.798337304
0.207130487,1032.592904,1.90989742
0.237112512,1880.851653,1.347891914
0.054853636,1266.420477,1.743603286
0.161292698,1594.398611,1.26457416
0.05941417,400.6672408,0.809739116
0.084394453,1779.554062,2.038637831
0.185275199,1535.562406,2.032522527
0.168864,480.9074617,1.550134511
0.131363685,860.2630516,1.871086503
0.104210004,1563.607718,0.863268141
0.215497605,1815.95367,1.201888329
0.084896272,1420.448818,1.779583946
0.09421965,912.1692696,0.723281685
0.036843345,1623.7649,1.017465116
0.063558226,1285.710161,2.047335759
0.260519781,1339.830899,1.653881089
0.186638127,262.7158011,1.807846974
0.046103269,1066.263638,1.504295418
0.239591798,533.6847902,1.329489678
0.147347311,1641.833986,1.701675967
0.141870946,1559.834854,1.598886618
0.072144786,967.7750643,1.16970798
0.07935964,1664.371691,1.768938229
0.262546157,499.1981238,1.15179962
0.192607877,1141.281587,0.756725722
0.179757817,1962.186028,1.436478947
0.099675989,225.4633819,1.488059961
0.120293127,586.1239034,1.561793575
0.146632157,1359.033037,0.883731679
0.283679569,839.8778549,1.544869646
0.057349327,1906.795068,1.783122188
0.076610673,1138.741268,1.351061292
0.053522264,1122.303417,0.839025165
0.137729906,840.5985472,1.113476973
0.098627348,138.395648,1.133756994
0.163771342,935.744929,0.998852904
0.052459574,2085.051447,1.068268559
0.130607413,2065.153606,0.791414609
0.0819763,1095.228775,1.718921211
0.19218575,582.0039891,1.762544303
0.101166186,1076.187463,1.244281664
0.134413638,886.1066618,1.093474558
0.12344574,2053.55102,1.060533723
0.139342033,637.0921798,1.468105196
0.141926217,121.4162386,1.239607937
0.070516113,896.5277415,1.597521224
0.111576014,1452.302218,1.387031637
0.175702908,1493.246897,1.108754026
0.097835745,429.9080925,1.724004351
0.076986656,1581.307888,1.345568409
0.196249891,1405.358575,1.230156088
0.201802363,691.3312536,1.07234415
0.254383531,1266.640017,1.139082843
0.099860867,979.9840079,1.624175057
0.142776598,1116.635191,0.906005649
0.038723007,860.3619677,0.868092517
0.249202522,1610.203929,1.229512419
0.071841614,719.511569,1.067704397
0.257843419,1374.218703,1.766094322
0.17861583,1139.811636,1.001658136
0.18313387,1444.329801,1.223410644
0.250100936,652.1971906,1.230357596
0.149233858,1381.587582,2.144125351
0.293549372,669.5641146,1.245290857
0.180424509,988.7004499,1.406455079
0.195644914,727.7003493,2.036326294
0.206892598,909.9953813,0.957643595
0.217288732,1461.323801,1.096198006
0.034308975,1061.616557,1.940634123
0.198466309,1555.156352,1.192064994
0.178733644,1866.677842,1.594413848
0.092452534,1853.882781,1.302434911
0.183922596,288.368217,1.702756202
0.204545227,1626.298304,0.968906984
0.06213511,1421.061488,1.740605948
0.126043006,873.9758924,1.410979579
0.10525626,864.9671289,1.976826709
0.153278005,706.6159218,0.999371992
0.078574645,654.1214559,1.312536902
0.143907234,1365.249373,1.787447225
0.041527712,1270.403234,1.455087827
0.152220024,1164.970983,1.187675512
0.114040555,1125.914515,1.470270803
0.043832591,1027.002339,1.355586131
0.122832855,756.5433282,0.865786665
0.091158824,716.6153266,1.319123001
0.155465825,695.4295764,1.839797288
0.201160354,643.0983155,1.704047752
0.110352938,1451.494927,1.344649533
0.207027038,961.0944808,0.930429328
0.235682474,738.7521669,1.8746449
0.278766442,728.4702753,1.506887543
0.101117971,1119.778813,1.747602858
0.07369621,569.4075917,2.114464852
0.195659247,1363.708151,0.92464767
0.111827596,1262.691993,1.503674113
0.114243721,1415.855872,1.959574571
0.043149045,1405.608052,1.222695536
0.20211622,1629.16997,1.6081278
0.204235858,500.5653432,1.44785538
0.139355897,1963.502769,0.730196222
0.164117996,878.8643336,1.111303609
0.213423485,453.3638557,1.91594614
0.193417906,1102.421197,1.622640353
0.281534842,771.3743178,2.007709708
0.161610374,1740.147075,1.392792717
0.233630864,2186.340423,1.05490958
0.174315558,956.2764848,1.71589959
0.103202766,1695.420122,1.933971405
0.205279663,977.7028883,1.043971408
0.103896947,424.7920011,1.43758832
0.087204636,1378.474697,1.340299136
0.186275048,1293.514501,1.947397198
0.201756553,1139.578073,1.078993998
0.151030364,982.4854793,1.228326216
0.278480078,1485.530727,1.971905701
0.223388871,433.2724487,1.363300008
0.143537066,1389.603713,1.652127861
0.032012129,1010.882645,1.294652941
0.183479676,1134.362982,1.006687506
0.059342448,690.0526861,1.777833055
0.277071567,625.5367654,1.467075872
0.053794938,1049.695166,1.62953994
0.136956987,417.7323167,1.463815383
0.154042356,2102.215311,0.909967426
0.170851838,1026.99878,1.477752379
0.147267261,751.037351,1.764299869
0.168186868,465.1810784,1.461856419
0.061590945,2012.65773,0.909658748
0.216755278,2062.509815,1.437365856
0.122196692,2178.913117,1.277086538
0.230857682,1651.363724,1.225352799
0.105503378,2055.579771,1.708741884
0.104435783,1160.309364,0.809892715
0.261937475,1423.029398,1.743753847
0.20268539,696.8515824,1.395855114
0.136304743,1615.937081,1.087055341
0.136507199,668.7660835,1.212950052
0.157987377,432.377018,1.63273415
0.0769348,1504.663793,2.052507174
0.224772375,1002.277257,0.716247645
0.054791611,748.7099018,1.027786979
0.235796169,1889.555471,1.234781284
0.281040815,1081.60905,1.979536602
0.215748508,1059.85026,1.150568531
0.130021316,1880.216789,1.425231118
0.093061992,2177.196476,1.515529957
0.199419955,895.8861105,1.456557166
0.123148759,1350.071223,0.861454305
0.122077154,287.396051,1.827873908
0.099823915,1320.190229,1.351374704
0.114139481,687.8139655,1.212926391
0.106011237,1045.716077,1.503254856
0.101816579,1390.926332,0.745739169
0.161658858,340.0372377,1.411781708
0.08537137,776.9740591,1.081889769
0.213329719,1887.870754,1.202441085
0.183231559,457.1142323,1.823859821
0.182934665,1660.23505,0.794275344
0.177109098,1584.118696,0.967138324
0.129820351,517.7625013,0.899088409
0.106191293,466.0976634,1.75599445
0.134964951,601.661996,1.01296869
0.197202666,1356.871574,0.756445364
0.167166145,654.8166027,1.484960503
0.177053674,531.7646513,1.004389006
0.059257452,1212.266381,1.74410244
0.059394713,1443.556737,2.118469756
0.06020838,1450.911496,1.365970526
0.168690097,1493.094842,1.967323581
0.183748059,897.6901288,1.844802469
0.179769917,1162.349236,1.75813093
0.115041764,771.3816346,1.66333805
0.200297689,611.512577,1.991575277
0.21215944,828.2489849,1.564983248
0.186042295,1366.006645,2.07575289
0.267426271,917.031224,1.48691965
0.114713341,556.5811172,1.421766541
0.173309421,1036.082185,1.200911304
0.298073414,147.6194571,1.150515057
0.205692453,160.8772852,1.633248821
0.241582755,1060.312134,1.3728536
0.290090975,210.116711,1.770805441
0.111556641,1376.505355,2.133465674
0.128365704,730.7006004,1.221480938
0.146074039,759.7594596,0.906366394
0.15277485,1390.544801,1.240838423
0.247313211,947.9463604,0.909232971
0.168292856,1226.093885,1.527362169
0.195258424,924.9581514,1.887507917
0.260147699,520.8530749,1.934119977
0.171060262,612.324084,1.443554685
0.256477275,780.793048,1.697929069
0.039342322,107.8977482,2.141537963
0.16615249,1068.190737,2.061833443
0.077162235,1137.11219,0.886300674
0.089642276,383.0619421,1.216126871
0.172183948,995.0607517,1.117718787
0.237281607,1055.92414,1.318452477
0.221310313,1647.259104,1.30658775
0.142934654,1078.973373,0.885448333
0.167596362,1664.138644,0.840796257
0.167303905,1370.177359,1.320469139
0.11460853,1231.788665,1.32714678
0.15346866,941.5911043,1.014816627
0.256996638,1403.7118,1.655178641
0.0577975,1908.820342,1.052676297
0.186411041,1555.156397,1.192164703
0.183484539,1023.900809,1.645467044
0.098475963,1533.55672,1.791272886
0.054774217,248.970209,1.404803492
0.238938353,1201.041731,1.896972537
0.240332254,366.1160193,1.702978937
0.130908411,829.6029711,0.973854598
0.217392892,1382.567246,1.559849104
0.049246415,570.5490521,1.466055826
0.144185451,1861.805617,1.449341727
0.158088418,1212.684923,1.585847708
0.196790867,705.9217153,1.610882796
0.126993526,1880.807746,1.811527746
0.189681451,1836.503586,1.424571293
0.264372458,1605.003192,2.020456942
0.241115705,1415.719952,1.063663894
0.133318259,1164.811879,0.827896782
0.186540841,709.2334721,0.8942543
0.159000021,1059.713705,0.971697891
0.249557552,673.457546,2.091971421
0.190988477,1422.748723,1.766687786
0.155778927,333.4977177,1.158543186
0.270618419,1142.711739,0.737438093
0.216167994,1552.968107,2.053831628
0.119214071,1042.157008,1.557105835
0.093593247,586.4179848,1.371364004
0.215388546,2011.544118,0.802388868
0.07535109,1546.99171,1.509190156
0.116066232,537.4546424,1.025598453
0.064900196,447.5240194,1.826987358
0.07973705,1526.611114,1.152736286
0.156811271,207.6319568,1.625612163
0.161816251,1190.834367,0.840354584
0.122239178,1159.653231,1.526917591
0.07417835,734.3760529,0.834414172
0.139277105,1478.338249,1.672279824
0.061560752,1146.408573,1.182017236
0.217130344,1344.109491,1.208496156
0.09869839,1464.583246,2.145686196
0.096850286,1118.523679,1.870377922
0.062544001,1337.12096,1.804601408
0.129678909,1123.618362,2.016030427
0.053533303,1185.630308,1.205555095
0.156374211,745.2065204,1.782611248
0.172937533,1680.984758,1.955302668
0.183212045,1036.561917,0.999877684
0.17141915,1142.472751,1.834932148
0.115742762,1726.108303,1.569866197
0.248947232,1950.120257,1.644305497
0.089166855,757.6618781,1.562752224
0.155095512,967.2460531,1.398055342
0.022162206,756.486614,1.489160961
0.252872725,1401.64914,2.046066017
0.068708703,274.8862815,0.891497368
0.215508569,1740.564489,0.778087839
0.122079517,1097.298369,0.72630366
0.138962331,1903.367289,1.131785891
0.193935735,1126.083559,0.908928327
0.13312486,1678.864696,1.435466755
0.173184672,306.4500834,1.274118523
0.263047364,311.4189155,0.918129788
0.155435846,920.8602695,1.467709249
0.180574356,1427.333342,2.083163227
0.196579283,1964.37996,1.04107188
0.280240369,843.5266556,1.256254888
0.152523129,186.0512601,0.843799252
0.18865166,801.0940035,1.155143356
0.242633002,1514.461053,1.422120814
0.186145558,638.1377008,1.200476564
0.288274723,1849.109799,1.33829704
0.155781752,1047.804381,1.802198989
0.035893182,142.4730423,0.915945888
0.164949412,1219.52501,1.320758664
0.132139061,1120.372526,1.942893144
0.119890724,1022.496097,1.771613297
0.235104377,741.4649539,1.446699143
0.124456534,1757.378532,1.913182837
0.213895001,609.589921,1.657086455
0.132614014,1042.574152,1.625022295
0.200468881,1523.958267,2.066148069
0.131885797,1465.146501,1.515701996
0.233063785,122.2105798,1.048293518
0.118448674,2090.886956,2.062950218
0.265873462,1234.96007,1.823820998
0.079105741,1753.877278,2.124977708
0.097418098,1009.247038,1.346529439
0.187805477,1317.771629,0.758649505
0.042406361,1628.148513,1.382056837
0.224974559,1549.582002,1.903622325
0.128848006,1530.858237,1.575043175
0.125888171,1954.547869,1.936348221
0.140037172,727.4394763,1.57835615
0.145118411,1136.067076,1.779298693
0.081184265,315.1928212,1.949885415
0.21963678,335.910513,1.374568251
0.041975043,882.4693726,1.292738781
0.086111441,781.0019734,1.095919992
0.144060463,1110.538202,1.642604865
0.239559319,715.4839264,1.522806748
0.227811144,520.7230149,0.935650099
0.274001183,1413.001278,0.983021946
0.19258768,1455.760755,1.049737423
0.240412871,1278.144199,1.934727496
0.147640866,414.8070549,1.706490127
0.146249682,1780.980314,0.821422642
0.076414767,282.8934909,2.028555172
0.179561901,1361.258532,1.643986028
0.11028741,846.6681643,1.8581006
0.153879533,207.7517244,1.248635998
0.095113138,629.5372509,1.565708993
0.182537936,1181.573591,1.824948065
0.190253238,1489.086522,2.034146066
0.188199346,1542.342497,1.141092367
0.154519615,1249.719615,1.681054772
0.13690494,1409.554466,1.026923835
0.192009022,1760.114765,1.689110076
0.144430212,1323.232647,1.260530293
0.140899722,1222.795114,1.445258965
0.172171074,1511.92309,1.790766795
0.221783307,1563.105969,0.774930314
0.2679793,723.7572881,0.739835167
0.093987703,1623.293617,2.019606669
0.287908167,362.2094041,0.981579332
0.217517309,945.1514252,1.016323258
0.178415238,1583.82645,1.441211353
0.064407344,773.0149113,1.166527031
0.1186931,1297.793968,1.236609408
0.09077842,826.5975803,1.973352421
0.068076077,797.1286479,1.422360383
0.270313111,1655.218059,1.758213229
0.098907151,896.1308588,1.743352375
0.220563105,943.0525159,1.712556561
0.186991353,1643.829376,1.759263021
0.214319691,1765.759405,1.713129679
0.244600439,986.34825,0.951329235
0.200145252,666.871731,2.010804983
0.113927969,1658.200573,1.57678241
0.124782088,1570.418757,0.881602107
0.241584635,1228.743329,1.320872316
0.244000541,892.4059134,1.474977415
0.217503365,1262.22382,1.873238778
0.024470104,690.2480916,0.998693443
0.077967721,958.4785883,1.592570775
0.20539801,1489.545818,1.56962494
0.295729598,1560.185495,1.108866673
0.124809546,1832.987358,0.78558602
0.284825239,162.3800991,1.666992152
0.088038227,308.9044287,1.627316616
0.183208194,590.270744,2.089202838
0.092301187,1454.174895,1.218925905
0.096837248,1549.88353,1.120581612
0.108334252,886.1645946,0.890916392
0.170114297,1341.568744,1.693627179
0.163981016,1278.88329,1.480577584
0.116811373,1073.31192,1.084882219
0.198594814,1554.564894,1.61232596
0.090419663,1027.427436,1.201090543
0.127896745,1824.45456,1.325649609
0.156773838,1363.031286,2.04061997
0.163203389,1404.565561,1.804879274
0.220245942,810.6485027,1.162422393
0.047502936,1273.950422,1.235785225
0.037135765,1197.238634,1.753458175
0.182440687,613.3147809,1.624731994
0.213082015,1137.509741,1.001185251
0.086501836,1613.737633,1.89414963
0.065159014,1321.181762,0.807077901
0.057304795,1669.596109,1.72422448
0.160289036,688.1675827,1.18610644
0.256042433,760.3023879,2.073464243
0.1996435,661.5831203,1.522099055
0.21339092,604.7923049,2.02281838
0.084900471,649.7883233,0.740251833
0.033267108,782.8406394,1.232476482
0.249449501,1366.00476,1.528912374
0.222027631,815.6332745,1.92851232
0.178803424,648.0295077,1.693579747
0.080359846,1204.663855,2.145654652
0.024895761,1754.622747,1.398232451
0.231045724,1756.945032,0.994565408
0.231871381,599.1940278,1.060182778
0.160605074,1483.069005,1.743055568
0.213326122,1778.776441,1.755611323
0.136529506,1732.263625,1.331406216
0.048001305,1470.409965,1.315414963
0.224136688,1326.17744,1.798325136
0.132357371,1690.66902,1.192385575
0.212231401,1679.833984,1.392435553
0.136034541,214.1779155,0.849783157
0.148164068,1326.432969,2.099446787
0.074487513,1241.949091,2.023363852
0.180831057,1248.881418,1.668601204
0.212089639,1339.12845,1.178669478
0.276779074,992.3298418,1.121563921
0.269227249,1370.007995,0.954077406
0.119296172,567.6860908,1.24194842
0.139711972,1926.557985,0.81678169
0.154837173,1622.847006,0.965779003
0.068684501,1891.011056,2.038192025
0.229444211,1800.821205,0.979177591
0.217188358,1215.402409,1.853007139
0.239223829,1416.835018,0.991619881
0.136217385,1594.219095,1.601115359
0.210481301,861.107498,1.577089676
0.23407901,1902.376255,1.276315242
0.132485381,2089.809723,1.344578905
0.133909819,546.5758209,1.184144687
0.1483866,1592.864214,1.528039744
0.110776101,1886.288389,1.420000815
0.185576307,1983.516334,1.025996577
0.295390106,1278.645211,0.825866732
0.194231517,141.1550669,1.054958576
0.201929733,1393.273003,1.279849162
0.084454401,1684.055086,1.030272425
0.171690183,251.2059582,1.241804997
0.27985095,1455.785396,1.392795148
0.178228741,118.8756008,1.227723732
0.166785993,303.2652553,2.071246087
0.132820465,1462.189167,1.749104552
0.137590289,965.9240958,2.146670862
0.224287818,1358.014896,1.006216952
0.061504551,1592.247456,1.83811016
0.152123879,916.8179479,1.95432464
0.278013653,1291.03844,0.946800976
0.171175266,1384.581303,1.512171134
0.064848479,1261.860466,2.109685799
0.142047562,1117.310113,1.907658371
0.169828846,1168.344803,1.736896384
0.204788731,1116.786794,1.768824061
0.177912741,766.3641989,1.643791723
0.202714409,688.58542,1.547488072
0.21074278,552.4255892,0.811227744
0.094489847,1642.087943,1.630003527
0.225412283,1210.013104,1.281749018
0.272200984,1042.955701,0.956448581
0.12468085,1015.159297,2.000896413
0.188665856,1491.47947,0.863517943
0.142653913,935.3206114,1.444626449
0.235115416,1370.156227,1.352318189
0.207473061,1204.29187,1.410013701
0.098165108,2046.614189,2.004438849
0.233503026,320.5140978,0.885683192
0.160247277,1073.966215,1.537789379
0.138087713,1562.754184,0.968647738
0.191463064,1614.678083,0.939280379
0.078197145,2119.289444,1.302771525
0.119565685,938.9098752,1.390654831
0.119967622,1172.40274,1.199766549
0.221391303,2167.086814,1.790597225
0.265478547,472.5243724,1.448917803
0.105193144,766.0333261,2.105694271
0.239626507,1737.077516,1.999498626
0.049821656,1256.04288,1.720614063
0.231556699,845.0766694,1.309686568
0.137598284,1150.043356,1.102248526
0.241623349,845.0906403,1.669716361
0.193874749,1574.574952,1.517999025
0.175692219,1195.096674,1.463127987
0.207647111,682.3275209,0.79221657
0.130669286,228.2291546,1.615561028
0.19361241,1688.865102,0.968571527
0.169833198,1114.001807,1.141288677
0.190604245,1491.33251,1.563693209
0.214266898,1144.17908,1.300763339
0.081698492,1185.551658,1.079138901
0.123887937,1807.438099,0.941672045
0.149797606,1491.75991,0.7765427
0.160216377,1596.558205,1.566789087
0.202854463,1526.781017,0.840360687
0.081573585,1424.785516,1.575434288
0.192628688,403.242678,1.510244018
0.197526892,647.6946207,2.041319092
0.16859454,1170.531615,1.48059185
0.069695617,1018.486615,1.751622493
0.10454599,1062.810847,1.290063475
0.242536939,1094.66739,1.357974213
0.034508969,1438.760743,1.961741793
0.201526638,2119.100613,1.663463
0.223535848,1796.631173,1.475486408
0.16926781,130.2462865,1.751130074
0.109589339,1649.854777,2.142059402
0.127422223,1556.691626,0.848666996
0.193560047,841.7917299,1.587494341
0.089839557,1402.556997,1.77225064
0.078115632,1619.804074,1.647031089
0.149483741,1588.740818,0.767569549
0.125433425,354.8967863,1.179349604
0.089866231,631.1116956,1.043092824
0.15903699,1150.892712,2.001098992
0.118266943,1858.02605,1.757958924
0.21798732,1148.043139,1.730629228
0.286531482,2017.144099,0.968763795
0.183484803,1487.936911,1.354691655
0.128073559,1041.158764,1.324247711
0.240295663,964.3569566,1.080616667
0.144559438,1929.301359,1.917804986
0.147389331,817.138389,1.668416252
0.22009485,1142.787055,1.995296074
0.156822489,959.8173314,1.922455444
0.129618337,1458.640289,1.093780873
0.166156459,536.9687794,0.80064281
0.219638251,891.2359744,1.59500692
0.17526647,904.1201278,1.248017543
0.086951022,1290.639836,2.103932555
0.11409496,1678.72718,0.961777576
0.210098854,197.6239674,1.94924826
0.088170219,1315.254935,1.325265372
0.087723371,1793.538063,0.898128321
0.251145943,240.0919924,1.620436823
0.042797583,610.3073022,1.977907907
0.209175507,1644.065024,0.979145078
0.236752578,1537.142116,1.190457125
0.147695559,1247.225377,1.937221628
0.109954108,629.3947386,1.984660951
0.232100715,846.2727545,1.071763315
0.256926017,1023.945233,1.648528585
0.106507082,654.3129028,1.069651341
0.221228374,1263.737849,1.830115399
0.18309175,341.4982457,1.610827427
0.145891178,1125.612641,1.337958682
0.24248106,867.0383421,1.66839108
0.101273631,1331.969646,1.642372028
0.074239459,1753.506543,1.321658339
0.097531882,605.4055261,0.841255323
0.212553362,919.1303456,1.491767186
0.077625224,547.0843003,1.978561195
0.043074644,760.3271361,1.997118632
0.160021853,661.9567394,1.652461201
0.029052225,1095.261108,1.640227208
0.165575241,539.469979,1.271766629
0.145072231,1474.312507,1.941423284
0.262821438,1238.162532,0.856322105
0.204279096,893.3288662,2.085312827
0.14251726,1217.507148,0.719057995
0.18153629,451.0028504,1.555148414
0.15507218,1671.458147,1.829144629
0.206802298,1117.269268,1.771654322
0.114372219,1957.538516,1.554064527
0.122684881,804.5731923,1.808565708
0.273723201,713.4956308,1.742676483
0.103994751,2096.605625,0.993147517
0.065776403,1808.847323,0.770124029
0.137909222,1038.736328,1.065138416
0.16848938,953.4297474,1.03397961
0.285626138,1262.349764,1.998172628
0.151320902,1374.229271,1.497456061
0.145725336,1219.333712,1.250788924
0.147984574,1762.814435,1.359179944
0.263630196,1790.70787,2.033597605
0.067833231,278.8912466,1.639938082
0.18560705,484.8178477,1.547173802
0.101927944,697.4012177,1.376332163
0.170265297,599.2232285,1.654595738
0.16069566,1319.993525,1.795153871
0.100296252,640.6158076,1.150261292
0.075245504,1088.240373,1.030929856
0.227589906,1257.615946,1.528284593
0.115369018,746.1047205,1.947963943
0.187111332,1082.064536,1.485227695
0.118165502,544.5922303,1.125389926
0.177017132,1327.067919,1.08899769
0.214010573,1495.273594,1.266723729
0.210430477,633.9098846,1.052446437
0.130445138,1484.887793,1.787559336
0.04180409,1210.101219,1.565035229
0.235526275,476.6458169,2.006469963
0.126741695,1419.318196,1.042360422
0.059623045,1032.495949,1.366474485
0.127336361,743.3024061,1.96417485
0.183702928,1235.147639,0.822860526
0.235056911,728.1378092,1.503310823
0.06719848,837.5111287,1.708830356
0.204083604,1063.422285,1.276903727
0.106308801,1153.765118,1.938149022
0.204651137,1075.478949,1.19933929
0.164912307,2052.881098,1.850392676
0.23469663,366.855137,1.503577019
0.124124446,1604.059423,1.534722753
0.232845708,1443.847373,0.909972166
0.17015523,1911.543355,1.277888287
0.10350115,1466.835544,0.897549697
0.171623154,860.2098169,1.651377053
0.163553287,503.8748699,1.997837503
0.154532255,1154.217204,1.47148107
0.186745391,1272.678205,1.330841242
0.022248267,1151.732008,1.864877238
0.262124022,1835.000815,1.286726481
0.208308101,594.5670664,1.31293973
0.18893604,349.6400128,1.287611375
0.101697789,1189.655891,1.22415258
0.201455058,866.0250522,1.180276967
0.269582121,519.7487881,2.025126659
0.040621344,1272.026639,0.907683055
0.144350417,1453.227524,0.833755191
0.168190849,1091.827844,1.225380642
0.105670504,1474.847739,0.776724668
0.21243556,1040.137057,1.314449373
0.220385274,1410.56933,1.836073028
0.114547087,1295.109443,1.746190981
0.11642071,1258.446954,1.395499759
0.162285966,610.5595098,1.78350019
0.113109384,825.4361665,1.315530673
0.152128038,1487.24484,1.353668761
0.174779368,1867.191679,0.870650257
0.223299218,1353.011879,1.117755042
0.165431784,1152.22378,1.799029219
0.190924254,1090.648764,1.00854575
0.252011283,1906.033486,1.09331769
0.236233912,2067.545481,0.939929921
0.152896523,1457.223034,1.904901569
0.181324531,489.2516932,1.420337932
0.209524319,1791.242037,0.948276896
0.062723151,667.9745507,0.889019331
0.040097119,789.952349,1.429978682
0.156300367,1302.415336,1.795935279
0.13170705,801.4660608,1.821596581
0.188883376,1255.317775,1.671247266
0.295339272,1245.731851,1.245807404
0.043653508,556.4333643,1.353276567
0.191244765,1988.13301,0.723550164
0.150888751,1331.677267,1.3758308
0.133343996,2194.408204,1.388617837
0.205187829,914.5904785,1.19953867
0.081792364,1666.502022,1.637057101
0.071952891,266.5771899,0.716708333
0.283130275,1504.12941,2.014901615
0.222412229,847.9010809,1.375755452
0.09776704,850.9829427,2.041343978
0.240093237,489.2614517,1.118277306
0.078908308,1979.352429,1.305902207
0.246888175,1559.475573,1.460713172
0.160733774,1810.107226,1.378261628
0.027934486,591.4260171,0.77499252
0.07590452,1053.338334,1.967700693
0.188895616,1977.412202,0.898708657
0.050509976,2004.913889,1.005577292
0.121568877,919.7371897,1.878687344
0.104932437,528.2851396,1.72206443
0.114931644,601.8815936,1.833667088
0.187740279,1697.060688,1.759282639
0.131304523,548.6297189,1.65219472
0.041544565,737.597298,0.858850194
0.155498052,1719.275823,1.581385305
0.200482747,1220.083083,0.926507086
0.198071308,1495.849697,1.983283664
0.163695589,1716.614098,1.979197834
0.212676312,1313.146514,1.893281862
0.202572081,1808.643603,1.735361477
0.13697297,577.841476,1.703340251
0.156871687,2111.491292,1.85592929
0.08929082,460.8266127,1.811686711
0.220314999,1089.080628,1.366061091
0.220311986,1511.818958,1.971550254
0.154597605,1247.831742,1.755751701
0.115482971,1833.75466,1.519752954
0.174070827,1530.641537,1.055254614
0.146746655,1196.819254,1.474590606
0.183230937,579.3926186,1.930162141
0.212425919,2015.021173,1.273382155
0.138986889,1156.421,1.118549486
0.101011082,1382.752728,0.974532527
0.168017024,1124.024695,1.61515565
0.124698822,503.1200716,1.509798426
0.077234675,702.2033131,1.34740924
0.299046841,1934.99247,1.603797775
0.107750631,1068.581525,1.930371954
0.077764857,1068.965577,1.343485509
0.042855896,962.7103264,1.194228006
0.179978011,1638.494472,2.106918437
0.059657357,1719.818408,0.97209162
0.111688453,1279.65024,1.587771742
0.136056412,1540.834629,0.954910182
0.06084461,1518.466155,1.477952555
0.16649353,626.7380393,1.605257183
0.188515462,1036.445944,2.01242044
0.082999848,993.1012451,1.944251796
0.146820883,724.0976272,0.823631901
0.091441922,961.5529365,1.008697678
0.087712217,511.9780417,1.315735273
0.132205215,981.9918406,0.86478895
0.153736892,1465.083384,2.093785559
0.188971441,1412.713455,0.948045259
0.095423863,1255.657013,1.229047866
0.051792079,742.7090416,0.816013074
0.253829748,1358.880707,1.521663969
0.212989395,436.4381174,0.838767113
0.111406619,1180.28638,1.318478239
0.221843634,1639.472203,1.966366319
0.177031935,794.4686164,0.99134857
0.201213668,1197.267804,1.645284569
0.080104692,1293.247603,1.754125912
