coulomb,turbulent,volume
0.281301854,1266.624814,1.701504271
0.021177148,1512.487082,1.121752286
0.134818379,457.8001945,2.13576227
0.176447827,1125.064994,1.636399878
0.225599212,1509.445164,1.546976841
0.23308845,1401.500955,1.463651392
0.196847253,1477.951327,1.870209857
0.128324427,1186.884165,1.07611617
0.111611692,1613.854625,0.851851166
0.150609571,542.3356496,1.122927413
0.114596398,169.9757066,1.350903393
0.052307833,1898.584761,1.380364134
0.169733661,897.4193148,1.191982603
0.064666249,1771.707466,1.205639366
0.253982996,702.653892,1.374956182
0.073665674,1527.36464,0.921347403
0.117171982,1319.275946,1.964498081
0.118954361,506.8954189,1.027612564
0.124825367,1506.91996,1.34083021
0.260453216,1583.130272,1.159614048
0.130505423,1485.764282,0.743481363
0.2202879,693.3150098,1.103483177
0.174477834,1551.055552,1.347299185
0.141028079,1113.6724,1.076660192
0.133681289,726.0762686,1.738504244
0.102666537,927.5206717,0.773657887
0.195622105,949.3055106,0.725099508
0.186797618,1224.384475,1.347996433
0.048585809,226.1429467,1.956991532
0.042585108,553.8082231,1.062414006
0.024868199,1284.619241,0.794772701
0.057267245,1492.096204,1.596846793
0.176194742,604.3603175,1.170551732
0.098860125,1157.490296,1.451492243
0.181804005,1500.120644,1.728273495
0.192234557,839.0363273,1.132156804
0.126755257,1030.216674,1.320277163
0.138089804,1243.045485,1.420584856
0.189772474,1329.904988,1.546016788
0.158643165,1209.27154,1.788938244
0.22008518,1728.022814,0.833609204
0.234179812,2012.474296,2.085106869
0.220642645,459.9498431,1.388128374
0.204697578,1896.979194,1.499710409
0.07854682,1130.154467,1.510049747
0.262577724,1378.449938,1.521117716
0.086213563,989.8264342,1.565400573
0.140413599,1130.323609,1.844271259
0.233251388,1315.888551,1.759400261
0.134841771,850.533307,1.594740038
0.111897027,1858.280764,1.817091859
0.144641281,900.5500954,1.098883558
0.213410521,289.0506586,1.613432191
0.11737889,1610.174086,0.802803678
0.190767329,916.1763056,1.859071941
0.275967763,465.0186093,0.772410208
0.122873978,488.5868028,0.837596621
0.248564689,776.6179519,0.806553471
0.189983649,1167.955135,0.877838374
0.193207953,255.7668546,1.522597965
0.139348122,1877.79951,1.177753793
0.180649943,1459.204447,1.655188745
0.209786892,608.4442301,1.951126156
0.193509921,1497.14447,1.988717768
0.127385283,1247.250171,0.845907861
0.219472752,711.664868,0.991519421
0.150118631,680.8217572,1.643009084
0.213935709,429.3467481,1.375873489
0.227189686,797.0995245,0.831901873
0.160112305,654.984002,1.23993787
0.1336914,1072.938952,1.945904038
0.173166872,875.2354323,0.950951981
0.053432585,1179.856076,1.909553113
0.185159881,1108.144966,1.96679632
0.292545211,695.8769396,1.115491455
0.058189068,1617.77964,1.629000237
0.198035918,918.5733302,1.983634924
0.079353052,1972.635653,1.125906562
0.091834291,491.9023205,1.448136083
0.193214626,1425.02574,1.224251489
0.183791931,1427.833126,1.822890601
0.025737722,1409.767933,1.244919078
0.153088942,974.4095915,0.81643849
0.116041982,1817.173067,2.046584286
0.261859857,743.9840457,0.977148476
0.130165817,913.24858,1.321368082
0.155070271,1152.647489,1.667621764
0.110252206,981.2125296,1.938229235
0.103551952,1060.012667,1.599204745
0.252239781,485.4041466,1.393641347
0.1370511,1261.745718,0.86835401
0.184849629,1421.063436,1.841162154
0.196011975,1268.058572,1.761146757
0.232771455,511.7034256,1.887874775
0.191001574,1031.385116,1.74286729
0.155727118,1824.04087,1.872694318
0.22664554,790.3206074,2.027763344
0.182304437,595.1931397,1.511101974
0.149272175,1595.446199,1.625440655
0.187993676,1061.582432,1.694288788
0.21043205,1743.710779,1.246314027
0.148118445,360.3597283,1.376221143
0.24636541,376.3763353,1.400129339
0.224960672,660.6028922,1.894597905
0.165522211,439.5196176,1.4083708
0.053919622,1312.060733,1.647879855
0.251138868,551.269918,1.087357939
0.214718137,607.2360689,1.465319825
0.06286611,2031.198182,1.344958485
0.204707926,1018.694578,1.388324536
0.214525236,1426.885721,0.88191916
0.110429367,1122.2369,1.514290596
0.112912471,407.8115442,1.499950111
0.044020375,1774.894074,1.386361364
0.173182783,933.2928342,1.272263995
0.15525845,1215.073693,0.951895677
0.198027452,870.5762789,1.876706278
0.151515779,1399.171749,1.417217543
0.23832108,560.1007033,1.443148677
0.070034067,430.8935242,1.356934503
0.042729141,928.5313152,2.139959719
0.213471715,1589.881706,1.665438599
0.199552625,237.3119518,1.683651363
0.123030554,1005.114861,1.808307883
0.149456613,1320.93175,1.106213655
0.228926608,1369.741936,1.643862748
0.243787501,615.8772716,0.818268184
0.191727245,500.6925183,1.647062814
0.102687922,1196.562591,1.697019343
0.057147704,1237.024639,1.969892121
0.183310527,647.8119212,2.101828439
0.146480453,1681.747548,1.505746343
0.20479583,975.6435104,1.673675058
0.1112847,1568.978337,1.287328044
0.165036697,1105.584707,1.568259609
0.177791825,1242.519412,1.444600552
0.205861761,1627.645798,2.063393512
0.072179449,2090.050919,1.274401235
0.059859038,768.6490921,1.550283229
0.201478573,1317.173033,1.719073301
0.13858401,1546.154305,1.126276482
0.049505716,625.9585749,0.83924905
0.275898583,1976.640568,1.934093543
0.160688899,1381.214402,1.874789334
0.096478385,1795.509595,1.323570416
0.118583523,460.4496012,1.885339082
0.123643127,1054.803049,2.074718895
0.194262808,806.2195027,1.053315153
0.193847354,778.2645199,1.690617443
0.198050374,771.1672179,1.412460789
0.135378456,1632.562029,1.907487764
0.083523644,346.5634379,1.300728325
0.142661997,1490.497392,1.608891288
0.175575117,849.9386994,1.326354975
0.167762671,278.1342162,1.517410512
0.032189121,289.068728,1.147046629
0.18984304,589.0279384,1.53257047
0.132845223,1816.506017,1.898999268
0.161015426,1027.537551,1.399922766
0.250773766,708.8417862,1.673601728
0.126309301,1061.925541,1.393787145
0.150141045,1222.568699,1.978043851
0.17740644,331.1501668,0.809296966
0.272463474,528.9164646,1.366590465
0.216454152,1176.357048,1.120992709
0.24474351,950.7788013,1.29588025
0.064046559,1788.21252,0.918435839
0.158487031,598.1417157,1.205848008
0.084638283,1232.913913,0.876858084
0.151285477,936.5153578,1.326401652
0.261584927,1327.062048,0.899399695
0.176336351,872.8426776,1.903337281
0.096444779,560.8218971,1.384122509
0.292466002,630.9140541,0.929256557
0.232991905,925.4604638,1.304170633
0.071280637,1069.613197,1.195181868
0.131719051,1546.952535,1.773272695
0.146405931,1281.920397,2.042464517
0.158444253,1512.604377,1.294407043
0.034487891,1193.200003,1.762157154
0.110467781,858.8816051,1.294770154
0.256406176,1017.062178,1.298439996
0.196032836,1075.621277,1.791226424
0.171758147,1850.672901,1.914154204
0.173360656,1785.301251,1.941125489
0.115398473,1319.791418,0.864789048
0.12927769,1679.808931,1.153846671
0.150206982,519.2310861,1.711634244
0.193192646,704.9643067,1.025646913
0.18942281,1232.076695,1.499170646
0.181678444,2149.785665,1.781537356
0.281518089,1375.162552,1.763257079
0.264915681,452.9937743,1.350606397
0.141550917,570.9903517,1.187899451
0.107797445,989.9685338,1.324565701
0.175732227,1728.552389,2.085368489
0.097399776,560.8485508,1.386156145
0.161792174,1097.110545,1.940835165
0.169513231,1375.605468,1.834115095
0.12529115,2050.808351,1.857550211
0.021450079,799.2708283,0.862478527
0.223740127,905.4133682,0.810929266
0.158755036,800.8668421,1.766163207
0.256487465,1597.585383,0.999918356
0.181972005,1017.583767,1.412479637
0.223116368,679.4447019,2.049040124
0.170457922,1180.334596,1.112913249
0.209344933,1206.561783,1.366891589
0.188055836,1115.597377,1.670040495
0.167715669,1235.547453,1.06213875
0.163372096,291.13818,1.472851051
0.092113481,1393.96172,1.475080983
0.233090543,712.7953069,1.108893326
0.139247804,1022.028599,2.004764248
0.144288249,863.3692834,1.665117625
0.103663123,1727.983764,0.977858876
0.177246753,2056.973151,1.20492483
0.275401366,591.1649012,1.205791998
0.179985979,1583.388796,2.04830723
0.170332048,1988.447301,1.108096335
0.245721308,821.1037627,1.363345564
0.10337254,1452.394183,1.456569071
0.268835033,1244.095192,1.484920556
0.05268029,910.5049086,1.166154395
0.110124293,993.6689545,1.437104944
0.202221805,944.6781893,1.582967663
0.0243312,1788.734706,1.941091701
0.136746643,126.2271019,2.013711796
0.272927199,1146.861224,1.223558024
0.121302587,1646.051994,1.480855593
0.147997389,606.8486836,1.049263443
0.114064363,1334.866135,1.662707966
0.175070862,991.6777724,0.956175458
0.261277466,1264.185209,1.045935506
0.187995603,1295.344038,1.307831984
0.234052462,729.7381207,1.692261561
0.151718976,655.1730625,1.381259722
0.118532602,506.4670109,1.533611569
0.1806763,1830.629361,0.961216096
0.190962724,962.7213604,0.972102215
0.175696686,834.6161934,2.118896097
0.18630691,1414.629794,2.126703942
0.150708115,924.4782032,2.006525179
0.240677049,1545.475924,1.723648498
0.049683132,895.198883,0.902981002
0.209477528,1533.115939,1.679388918
0.158545462,888.9378696,1.443778951
0.142477671,464.9830402,1.395620174
0.12229824,1283.818719,1.629586098
0.120451713,644.7427415,1.12858396
0.210311075,1083.474641,1.614703229
0.276088067,498.5954842,1.541936105
0.035147006,1502.476751,1.793347256
0.130532503,618.3698258,2.138713555
0.197956614,1532.7994,0.992712483
0.20110947,1786.564973,1.074870887
0.160746683,444.8881355,2.136305946
0.072627488,2010.907234,0.770413266
0.056371217,1329.198504,1.961759713
0.213790951,1109.744347,1.061102932
0.202550009,1771.380474,1.683424131
0.15389866,984.9284898,1.514717015
0.144247304,1267.581278,1.387141304
0.161392827,986.7103637,1.526426006
0.093716428,1140.569949,1.830253808
0.154526494,490.0899563,1.965899967
0.175340636,1006.339921,1.972734366
0.219452586,1692.189144,0.99450023
0.186690195,1529.011102,0.91234174
0.190526155,1582.310177,1.44135083
0.292490695,1034.236991,1.490681359
0.220119623,1619.982006,0.897192526
0.088703155,966.8013719,0.898636556
0.161196248,1602.765756,1.607514151
0.156094246,1284.531637,0.983949393
0.06702052,1514.501162,1.967887686
0.254448576,1207.557214,0.925500693
0.230109027,1134.925741,1.291508519
0.14335316,551.2226482,1.027119486
0.215030261,279.5041888,1.511673131
0.201571473,1791.471366,1.611859984
0.043820673,1057.340832,1.731109993
0.136918445,986.9342846,1.265466201
0.165465674,1366.649432,1.401190558
0.107203046,1030.78296,1.940825785
0.155738468,1314.117394,1.202076638
0.095738068,829.3227579,0.937692359
0.147287404,518.6048384,1.253189086
0.23123412,1348.973737,1.325382167
0.095100421,746.3003759,0.751266186
0.09968407,1295.044206,1.982246608
0.065899569,782.8049082,1.02017718
0.063544285,750.1688359,1.098903081
0.072065146,1684.297703,1.375645656
0.239956791,1329.238284,1.320714973
0.191732998,1836.483617,1.625508331
0.153753108,749.9711887,1.819927549
0.285332586,1174.542342,1.991213866
0.061122902,1100.545158,1.017958032
0.036235196,2004.319787,1.76444797
0.282830712,444.9094771,1.81743302
0.022952506,965.8959708,1.432114373
0.260938928,344.9017003,1.440027555
0.22847247,1031.498422,1.18111247
0.158089528,1275.399496,1.116909347
0.161524654,865.8731215,1.476194309
0.197294626,789.0781657,1.532797705
0.126025954,1439.721139,1.448892614
0.08128269,1961.936356,0.864545443
0.170056815,1093.854723,0.962944398
0.1403513,821.3764403,1.666815616
0.206045354,1809.676444,0.814070407
0.241931889,589.0560753,1.674323089
0.23772156,322.9046474,1.183417242
0.07986427,1440.296503,1.78578972
0.247242069,1010.88153,1.898096062
0.116594468,817.7937317,1.932527242
0.084390321,1433.625129,1.628534814
0.189116254,1936.262849,2.016495286
0.131810912,1296.068074,1.310117167
0.163373957,1918.337479,0.767778309
0.18967561,1003.050271,1.503252317
0.177515005,1174.744318,1.121244237
0.176214212,1315.762623,0.986381167
0.227794128,1416.640178,1.37739259
0.264642332,1215.392926,1.831741337
0.252494753,1029.545677,1.157933887
0.197285292,799.7705488,1.244661764
0.147708542,2057.911437,0.849775376
0.182366519,422.5884685,1.792977868
0.178827882,1290.774385,0.972194188
0.218439224,1655.513193,1.829062394
0.137233516,762.0716363,0.919709976
0.231380742,566.0938821,1.682325755
0.097144953,1363.093119,1.488815719
0.070374052,1006.240887,1.827114575
0.140735586,436.9727595,1.846082643
0.128771592,1113.739385,1.322935002
0.177848778,1657.632339,1.333496229
0.107372731,1844.188785,1.995748271
0.206466089,465.5432503,1.732659608
0.194662567,944.9476271,1.690998805
0.130665066,2168.057003,1.760829896
0.136943708,1910.218766,1.429362755
0.168569371,1588.182878,1.984505177
0.05096749,1581.799123,2.124531398
0.206766467,313.9271392,1.329300268
0.128249333,1369.122266,1.504309901
0.145238807,1362.703991,1.38722407
0.186624273,1221.771159,1.439365509
0.239040173,662.5623266,2.020532484
0.094779642,1761.923237,0.882175519
0.264177966,1424.327227,0.955822108
0.07588577,602.3497312,1.903912049
0.151002911,1377.61436,1.115470427
0.080960427,1531.112844,1.62348386
0.158919282,1894.3818,1.579376469
0.071650498,682.6927329,1.93947001
0.184768672,1471.359698,1.501340021
0.157958596,2029.041507,1.4764366
0.250734615,335.5087187,1.902671513
0.139096281,693.4569466,1.574286717
0.286463342,274.5043218,1.319805806
0.256624519,1707.790497,1.655112087
0.210333306,1280.089118,1.870799173
0.18399246,1543.476815,1.83739864
0.200761648,752.0141007,1.918003752
0.173539397,977.1478741,1.185701472
0.066277816,964.4322012,1.174993394
0.129020667,927.5874542,1.963829882
0.157741659,1286.450414,0.853131902
0.161355773,1031.096591,2.028792526
0.1277847,1257.910098,1.923617094
0.295065289,1627.149879,1.147479849
0.190326402,1761.549804,2.013277198
0.06989107,1485.2598,1.601850928
0.074311395,1445.309856,0.854735644
0.202066494,960.1756316,1.959961382
0.144808305,1223.075488,1.437007771
0.213692931,638.7530647,1.088040209
0.233992164,393.5518642,1.384532189
0.190803398,1697.810366,0.836970856
0.180466432,1949.467783,1.770433442
0.113182159,1136.164762,1.570512391
0.105672282,1118.83136,0.899914287
0.158243479,210.5354282,1.190584887
0.178690477,1649.353049,1.2154668
0.145533394,873.4705207,1.768383732
0.124950998,1840.2128,1.126911111
0.13020477,1233.09475,1.28235476
0.123193772,1477.542299,1.016204582
0.161331635,1752.37062,1.091053993
0.063711926,1089.87926,1.498155422
0.182795666,218.9456491,1.303292868
0.247186413,1402.879707,0.995372562
0.27927295,275.9348389,1.208248458
0.035446895,1642.764998,0.989892642
0.1010167,826.785831,2.076911926
0.162066293,1606.610034,1.365441799
0.110829821,1278.768039,1.547356523
0.234363868,1506.598509,1.169576077
0.076632627,845.2116941,1.402703992
0.248636201,1314.970692,1.767340353
0.220400397,949.431651,1.679048662
0.164937271,1463.728306,1.140175152
0.285426944,1314.838542,1.754964156
0.208666878,1062.009085,1.849250166
0.249695531,421.0258944,1.393738989
0.242950128,592.624903,1.639055514
0.194885191,1958.221042,1.490262643
0.119345612,338.2297317,0.896616674
0.295401151,967.7887716,1.562080697
0.157627445,1321.329069,0.959243757
0.09463875,1809.138024,0.990021738
0.160929161,1285.016776,2.108870084
0.290549686,1874.687682,2.054746161
0.238494587,916.4341771,1.966850975
0.15639388,1694.348777,1.430885257
0.089467195,1741.897786,1.96329683
0.08856831,747.514904,1.3792704
0.079301612,960.7059363,0.723677947
0.100178892,1187.348936,1.296839236
0.215974887,1549.516412,1.368094345
0.160558735,261.1807245,1.353328758
0.169111641,1134.516131,1.502048353
0.269570921,1360.424468,2.103692449
0.167106939,631.7550934,1.863661978
0.186065788,690.8357955,0.758977864
0.187376531,2135.006208,1.247791212
0.193907912,1519.006462,1.530512754
0.053379559,1090.780296,1.365962919
0.132769005,829.8852791,1.885711705
0.176346288,634.8773092,1.43518946
0.188314674,1431.746692,1.382675585
0.030307574,1463.538356,1.279465841
0.18175229,1462.588781,1.735732958
0.247179334,1860.265784,1.603193063
0.277574654,1902.727118,1.967614762
0.106095398,1764.275292,1.204033604
0.199010503,1441.431419,1.759950784
0.256357105,1645.982581,1.48997848
0.243397278,333.1159714,0.943496541
0.10360824,1746.717667,1.261895976
0.232419112,1060.354847,1.072420577
0.167626758,1753.895765,1.172728986
0.13229853,1063.245391,1.680409814
0.206574554,971.9795001,1.30404894
0.227448052,890.9753141,0.733350951
0.184539225,1015.956585,2.08475424
0.11379106,1352.692683,1.378825567
0.179306873,1679.233143,1.157070293
0.194945633,974.8526277,1.838082591
0.153630878,225.384338,1.470641364
0.154264067,1022.660679,0.801762516
0.062385464,967.6502282,1.783903345
0.227948395,1472.39607,1.49340235
0.104658054,1345.100796,1.573223368
0.159571116,1598.725629,1.928329407
0.248873648,803.9795854,0.955897265
0.129742301,954.7350651,1.447469729
0.153831959,1738.364251,0.992602712
0.162654795,1317.616704,0.80906348
0.262948328,1093.892381,1.167520246
0.287515358,1449.650681,1.778995642
0.123242874,1453.076023,1.860094761
0.120958647,944.2697511,1.108803807
0.144064486,136.6517385,1.570871689
0.128245282,694.340023,1.3620571
0.127029568,1497.000804,2.126189088
0.261055552,1203.693938,1.19690934
0.211207005,248.6076295,0.906904304
0.19717412,848.5997719,1.821019548
0.057867918,505.9136095,1.541146136
0.058798189,981.3914441,1.111175038
0.201706979,528.2737316,0.93476053
0.148498642,964.155139,2.069278013
0.218295704,1660.842587,1.36938535
0.209948436,1153.091165,0.803515068
0.078240124,1392.053112,1.133794609
0.206658933,1284.828111,0.984913956
0.253755078,373.9287314,1.543535605
0.150244579,689.1706925,1.484302977
0.160891781,1633.333649,1.025536546
0.270204442,455.0992368,1.149580249
0.282779014,1124.555726,1.559588831
0.207246445,1307.935984,1.64201017
0.154044787,1242.502491,1.363435955
0.250857183,1321.513903,1.450406587
0.230658065,981.4434147,1.918741227
0.192396062,460.0091381,1.078524552
0.297475856,1967.240621,0.975992961
0.124534642,1501.581927,1.04794867
0.191446791,1044.116205,1.276532532
0.16670425,1360.843989,1.063660827
0.159437352,1016.601517,0.959422641
0.090509791,219.7041766,1.762587207
0.130843537,1429.420838,0.838933504
0.236492939,867.0817926,1.772678876
0.062370996,643.7593417,1.667544367
0.057295945,582.8579611,1.701661492
0.14618449,1688.960629,1.408335699
0.138087555,1362.735583,0.830265707
0.252345111,1872.831322,1.417760365
0.189056147,2031.352184,1.973150971
0.12008801,1133.977194,1.463917731
0.157186851,640.7591726,1.260025986
0.160072259,162.9656479,1.610828012
0.177178128,698.4986063,2.077353872
0.194267662,575.3712263,1.74540062
0.189793879,123.9987266,1.789472767
0.129622737,1310.398255,1.450595502
0.049335784,668.565166,1.433837463
0.168232865,1990.936765,0.830995459
0.113982487,146.3345409,1.283622288
0.183357773,1983.592653,0.979174583
0.068908654,418.5166409,0.890121237
0.131673062,1255.352881,1.584806193
0.051169951,701.274524,2.124865483
0.174256179,717.3052414,1.807710428
0.230565249,1402.82432,1.091915181
0.219916157,270.8065154,1.53204389
0.250978271,136.9462652,1.132234877
0.19665913,620.7226377,1.867304589
0.245535436,565.2576554,2.007003595
0.224529095,1279.666625,1.293374499
0.157944898,910.1161832,1.975484926
0.186209873,589.7078497,0.968001536
0.24846699,1292.304714,0.989427511
0.202689898,1124.817791,1.893114502
0.077637421,1045.256587,1.056620255
0.276963463,1045.396351,1.280432766
0.191892172,1294.359468,1.847488558
0.10187986,2032.274022,0.903765154
0.13278559,1392.950871,1.403334179
0.110430812,1473.934818,1.350829752
0.147476292,1326.502407,1.165408859
0.156639641,912.1088906,1.32358894
0.167503901,1264.584696,1.878195343
0.214992324,531.7666892,1.783959108
0.099021461,807.071105,0.938568692
0.156561856,1362.643532,1.97067566
0.093371463,1301.108034,1.484725754
0.163941206,1567.097193,1.885518978
0.249704608,1917.240548,1.227016888
0.119862713,1298.667486,1.065796751
0.189017215,1700.846875,0.867549469
0.263113558,1206.809543,0.766388271
0.065562235,982.4517738,0.958853034
0.178276617,1209.444671,1.186251536
0.104879581,1784.458812,1.375740929
0.184081091,1770.342319,0.735785926
0.21868772,1136.499844,1.20136622
0.096834432,1415.765793,1.536248061
0.138557096,506.645991,1.367551379
0.143615948,615.5630602,1.868607035
0.080570681,1237.749461,1.50757943
0.138769402,954.5503199,2.092634888
0.131542166,1589.952661,1.514369218
0.248341245,934.6308142,1.561431316
0.062179279,1413.350103,1.791980241
0.03166831,252.458194,1.629560463
0.040670959,355.2008918,1.42717824
0.245296233,257.2457948,1.568380541
0.055813246,1285.593808,2.117526719
0.211448745,546.3520172,1.658028691
0.125062227,111.3822625,0.93352445
0.180376534,936.2928957,1.911458741
0.105731894,1660.995019,2.082585401
0.177461629,1134.628606,1.662772434
0.142230723,1505.744504,1.880703802
0.170916773,551.8767427,1.573309886
0.110931714,1677.492032,2.080325357
0.087229465,1067.716276,0.792278539
0.185543057,1336.471164,1.438137106
0.189746855,1149.42964,1.382162247
0.137346952,1456.091537,0.828606185
0.179972539,841.1776831,0.85114716
0.188049788,958.5736659,2.022284518
0.076078199,873.6410456,1.306000761
0.202829712,1364.506502,1.790332054
0.232323559,1439.387479,0.894900627
0.091618133,1975.792014,1.204542294
0.204848193,1207.632207,1.81341551
0.174515676,1131.855606,1.919632607
0.170236341,1563.567633,2.106254113
0.211515627,163.5360608,1.941540647
0.155683907,1627.423644,1.736094412
0.267439037,535.8328783,1.142994243
0.06695335,1353.207807,1.347125882
0.182245945,1258.522137,0.96485104
0.057304907,2098.944782,1.007550617
0.129623536,1229.187431,1.186714541
0.073121699,1516.930517,1.762565375
0.095000129,1684.581203,1.293375974
0.118682844,177.3467602,1.598196913
0.027203844,1331.807719,2.112165238
0.255697277,880.6292854,1.248465704
0.150660368,617.6325308,1.53163497
0.128825922,1493.431158,1.687398327
0.11369631,683.4763213,1.932031505
0.17029982,1693.263015,1.167545732
0.161971858,1164.174564,1.605977382
0.257566167,1685.148795,0.996293367
0.113444559,642.5991012,1.452276252
0.194397678,867.4748328,1.242556929
0.18499905,884.7786585,1.479570575
0.119252403,632.0400014,1.279245747
0.208421332,1396.991508,0.740153531
0.114536008,1215.047584,1.249613517
0.160375039,918.4174198,0.784266036
0.144979658,1287.645365,1.645558528
0.190149248,1486.859621,1.579206099
0.23218952,648.3310251,1.718012935
0.153073979,1695.104815,0.84002465
0.107838947,1800.698038,1.842129967
0.222095354,928.5189929,1.936163326
0.213636849,921.4070584,1.42857046
0.213727651,781.6333367,1.026875536
0.178953569,806.9633694,1.104689332
0.112047303,1629.793584,1.47878951
0.139900349,1652.682481,1.137621191
0.230185785,828.0422578,2.08956108
0.111503037,986.5266324,1.534461856
0.200174174,1141.478778,1.090526743
0.066430936,1970.28936,1.885346422
0.230094824,1029.691724,1.267127116
0.111707813,1367.596339,1.64595264
0.156595083,1065.831972,0.735336064
0.199999734,2067.986895,1.310410908
0.102332503,1581.323072,1.0596112
0.126606056,980.5061837,1.980579974
0.260406784,705.1630113,0.829641155
0.191774144,1331.876866,1.480620809
0.226470718,777.719188,1.381318157
0.088601706,721.4294835,1.458033528
0.11037022,2110.733793,1.764654128
0.262297577,1028.568094,1.53480486
0.210415669,1811.721819,1.000079187
0.161187611,1028.76611,1.461601494
0.17213866,1468.583742,1.550525999
0.258945732,1225.850105,2.089949317
0.115277025,1395.302779,1.135228382
0.24942208,1155.5862,1.711145823
0.14538153,918.9777209,1.948622929
0.215174975,715.7860438,0.812909802
0.062060282,1185.509491,2.055962142
0.197044823,1474.404803,1.813197862
0.200948485,1851.897436,1.081597144
0.240763801,1857.805123,0.868358201
0.191601352,1085.907473,1.989736051
0.091376797,1779.91968,1.813494426
0.228293593,649.7373541,1.477743948
0.233588981,1379.083874,1.39549213
0.246075338,1104.801473,1.600705558
0.037136713,1384.883686,1.409262239
0.146931948,1839.346874,2.122267571
0.038582188,322.5515443,1.288148083
0.247136049,252.8107348,0.84902141
0.158227396,1717.383499,0.787287042
0.198562943,630.8375276,1.174707103
0.170602977,1209.950016,1.788239191
0.123633806,1415.516446,1.079429447
0.197411988,1751.47987,0.784745046
0.1406877,1682.794746,1.796780266
0.169610957,500.5725731,1.938692696
0.168841733,1450.303694,1.614025728
0.256629681,1383.335367,1.11147185
0.065226261,782.1333219,1.948957058
0.227964064,651.3455408,1.455596179
0.12285523,403.7260857,0.901425948
0.22432714,955.5289054,1.373444965
0.207924348,902.1397878,0.971647348
0.180050508,2000.968469,1.651944471
0.190818318,1187.948338,1.589604236
0.17413468,1333.873752,1.397472388
0.227825001,1347.610783,2.021611818
0.061611612,964.8551679,1.601143537
0.17419505,537.8068104,0.781735731
0.275986543,989.9124275,2.083296139
0.29522819,1138.290781,1.853220506
0.198623167,803.6484165,1.637366001
0.116703987,1131.755612,1.00637142
0.086985888,1225.450827,0.824069424
0.10175989,422.0395392,1.38294425
0.165471838,1418.881659,2.038419697
0.179277369,434.8846655,1.183830453
0.095732728,725.953837,1.971400585
0.17911798,1021.406633,1.180499029
0.088290662,2058.938211,1.144900929
0.238298807,1356.740659,1.084075956
0.192720388,1653.54709,1.57952441
0.146086541,932.7360125,1.357311917
0.158063823,539.179569,1.510319439
0.038712787,1610.45076,1.083682474
0.178780207,1693.092269,1.519890765
0.135908934,1544.308925,1.423223517
0.208366902,1120.806614,1.049798461
0.267524954,1431.500436,1.32811218
0.108338903,660.5682024,1.578807323
0.117549839,1360.704184,1.213662474
0.16159769,755.703594,1.108022458
0.18330899,771.1739511,1.942998407
0.091488174,128.5943911,1.016629826
0.18114904,428.0222147,1.49450319
0.204095861,1478.078591,1.8333239
0.158472214,1413.709971,1.653502432
0.119409231,857.7411094,1.952464059
0.266079121,667.3134379,1.366861806
0.167789282,363.8814186,0.809050159
0.120951235,1769.029076,1.352785962
0.053076529,2011.02505,1.289160866
0.15856699,1286.061211,1.340771743
0.159712583,1180.01061,1.759907452
0.237804377,337.5535933,1.920393373
