coulomb,turbulent,volume
0.067087148,1993.651036,1.095752352
0.14175858,1456.616291,1.91758847
0.292098245,1870.030028,1.281737305
0.171882779,1815.550819,2.138778321
0.021175577,730.1468707,2.035329547
0.257877508,1173.686001,1.374229696
0.033448662,587.6747518,1.70897481
0.172573736,836.3621867,1.666686873
0.082467058,280.0215887,1.601072894
0.196891134,595.4125768,2.056899335
0.157124889,1082.509097,0.872364475
0.204631913,1564.176449,1.021563279
0.253228363,675.4973558,1.258875236
0.161591985,270.2866292,1.020625369
0.211606969,1070.965867,2.120941044
0.136889024,115.6153172,1.343514074
0.180913425,389.2510503,1.287037962
0.237696997,1177.549255,1.65313371
0.072846451,954.771344,1.398001718
0.249671274,852.4889437,1.271703469
0.285759178,1707.409441,1.434970579
0.201164285,1414.57144,1.954878439
0.186190694,1574.204168,1.174367046
0.271959928,1703.873829,1.246188413
0.162907532,951.8380889,1.528385311
0.162855917,1539.990158,1.70491408
0.034811792,1308.198444,0.9216773
0.116185035,841.3558272,1.642098269
0.133621786,574.2914134,1.552431843
0.140032692,385.5168007,1.082986196
0.170774168,1275.630244,1.519562123
0.259715037,1717.151415,1.260422085
0.124120425,1003.101308,1.752099348
0.297518834,994.527044,1.2858143
0.196754687,1379.526385,1.210390402
0.099466833,1605.559811,1.133467639
0.25206759,1429.173922,1.637364799
0.17621334,968.1214306,0.719130133
0.139958854,395.1684744,0.770379448
0.076526467,410.5303067,0.975547345
0.156115137,1018.175602,1.008121403
0.203579109,1036.241845,0.985742906
0.120699127,2139.530964,1.742917353
0.165221185,887.435115,1.936574377
0.093088866,759.70698,1.159912737
0.076539562,1078.986302,1.471411577
0.229174047,1775.537633,1.160093627
0.094462918,1413.042327,1.66635716
0.146754583,373.4223346,1.925122779
0.195404664,1155.291017,1.558881465
0.28035213,534.5739799,0.75895423
0.221016384,1059.05809,2.100807579
0.185820345,1036.722961,1.424449726
0.171216758,1444.374463,2.120134996
0.114658585,780.6241902,1.552196963
0.148315658,1232.355995,1.223901679
0.157683173,1294.925865,1.418247666
0.114758321,459.3970104,2.093198753
0.092242139,1299.188237,1.947478779
0.235893103,1090.245846,1.707826099
0.274606835,1223.419829,1.20174863
0.297477176,1205.508897,0.873278172
0.111011944,813.7627375,1.364580758
0.232204218,1123.586588,1.452964467
0.133593826,1970.442101,1.941572571
0.113339295,1240.907495,0.807923248
0.255179459,1458.868204,1.441724503
0.117148144,1072.825522,0.974502487
0.096627163,1401.763877,1.542697195
0.242368039,1192.318437,1.481077132
0.208524534,961.4856106,1.809075521
0.178102084,732.9470848,1.91850313
0.127125819,1616.827217,1.1161463
0.298973745,1568.353614,2.136148542
0.137604083,298.7876382,0.907619785
0.104055963,1713.005633,0.759595155
0.099662735,106.2266856,1.408305449
0.180892551,1670.680653,1.893790063
0.175819826,1279.176899,1.00350789
0.161725267,1260.106098,1.555283159
0.084007167,1981.851723,1.610365213
0.214583744,1781.338746,1.907727671
0.118009263,1183.77261,1.201215754
0.255682001,1206.326989,1.26711505
0.100572784,1142.254476,0.993790775
0.214889142,843.055754,2.031698988
0.198172615,192.3882752,1.266089178
0.199327937,549.0334242,1.413746633
0.039233849,283.9632692,1.923174937
0.169810204,1026.214398,1.548317587
0.220844122,1632.511034,0.977180461
0.178449387,1539.003469,1.256157475
0.209598313,2031.571261,1.269866818
0.118501481,273.1469967,1.982409514
0.193504816,1514.606734,0.816877773
0.246319677,1144.881218,1.742030633
0.181038713,1243.502689,0.720753899
0.19705826,1271.473306,1.101471824
0.144751405,1384.613352,0.733427786
0.256707209,1624.41344,0.851168301
0.169449973,1250.686393,0.786269374
0.068650865,962.4221271,2.084426798
0.2067774,2051.592303,1.080350323
0.23645133,1086.100458,2.003128125
0.259152921,860.5983303,1.379134047
0.123159308,309.3786412,1.56752126
0.093253294,1405.003862,2.030509554
0.107337338,1135.846519,1.400253434
0.234815935,669.0355464,1.375506189
0.190516275,1079.252926,1.112504749
0.094444309,1459.174356,1.980171423
0.148956989,1338.721467,1.839183392
0.151692539,1177.346917,1.62581036
0.243694265,895.0933734,1.879918519
0.097840315,910.742713,1.040320479
0.245709339,460.1485805,1.516585531
0.158577328,1334.533601,1.796705066
0.202636351,1626.306563,1.48296768
0.147649443,1904.392322,1.124907892
0.199998871,1617.520097,0.822831172
0.151680436,1344.179201,1.620526618
0.271717666,382.0936507,2.125380142
0.111665526,732.7634472,1.772095573
0.194493169,1065.431527,1.817206087
0.218971759,721.8091154,1.392072176
0.128122615,1472.110857,1.350562954
0.22465669,655.8336978,1.865844821
0.144662764,1174.359095,1.710575977
0.186180792,983.433309,1.098449479
0.124924668,928.4132997,1.506930722
0.078873032,1527.28951,1.714525408
0.130866684,630.3432883,2.05190172
0.200336213,1905.651685,1.913849933
0.10632994,513.7836335,1.362499486
0.120826618,1681.528373,1.811582369
0.187760211,842.8602415,0.809994894
0.209284769,865.671247,1.668796024
0.172387836,1058.939897,1.31371148
0.284910072,251.5474514,1.588391411
0.046162302,1870.477852,0.934146639
0.231657089,551.8235936,1.901061924
0.058179854,1109.486985,1.18877381
0.278771617,1152.049514,1.836576927
0.080988147,1586.269958,1.82566315
0.156044945,630.1687221,1.112634978
0.205428902,743.2161916,1.605280607
0.135743346,1404.162263,1.284007887
0.049820028,1145.245551,1.800457102
0.137510348,1394.648351,1.355916079
0.285532135,1029.940705,1.578067132
0.036284425,960.2336817,1.533177253
0.153245131,1258.465945,1.705080227
0.152598214,558.9657833,1.929304344
0.13718927,903.3364747,1.694568575
0.17481304,1904.540806,0.765832368
0.159411506,1106.200749,2.121573822
0.154930745,1061.460088,1.393902636
0.07591134,838.4631424,1.171582809
0.157229254,1185.001919,1.733582303
0.178029073,1025.533466,2.020472502
0.247048588,1750.762593,1.498429716
0.205052481,1011.846612,2.129775264
0.134532618,1859.914159,1.637905799
0.063811358,590.0966367,1.641296006
0.030576242,2193.170827,1.184884477
0.137588228,2013.254171,1.228089938
0.129928107,430.1847993,1.200311232
0.121564599,1608.504812,0.931205356
0.191542909,1774.676384,1.873340345
0.024783619,1990.089915,1.290560554
0.283685382,1230.450338,1.85165357
0.145743693,1054.204642,1.889220221
0.145837162,927.9643866,1.574800944
0.18040766,1534.580633,1.939182028
0.215816579,2021.574506,1.509740576
0.115544235,924.994952,1.747832211
0.187413064,1515.892016,0.798272163
0.152812178,1027.308263,2.114885848
0.045099818,1649.321775,1.384568822
0.082653736,1927.096206,1.605716543
0.223463222,761.5010534,2.141018757
0.183173992,402.9639156,0.980261211
0.130960653,1826.03565,2.131535973
0.172772197,522.2271224,1.510525425
0.127154927,886.8639539,1.73107226
0.167339007,994.3920273,1.123094959
0.231719991,1805.918829,1.081671899
0.086167977,793.3474892,1.820139776
0.188748237,1216.247912,1.736834242
0.083482735,2154.430984,0.723591805
0.168759328,211.9153453,1.673986619
0.083137724,1203.302689,1.718672706
0.148625504,1613.668122,1.476528807
0.165926311,1351.01792,1.996185183
0.240533699,1242.745234,1.14886223
0.209711815,518.5215238,0.717016065
0.175619796,400.7857405,1.298165299
0.234283937,701.9317833,1.783081847
0.143350749,1932.046849,1.342688418
0.211241718,552.9353066,1.32508846
0.207674881,1645.758623,1.596289392
0.289546832,1720.463895,1.55824489
0.057055282,995.0256766,1.508115463
0.281495468,1221.652117,1.254094116
0.084354311,841.5150026,1.04088709
0.2305907,1145.71819,1.21186242
0.172309052,1735.280728,1.923690299
0.266168813,1929.044062,1.289869734
0.167636185,655.5492317,1.041265355
0.031301531,1740.444623,1.796911093
0.199137017,2059.41168,1.668445488
0.196051174,1440.35085,1.140355949
0.142835193,353.4644941,1.268434006
0.047802301,705.3965727,1.922453644
0.228384755,1030.433725,1.215876277
0.212745761,591.4302886,2.02555107
0.136105275,1667.563012,2.119339889
0.230371383,252.2634612,0.853423088
0.057247143,1090.051553,0.751238406
0.18928623,384.7368809,0.871353182
0.139092054,1499.630383,0.837945273
0.136996374,855.9721857,1.253831564
0.227145983,800.5851978,1.271630562
0.09878458,1280.365446,1.154730416
0.062472732,1003.950535,1.632036694
0.189121662,1038.148738,1.008733457
0.144178228,1950.148745,1.312892414
0.032213744,625.7177693,0.985064734
0.107580939,1298.341716,1.233618956
0.098776784,1414.300931,0.788853674
0.254345254,1027.101691,1.800954135
0.226727106,877.2731825,1.109206636
0.163783487,1184.393117,1.724074206
0.07502596,1609.954728,1.098568265
0.082476445,1120.677261,1.414567415
0.156971231,596.4251358,2.080723458
0.205391142,948.9698954,1.84486477
0.203713012,1867.763564,1.286853761
0.096448717,1012.033569,0.992753327
0.270394375,1050.628683,1.302240709
0.16694964,1247.162287,1.766547165
0.299695582,1165.357331,1.863347516
0.166429114,1847.212047,0.9352341
0.211128444,809.8693823,1.167776444
0.156787429,652.2343706,1.625358832
0.255208149,866.2875047,1.444851998
0.191289918,1207.345159,1.209996343
0.126379535,1421.115721,0.958440491
0.13723876,1372.212278,1.749490881
0.069783035,1674.491915,1.039678846
0.150396506,421.0550437,0.76555111
0.249345897,1365.71385,1.021824299
0.144473601,1053.91024,1.086497064
0.213856887,1164.569098,1.379047117
0.259670958,617.9403249,0.893518239
0.168959879,1956.464953,1.211381897
0.249693205,1864.044112,1.221757528
0.164834855,147.2353162,0.90485469
0.114232244,822.1767034,1.309838298
0.159708902,812.3268702,1.748083595
0.173453472,741.8711942,1.301937509
0.056568079,1823.552897,1.673042271
0.143434105,1841.437818,1.688761801
0.178082301,1153.279208,1.360373221
0.213752603,1257.759506,1.768620466
0.148829908,1133.486108,0.979316443
0.181190304,1215.665376,1.559499828
0.143865654,313.5892592,0.820145694
0.133640268,1272.222537,1.169768778
0.204928053,758.993358,1.409053624
0.124016412,1689.103844,1.570349405
0.116643308,1210.200113,1.966435531
0.242315477,1799.985426,0.978327349
0.042445111,1194.020616,1.589868683
0.089660535,1212.107591,2.129553968
0.066800416,1020.005157,2.050336767
0.158211544,1497.435378,1.410303871
0.160825561,1926.829155,2.135252581
0.237096386,770.2377273,1.550004132
0.237804179,252.9658431,1.024759426
0.151047284,1042.130485,1.48714591
0.211330731,1603.265073,1.28623063
0.268138551,979.8624138,0.880812538
0.196387026,1244.840819,1.99024384
0.109855686,1226.210573,2.069872733
0.171106777,544.7963433,1.799767044
0.216552587,1521.712052,0.879983272
0.200036476,1953.594612,1.89321268
0.158782162,1073.456559,1.791433151
0.197415802,485.7126367,1.032565643
0.04870462,1534.20635,1.454242137
0.091427303,891.4925333,1.816507841
0.062803189,1768.401282,1.577565878
0.131447199,718.569835,0.875020955
0.111035883,2164.838777,1.433800507
0.071123326,303.5445699,1.841506966
0.15396375,1502.740615,1.967959939
0.188324457,1625.257346,1.619352817
0.195321577,1397.115793,1.454112469
0.189324755,616.5134799,1.793380897
0.136146932,1627.72702,1.64217756
0.067912269,620.1124086,1.564151177
0.159562748,1041.008256,1.59349046
0.247653391,1235.057501,1.671190281
0.157002582,1917.569115,1.062575632
0.171629541,1262.754703,2.095824421
0.234378774,387.8659588,1.826909102
0.201693972,623.8787815,1.000534303
0.11059688,1658.583919,1.173667946
0.153288789,903.7673164,1.279581354
0.081808613,2004.202043,1.883723415
0.189341434,549.5464151,1.73688542
0.220939273,640.2603938,1.83636006
0.108663212,1771.309168,1.078705813
0.080199623,1621.64425,1.037406369
0.144791479,599.3412484,0.922988486
0.152271517,1257.825565,1.149736408
0.276486786,637.3161699,0.913491297
0.189292432,1325.438699,1.306665178
0.221082175,1500.58698,0.819682146
0.235790024,252.5940752,1.260148701
0.144055162,1389.809546,1.956506562
0.159726266,803.7590405,2.135972055
0.217676835,893.9481082,1.40907012
0.132632089,201.2963483,1.913816712
0.207993094,1424.521117,1.553008176
0.136835433,1205.953416,1.887618928
0.184088798,1259.826887,1.152423498
0.140568201,1222.446058,1.404944383
0.065936736,1619.555372,1.816610904
0.065275431,1131.20297,1.560415048
0.114774891,1432.578569,1.109981742
0.075151503,529.3307634,1.813649203
0.178983984,521.1469911,2.057984086
0.152097139,1154.003789,1.657283245
0.137017168,876.2893235,1.576492253
0.209911196,1198.210477,1.955458582
0.236941792,870.6365617,0.827627087
0.170440091,1782.147521,1.117333261
0.2068933,627.0013291,1.215554763
0.178291959,910.2593214,1.49090384
0.231056815,1302.220189,2.138033482
0.073224811,1637.499965,0.882579562
0.210488736,855.9168456,0.846636392
0.254868631,1316.890487,1.527591608
0.26148846,127.8778192,0.990206643
0.024217059,1668.564225,1.335600179
0.221818164,577.3213441,1.642524439
0.135634642,1390.485343,2.107565568
0.064929828,220.5496545,0.750699329
0.235165305,881.6370647,1.119641892
0.164876452,1852.817978,1.055084213
0.121250163,1760.944611,1.016647162
0.184263463,1415.020724,1.712735658
0.144362448,258.9027616,1.377524757
0.267487784,1479.333688,1.303791044
0.15126774,561.6142849,1.698851044
0.225549978,1393.222431,1.368742025
0.181534291,1509.385872,1.362197097
0.205912156,755.4991637,1.11339724
0.283806893,2199.514968,1.683076465
0.213615065,1752.757363,2.034070382
0.175028219,637.61669,1.775887972
0.123120427,2021.358356,1.096205929
0.297757696,1358.761237,1.335009267
0.198244379,1296.822909,1.554377041
0.283964419,1945.357272,1.309284185
0.24553652,1374.14705,0.724689332
0.170014332,1613.39321,1.558729435
0.189115897,1666.825793,2.081599753
0.162722264,982.7467301,1.318924945
0.098277194,985.0778626,1.350441323
0.117711217,1622.20383,1.242066129
0.289435926,1452.982677,1.758541641
0.138169162,826.365901,1.16234132
0.149242182,1380.923383,1.122600907
0.055800691,1871.413,1.577789358
0.142182741,1599.314518,1.434593735
0.209167503,1085.205793,1.935634714
0.100620498,1130.946053,1.695843922
0.133889985,1730.105792,1.016646933
0.171955396,1146.307973,1.60317751
0.213291975,1886.014465,2.03576289
0.137433045,1742.391893,2.113680202
0.204370958,707.7429311,1.387571918
0.066915004,335.4108909,1.79283391
0.231606847,1962.763297,1.857626193
0.144560925,670.232745,0.920861485
0.207356028,679.3869171,1.902059933
0.171840814,1232.631984,1.330279924
0.172158395,215.7968584,0.816760736
0.118643025,840.5549091,1.122778031
0.116747145,1446.389507,1.997208387
0.193590989,1538.47317,0.967214137
0.232682375,814.5246457,1.357768986
0.094671995,1211.253252,1.404749961
0.020398888,1967.409264,1.18134816
0.171803596,963.4204948,2.112172629
0.125593159,1244.941639,1.588650367
0.141559565,1007.641726,0.855613286
0.249846537,1029.307625,1.733588496
0.219192057,570.7149947,1.30609096
0.17041491,1056.186687,1.116970992
0.224260577,1047.194192,2.007670778
0.274843835,512.5151165,1.642829767
0.06432447,1467.705175,0.807479637
0.200090261,585.8102219,2.11362019
0.166467723,1419.109168,1.393130413
0.165485694,907.6871057,1.742842297
0.105474804,624.7295958,1.079750508
0.172547738,870.0454725,1.59654551
0.136201106,795.0282086,2.081059982
0.203661763,1045.171938,0.817010581
0.035490046,933.7733923,1.542932778
0.111653029,1830.80755,1.609497865
0.255470054,1666.416723,1.367446765
0.102180545,703.7963376,1.495615286
0.025461154,1341.361513,1.310461159
0.272371969,1639.972199,1.555387898
0.234084509,788.2396889,0.779365664
0.176052941,1349.185085,1.371981675
0.089552379,1136.662226,0.806032845
0.189728287,1796.010107,1.757033793
0.195741778,810.8175234,1.667880545
0.134027523,1592.634065,1.968590692
0.212179919,334.5176036,1.593664157
0.282929864,1497.975055,1.625751377
0.188046187,1247.67775,1.594968311
0.11291354,1372.341823,1.893866892
0.156973013,1160.700247,0.951773775
0.209779932,1293.609933,2.118127165
0.194732069,1050.293105,0.918291199
0.257417827,1518.574929,0.934404335
0.225736906,629.0072813,1.898936134
0.139888323,1505.085239,1.539036863
0.162478257,1755.857749,0.858042405
0.140480721,878.7841604,0.948678253
0.073705316,1594.184167,0.858639469
0.164342924,1557.070781,1.398652864
0.028028777,690.3540433,1.438433741
0.130646753,451.5501505,1.632354011
0.226484079,990.9515737,1.556394533
0.210031362,258.5619908,1.906292175
0.115661436,1246.997627,1.720286676
0.067364489,976.3048029,1.026388844
0.154277801,1138.545756,1.52612336
0.297234023,927.4394492,1.755776365
0.270031361,1082.068635,1.069166555
0.17255617,1218.81449,0.750255506
0.223406424,1156.332613,0.870219879
0.095915441,2180.578719,1.688847726
0.020148941,811.514405,1.585799031
0.117775652,1868.427533,1.106540421
0.109223554,1828.911932,1.243241537
0.151102252,897.0925993,1.067514917
0.060237705,546.101846,1.901598472
0.104494108,1298.423544,1.993089865
0.173352705,389.2114372,0.832376605
0.128094385,476.2987651,1.571430831
0.185478236,1539.14436,1.89568542
0.203226478,698.2063243,1.001261617
0.244386981,1626.547363,2.1463737
0.129231976,1594.088628,0.941835693
0.192034655,1482.920905,1.603831079
0.199773955,2089.522545,0.982619874
0.160571035,1155.504744,1.452260231
0.12010628,1517.312873,1.257358694
0.141623019,1486.676412,0.812847569
0.119854035,831.6416132,1.162837873
0.252684894,1234.912383,1.026018037
0.083556069,1165.164443,1.223190235
0.185496444,549.0103588,1.921883054
0.119109474,670.8411272,1.442959675
0.20810581,642.5293156,1.617924541
0.14622656,1604.579918,0.722311011
0.219722138,236.7314982,1.827318117
0.090137106,1321.304389,2.097503568
0.205184313,1333.337511,1.476468789
0.096809122,1103.015404,1.224235475
0.12816826,1252.447533,1.211214218
0.167887894,1466.541724,2.09768886
0.129037791,832.2895117,1.508689669
0.154470541,1208.353259,0.963150497
0.028338085,508.159122,1.435581864
0.260464381,1429.587593,1.676708199
0.191492098,1638.299855,0.898181154
0.167935444,1921.655173,1.438185772
0.072455211,974.6166938,1.761350297
0.085982968,1253.842987,1.988246949
0.118250417,1040.303204,1.815351338
0.164492329,1749.562316,1.915322962
0.241735535,2116.367757,1.89524231
0.048057847,2105.247248,0.729188472
0.065270942,1987.71532,1.687355654
0.086437691,528.9796119,0.791948475
0.105664762,1620.020157,1.860303194
0.079216128,1465.774635,1.338204227
0.180200577,1374.953538,1.350852147
0.179865599,679.3002788,1.567388857
0.176310251,938.8302204,0.726444242
0.183464061,937.6142215,0.921116899
0.168573322,1493.44202,0.739065107
0.147342848,1040.712273,1.048118581
0.068728318,765.352961,0.984655861
0.123733613,1608.387531,1.594821059
0.236099116,1322.719888,1.401541426
0.176621057,110.2371024,1.310955534
0.228518971,1842.51627,1.206647055
0.127798043,1509.720877,1.425181285
0.175001688,548.4166641,1.460248169
0.177652765,1632.25369,1.028254367
0.210152066,1446.985662,0.737859351
0.092437419,1290.766726,1.600924686
0.097653361,796.4924229,1.449296406
0.092885193,976.4704588,1.086411737
0.113951057,180.9719261,1.114598392
0.242121686,1778.238069,1.329277139
0.242071542,850.2367684,1.158057663
0.219643329,879.8753171,1.914880384
0.106643755,546.2737364,1.83738407
0.160013804,1611.662249,1.610706811
0.183396714,1826.578573,1.87576938
0.079632293,960.4136063,1.153459092
0.227561594,2098.95091,0.801758155
0.291709927,299.5796992,1.069876896
0.174050227,467.5031546,1.548945021
0.190757111,876.4435762,1.338485081
0.091648124,1355.811322,1.377063955
0.120578506,1010.495292,1.900219751
0.101586044,1502.865555,0.948321754
0.118714357,2076.708621,0.917258838
0.15421396,718.0233035,1.970788037
0.121951823,1593.974877,1.31556969
0.170875942,1148.181042,1.480405999
0.131656688,1766.560351,1.417868653
0.123511159,1368.480169,0.733288343
0.193450848,1614.495559,1.162034005
0.187025417,720.4538441,1.68153315
0.101589812,1580.442554,1.472396507
0.277600004,1180.42772,1.949611192
0.058166512,1873.404189,1.978570798
0.122342269,1236.905041,1.682686154
0.120999891,1011.796135,1.068573172
0.089627395,709.9592398,1.581588395
0.240708672,1779.305818,1.515713746
0.145801934,536.4135148,0.960842344
0.170885827,1322.004854,1.444706123
0.094078297,1277.043042,1.355212979
0.166197044,1505.552505,0.8221042
0.16713406,1869.898366,1.474984415
0.118835666,1968.052189,0.929915844
0.075681767,346.668192,0.943168874
0.190125883,987.8937603,1.594292263
0.188094664,773.3963655,1.250468675
0.207062826,452.639848,1.853894937
0.188696296,1419.369257,1.328676444
0.18945986,1349.788693,1.767154654
0.189351992,1379.169146,1.672680517
0.120358842,1383.653313,1.405238349
0.235397366,1556.879049,1.28585238
0.208098968,313.351121,1.706996464
0.14922816,1462.546212,1.713277388
0.126601512,1227.831173,1.654519532
0.126859363,1324.854289,1.421571345
0.192616319,1076.743662,0.747323397
0.207789253,1124.858116,1.729124457
0.281224315,289.8322316,1.191911107
0.062170225,1027.185534,1.106784232
0.099825721,1066.676454,1.655534634
0.15098165,1093.960035,1.208007958
0.17853644,1067.80893,1.191918988
0.141644978,895.1830908,1.354097859
0.203307317,1188.149138,1.757735909
0.190267109,1314.896238,1.172072319
0.259156556,1312.299177,1.528157338
0.268785973,1521.52431,1.205577761
0.144658813,1074.508257,1.071122201
0.173350646,1140.450452,1.666805766
0.11594963,1604.338143,1.202880992
0.250954289,796.9122808,1.800558267
0.299370507,1372.269024,1.598611744
0.136637982,703.4229881,1.561120324
0.188046167,223.4628572,1.567253342
0.134890905,1013.586777,1.517012587
0.238176021,1455.378167,0.763077371
0.178291351,772.1335168,1.572738436
0.126404585,1818.879985,1.141478725
0.219527896,1424.051078,1.819585155
0.208849743,1183.464716,1.989188715
0.147044519,1400.820578,1.538810915
0.24234524,1823.243749,2.112500511
0.165560526,1288.422677,2.04733803
0.178774172,1103.58808,1.03999811
0.171697071,1110.835716,2.039351316
0.220030444,528.1924056,1.696437
0.188385462,1144.449669,0.804640171
0.027318533,1577.757494,1.779897005
0.06490621,1352.60553,1.426960057
0.160938251,1855.428591,1.430981746
0.058215388,1397.386133,1.256857071
0.221958525,1034.478825,0.977887177
0.184323369,1205.106113,2.103325627
0.171468912,970.7356566,1.805144355
0.20792676,892.9549092,0.774589586
0.178255488,826.9122443,1.938168365
0.18391805,1285.065515,1.510247968
0.229849395,1553.604425,1.12168825
0.207946361,535.7717463,2.104419385
0.21031662,561.3785612,1.804645889
0.164196998,1150.471563,0.891193848
0.163140178,816.2611052,1.756960255
0.13238682,1511.843859,1.262814144
0.23576981,2007.847403,1.372005522
0.146622174,140.5337782,0.8235715
0.065479172,1783.582541,1.962307396
0.190565043,1573.635222,1.380784959
0.273711913,719.4692959,1.403362742
0.126747695,345.9104014,2.089339149
0.15493679,1125.446334,1.270993465
0.201809804,2037.899069,1.796889293
0.178288663,1553.980517,1.319711848
0.135224141,1187.528951,1.497909682
0.152190708,1798.784014,1.80839319
0.157341643,963.0336301,1.829082581
0.04436969,1247.2323,1.64742717
0.224742614,1712.504987,0.974214462
0.140192238,1573.075194,1.431818752
0.18082655,853.6940634,1.36512107
0.193413388,1730.081292,0.84632517
0.083768993,1119.06271,1.102724313
0.227619155,415.732396,1.098617448
0.162918179,279.2920762,1.30560833
0.135591529,659.3990816,1.618833706
0.200982467,1248.567403,1.652633944
0.185522502,1728.849432,0.788526183
0.206166146,1324.966851,1.410803771
0.286731056,728.4040757,1.836003629
0.21905972,646.6964338,1.887986447
0.100610641,615.8931678,0.976486598
0.184769115,164.3547743,1.031215529
0.194974837,1209.545838,1.922432603
0.25727317,1557.068875,1.793044712
0.02202594,1432.890416,2.108754308
0.033765265,727.0197456,1.992209094
0.227040179,1483.738091,1.119668435
0.122165838,1834.4042,1.925315742
0.2371703,1144.929062,1.573969805
0.164088835,608.8186653,1.695918498
0.095427214,1000.918034,0.740423198
0.213704044,2107.179543,1.611504828
0.205740014,1561.873501,1.249376815
0.17831207,1601.321491,1.513474971
0.250387191,1585.516056,1.579131564
0.260126191,916.906086,1.584982769
0.176178255,845.8462144,1.561878463
0.046706693,449.2491782,2.080472028
0.052191114,1726.959212,1.734722807
0.218315422,843.7166216,0.785360104
0.072813698,1856.422138,1.553348739
0.110317019,1506.025652,1.693992916
0.198079495,1608.288224,0.762078493
0.125317356,1689.662391,1.448079099
0.275266836,805.0264465,1.584598606
0.094859325,1257.61135,1.000218624
0.125288913,1411.569932,1.979517321
0.189798259,909.1863945,1.453750018
0.121935301,580.1448144,1.131025436
0.170328389,1988.213727,1.441473185
0.253740659,612.3901357,1.082695873
0.073238234,1774.429779,1.462672981
0.097642268,1210.409414,1.428111581
0.154577764,705.2978155,1.344812856
0.13842218,1806.26551,1.716265714
0.026769731,1551.608814,0.944120571
0.112185109,1706.470445,0.850431396
0.202441711,1218.987759,1.098896498
0.198359236,1262.388269,1.645322882
0.172836879,1348.526692,1.910653825
0.202574642,1654.498316,0.927570172
0.03953518,191.1895973,1.603083773
0.290629076,2005.767223,0.769061378
0.23644685,938.9937851,0.986295928
0.160137759,999.047874,1.057579083
0.168282357,1398.134256,1.613224058
0.264370064,1937.993581,1.420635686
0.146200808,1569.356339,1.419655512
0.232810161,1577.801533,2.115853677
0.154464064,1167.865243,1.683938873
0.236141021,579.7729381,0.855356023
0.120147134,1616.116467,2.049855391
0.294567328,1232.968403,1.02042787
0.283388959,788.5793095,0.833466805
0.199621128,1271.355098,1.191581275
0.218266181,980.8708793,0.769823691
0.191886528,1446.383631,1.251035328
0.252781426,740.3354017,1.592627164
0.201636017,543.961587,1.817770491
0.061593977,1162.280216,0.756995693
0.06113269,367.0919934,2.126572675
0.232013175,1365.667135,1.444602958
0.155220317,1679.202144,1.522250063
0.143632083,670.8439322,1.807834015
0.119176408,416.6261294,0.907180298
0.199895052,1546.186162,1.169269935
0.169502618,1522.18761,1.24227721
0.071517518,694.929847,1.401767768
0.255357653,1109.105163,1.884878727
0.2696875,1454.260833,1.960355815
0.071972655,489.7810495,2.016538024
0.11853766,405.7448793,1.155852189
0.06732271,1039.869913,1.614649481
0.14771355,1679.854843,1.327828571
0.131927477,331.0859727,0.803727456
0.178497697,786.4593851,2.015650811
