coulomb,turbulent,volume
0.203201046,1169.70137,1.803767419
0.156710375,950.2694351,1.715976031
0.1029118,1166.390615,1.824508552
0.081682099,1782.451161,0.812661157
0.183683288,299.9069886,1.952250538
0.180019588,716.5600508,1.780160635
0.08374663,1176.127812,1.031801041
0.123341111,1592.205096,1.365243742
0.053546686,1107.877595,0.935334087
0.186859385,300.6017716,1.154386181
0.104383511,830.2074738,1.063087264
0.164152386,1314.850729,1.145163217
0.234955258,1133.995587,2.09368979
0.294664648,1092.594368,1.783964542
0.157183766,1756.276641,1.954648988
0.069995052,629.414722,1.384941549
0.153314291,510.7219845,0.791362739
0.127011936,1674.26192,0.97396055
0.218785441,1108.701447,0.776399106
0.153871006,1860.013827,1.408813414
0.263488361,911.5705448,1.184098372
0.20016117,969.6058736,0.777029403
0.141591619,1323.475978,1.601841446
0.21774185,1851.503856,1.916885587
0.178594016,1262.520136,1.180013845
0.043352337,951.1884,1.189753791
0.029190383,1827.816266,1.021070787
0.128686627,1630.127988,1.208281264
0.220053852,762.384215,1.255478733
0.228924745,867.8246894,1.257855223
0.199868426,597.0329226,1.977700561
0.110086193,578.9027301,1.185568365
0.122342261,914.6983461,1.7031022
0.069683137,452.1187,1.525933657
0.116325826,1626.337704,1.471328538
0.200638916,1164.923403,1.447607275
0.156923381,1486.787411,1.884622756
0.203317586,1838.035498,1.380097272
0.226954746,1485.233325,1.216987625
0.119104764,1179.659535,1.04933161
0.022851004,871.3928165,1.109714132
0.218316198,919.2994708,0.742413472
0.281658842,798.6472981,0.717571099
0.208072968,1663.489676,1.341871881
0.072887827,1892.099169,1.667497379
0.068880393,1480.011307,1.07873861
0.155961554,1133.488393,1.784757532
0.295743263,157.4953873,1.00394323
0.072042889,1311.472092,0.912135317
0.215061572,1569.047731,1.154659528
0.120289331,1449.421167,1.599656804
0.141482086,1845.468168,0.934131313
0.109131003,874.1828387,1.850013928
0.153707145,1366.601493,1.505736144
0.066147056,923.7784404,1.267205251
0.17424265,861.0336422,1.526525932
0.165483858,1435.796169,1.063201508
0.121839256,991.4304087,0.91355558
0.191343952,1180.967059,1.007701226
0.17344565,1088.873616,1.66850039
0.171692043,411.8526716,1.407320312
0.184391725,1617.306579,1.246083806
0.065253852,258.1101096,1.821545498
0.147995398,449.5314922,1.598118858
0.172402141,1531.64948,1.48132883
0.193489845,924.6543453,2.098159381
0.128451255,761.7102531,1.248240083
0.145683534,214.158464,1.553734664
0.032016952,807.0988394,0.917854552
0.28921157,535.0595368,1.006509659
0.20639664,1014.383584,0.824199918
0.076225456,1642.116219,1.969953469
0.197405493,1617.22854,0.85484948
0.12879119,1251.447079,1.526574313
0.151782322,1189.839049,1.846762815
0.099682112,2041.865501,1.074983617
0.20199062,1462.201662,1.915599529
0.078601617,1814.288036,1.783248428
0.158724172,1724.821634,1.759703468
0.145631713,103.7423388,1.199705545
0.134309397,1071.876718,0.836382858
0.022811887,691.4940138,0.739781132
0.13848226,2156.692669,2.032381224
0.231735808,1204.849092,1.697354018
0.119926909,751.0061812,1.889642544
0.052448811,826.1520736,1.09197862
0.051352886,1669.105652,0.914720565
0.162338276,1322.681017,0.886074356
0.072519111,772.2488915,0.795355357
0.181370384,1522.941543,1.975040844
0.229281577,1535.098435,1.792046881
0.028703684,1179.71465,1.959892307
0.172881384,1176.814437,1.263321656
0.121680477,1121.916687,1.489716753
0.159247037,1855.395554,1.589506311
0.150919311,1301.806269,1.823609148
0.167258831,1505.305327,2.071750115
0.125779501,977.5568164,1.051099975
0.29647853,1639.690219,2.033094277
0.213254405,523.4624858,1.370100692
0.100009175,725.6185272,1.368153036
0.050281342,525.4939083,0.942464705
0.038491265,982.8653043,1.610727795
0.279947301,1401.345825,0.786106188
0.161377516,1278.120232,1.443946897
0.22490466,1812.791345,1.97009843
0.156273228,1526.206061,1.373069864
0.134973315,772.7310535,1.31211868
0.120425006,1238.264728,1.806049589
0.089118979,1538.530745,1.8578806
0.275727897,718.7171997,1.984447038
0.164646479,1351.178918,1.937607535
0.284705462,1334.145932,0.746601994
0.054048439,675.7807436,1.401428038
0.198169409,1325.505445,1.38743038
0.113708587,1483.935524,1.991097864
0.105034289,1945.492732,1.550312308
0.222253972,1224.120118,1.819483134
0.113812028,1075.045743,1.832659053
0.081543589,1528.857783,1.795218625
0.233699149,1358.230645,1.659032694
0.125222196,1652.650402,0.990318332
0.176208749,1189.119779,1.605353523
0.253304058,720.2231988,1.264036224
0.119433155,1605.998763,1.213575603
0.159903032,869.3160944,2.007542222
0.18314783,869.9083605,1.690031389
0.165243396,372.7311546,1.287264837
0.283397038,482.1464405,1.760721059
0.158555903,351.2369,0.846828212
0.216587259,939.5088584,1.525034089
0.091204756,1275.637463,1.372284445
0.210210242,1275.337913,1.653595665
0.080653911,2024.316262,0.957581065
0.299071563,2131.617399,1.467892198
0.040982371,706.5554285,0.820839926
0.035086826,1722.875832,1.150742191
0.192172083,517.3118914,1.772644204
0.199428177,1766.845795,1.297870387
0.146077815,1186.622879,1.52344145
0.265392783,1421.124863,1.562477897
0.068148406,937.949889,1.279171952
0.220564094,1438.143064,1.449972878
0.125146668,1588.420176,1.652717979
0.076060758,672.9789823,0.975410818
0.020275386,1413.33755,1.707885934
0.174405816,1456.782518,2.073872857
0.237830151,1156.055013,1.22645382
0.165479064,1094.877019,1.994170677
0.272811876,788.401184,1.942117385
0.120885311,683.2995723,1.853431534
0.289272234,1178.216539,1.48445202
0.152890853,750.0949553,1.639999132
0.273071216,1380.39059,1.689030814
0.226750925,1477.381886,1.345559553
0.088149986,948.0156084,1.346506291
0.178834181,761.3137696,1.64345518
0.058459726,1705.057896,1.374576595
0.052745229,1639.863993,1.421276632
0.255114067,1375.476922,1.603955001
0.195983379,1266.91847,1.024323944
0.082285597,1535.762623,1.488254307
0.278772159,1085.617117,1.744560484
0.182716804,1099.260236,1.287233671
0.286785485,325.2284258,1.530980403
0.058035758,300.9006348,1.742846326
0.081473414,1526.363159,1.758402699
0.258174639,306.3638151,2.004831261
0.175218395,444.2914291,1.756041949
0.273599943,1100.924438,1.406484134
0.211641116,397.5319033,1.338921434
0.14613853,1328.640531,1.658018705
0.217466069,401.4312777,1.210767308
0.145198645,1417.475807,1.259416223
0.032659996,1143.640427,1.913833475
0.070025054,1724.80106,1.416929589
0.139281907,1242.269693,1.287538474
0.149830687,1086.940463,1.181973656
0.1619068,1826.473011,0.983871544
0.174315626,495.5491566,0.787878128
0.141413823,878.3503057,0.78676781
0.145639649,2046.26568,1.41812566
0.035673353,1628.580053,0.743409611
0.09325254,483.3461578,0.800032591
0.183995867,1331.462155,1.612111003
0.202841082,1672.83474,1.806612958
0.187604594,1660.549841,1.889286844
0.120584471,1672.532857,0.96792527
0.190059285,1457.762796,1.262276791
0.096117275,1265.875486,0.848853373
0.095948502,1253.609966,1.479829033
0.085728414,1917.847532,0.999708824
0.203697356,1243.002633,1.272360307
0.100414838,747.3226127,1.165729614
0.219585226,1095.758028,0.848946173
0.065137706,1298.435972,1.759722166
0.198520944,1489.272941,1.520385687
0.149702993,943.6347834,1.302355287
0.126903023,1699.600423,2.03289559
0.137232865,1711.198188,1.849920645
0.293298374,1264.874707,1.44385257
0.242434405,1716.22274,1.541210369
0.157078904,1645.935274,1.361171121
0.18025084,912.5115736,1.88203871
0.132459306,185.0970483,1.219256184
0.166859711,312.7501114,0.983127817
0.184550604,663.3652865,1.029082377
0.248891829,1292.031199,1.316013112
0.20157522,1325.129683,1.014246888
0.071807734,126.7279602,2.010996883
0.131767837,721.9694604,1.827618643
0.113567018,159.2174816,1.585893759
0.218001055,1043.842487,2.008100104
0.278961258,1154.915311,2.056667374
0.174993209,1859.904175,1.847650559
0.24054637,2112.760741,1.505514957
0.244811252,1025.917229,1.825027369
0.038081755,566.6161339,2.117688683
0.158916207,1297.234488,1.005553928
0.230102879,222.2055136,1.423190116
0.103799,585.1608299,1.02658321
0.211179759,1058.08982,1.545696603
0.166174458,2064.533161,2.053340239
0.286202255,1062.30184,2.12264636
0.194943213,568.9523327,0.814992343
0.194422812,338.1300397,0.961882787
0.210758365,1172.157245,0.802843352
0.193664861,1539.844964,1.040947674
0.096288873,1763.699728,1.094784447
0.138466902,1234.60987,2.051927251
0.273045816,532.1635953,1.881616947
0.192460662,754.7852003,1.844768225
0.193205172,1035.854698,1.835997524
0.186458981,1087.380344,0.97353781
0.065619054,671.1954851,1.351841577
0.168009849,875.5979214,1.325655712
0.263728789,1651.616368,0.79612932
0.189905857,829.9609372,0.984229592
0.160950777,1278.410683,1.140381869
0.10853594,1691.700591,0.76032456
0.164742009,220.4105723,1.824120137
0.208274882,967.7723715,1.866170148
0.043945457,771.9840382,2.038905012
0.18733997,1117.91672,2.116866229
0.203733622,1917.379743,0.795526786
0.061279194,575.9298708,0.996859254
0.194447016,293.5100176,1.350341075
0.252258397,1546.455238,1.440385008
0.128340063,770.1887502,1.191939775
0.133937441,520.4415264,1.410541942
0.159529978,1819.17147,1.903398702
0.158918675,1447.391998,1.88038048
0.126714275,1207.834495,1.221156847
0.194125746,1482.39951,2.08904225
0.051411362,1369.427112,1.207594602
0.028351919,961.3423561,1.572206403
0.148652364,2187.18331,1.968062302
0.18840809,1965.17683,1.94757438
0.067324215,805.6083993,1.122164322
0.169431218,1256.417605,0.831760968
0.227722275,1056.231919,0.963808107
0.290489176,1466.866241,1.332274425
0.136131136,1999.971952,1.793154815
0.169014088,270.8340974,1.257595172
0.280828858,1265.771599,1.899135518
0.221744052,1445.048625,1.70567366
0.287309288,1358.20528,1.439359021
0.241567503,1944.570952,1.578585766
0.16415747,1437.988211,1.812280152
0.19432166,1506.552653,1.246569409
0.14082559,1700.959386,1.730429631
0.152138206,1360.839868,1.144397603
0.25599837,1367.376972,0.911379218
0.159384979,1149.008933,0.800695855
0.149603325,1109.436182,1.344106093
0.192016393,1258.689658,1.599977738
0.142263342,825.3311167,1.644641424
0.096240858,1340.866226,1.171487428
0.276312168,1675.484248,1.713873455
0.061226278,1459.07854,1.489036001
0.201890979,317.073972,0.804960425
0.055837554,1982.414597,1.895538621
0.168873103,1403.543977,2.10401996
0.078148902,625.3685487,0.84953313
0.17215973,1226.934468,1.561080367
0.067146264,1125.75814,1.407373933
0.283080971,1348.628188,1.18685451
0.222946372,871.4448071,1.515655885
0.166479241,1476.925691,1.337774094
0.055387267,1078.145691,1.463742029
0.225013476,1168.934458,0.941636663
0.139214199,863.2619059,0.731451851
0.066386807,2038.839018,1.73666421
0.228130725,648.5748551,1.819904029
0.160365106,1014.080784,1.298670149
0.095602293,1184.206648,1.96945357
0.153612301,1494.429275,2.001562435
0.174384487,1522.740109,1.604193267
0.104441545,401.7947376,1.224165761
0.113713432,1278.285641,1.81452082
0.19144561,1269.776777,1.939809715
0.092013606,454.2859516,1.956621031
0.174943112,1325.634245,1.592551658
0.21987324,1570.190474,1.491892306
0.054388529,1326.882359,1.248888476
0.263646477,1345.394379,1.69049498
0.119309226,2109.536724,1.12039925
0.145408781,440.4207158,1.376141107
0.188194571,1321.954946,1.901335272
0.148743093,1078.38061,1.162605583
0.068307418,1832.884653,0.813290231
0.13765236,1442.120979,1.308049541
0.251335183,898.479269,1.585324735
0.105752411,705.7484408,1.866538181
0.135217632,1073.142805,0.916494344
0.113719718,1273.181123,1.501807831
0.197249006,517.3918836,1.62558246
0.103563465,344.6350495,1.455936977
0.047452527,854.2484732,2.144539245
0.122144533,1338.362089,1.188572877
0.272914386,231.8001582,1.03466256
0.222560563,290.3479899,1.374744777
0.231835047,1037.148465,0.986862061
0.157555247,1633.021992,1.798749165
0.145207791,1347.94253,1.06787264
0.155204923,1258.310599,1.142090069
0.249533902,1242.690555,1.289675125
0.104492689,2083.760578,1.308459833
0.157429012,1616.032697,1.750906997
0.21854265,1514.87707,2.055549171
0.168955745,1112.304722,1.142173885
0.044939982,874.1319487,1.149390705
0.20466539,1785.080089,1.726691005
0.133197786,1158.753221,1.977273942
0.149560999,654.5975623,1.789099088
0.120114105,1261.622165,1.137964
0.163729054,2091.790013,1.462123851
0.199286016,1864.859208,0.989280329
0.217709142,1042.845843,1.236145309
0.141583332,1455.316701,1.942230699
0.056878987,1889.450624,1.637817577
0.142042662,605.0316794,0.883947994
0.16164062,1789.93403,1.650381943
0.105182536,1414.965576,1.131147821
0.136382104,1296.439305,1.276207222
0.197466453,699.6863148,1.670067208
0.196750294,1842.495971,2.093769136
0.144728427,511.9165205,1.513770167
0.253642748,1075.235063,1.908899649
0.181931096,615.5147686,1.530402353
0.269311061,1333.509203,0.877226118
0.119418599,761.8843106,0.880722162
0.086747858,889.9838461,1.341871065
0.12940217,949.8080491,2.065566345
0.291553563,771.7820419,1.050502599
0.237275116,274.4183605,1.719267725
0.140625877,787.0306019,0.938146909
0.061073698,1590.91541,1.285450388
0.287259231,702.6540486,0.991284672
0.168869635,545.8070967,1.629217706
0.211169012,741.3952507,1.63379571
0.027672988,1069.965655,1.401558181
0.279612121,1493.712636,2.036548693
0.155572198,2115.688877,1.271423602
0.114071112,141.9693445,0.884283213
0.134215427,1318.85677,0.858232939
0.168333802,307.2048564,2.11195747
0.256522328,587.875099,1.455422494
0.128809443,1037.336277,1.078198029
0.199029474,1489.136575,1.714029824
0.029230956,681.8186584,1.332734219
0.240705512,1474.94171,1.581625985
0.092766827,587.0395153,1.478822638
0.260351405,1826.5354,1.367255142
0.076075844,1331.853641,1.583892524
0.177530554,1998.094704,1.33747011
0.195612326,1512.490236,1.944226291
0.126222488,1102.293019,1.69744265
0.181409629,1668.893363,1.553679586
0.163812563,1830.980469,1.948638663
0.198258687,1028.996737,1.47082857
0.163976588,180.3092731,1.886934521
0.137238814,639.3178254,0.933413018
0.180929748,1250.69838,1.458577752
0.219311539,1270.975288,1.15534544
0.113420411,261.9254669,1.569291831
0.107408962,1644.364905,0.876424117
0.095351412,2095.933133,1.053623
0.171766512,360.1294076,1.046157854
0.18272345,1459.094649,1.594661799
0.29143395,1422.916733,2.096549294
0.109969304,1182.821835,1.277248493
0.152462736,262.6099829,1.61527926
0.168932238,1046.339587,1.622350599
0.213848372,1408.840055,1.871568463
0.190636973,1988.140897,1.037244886
0.164405488,2033.568226,1.037925899
0.155097032,945.077225,1.713562921
0.258658903,1215.778745,1.833179205
0.25026655,779.6662398,1.085879672
0.209118908,1869.992176,0.820577436
0.089076107,951.4485323,1.839783273
0.125088958,681.382539,1.454456673
0.225276128,2135.210094,1.868962896
0.205464555,1743.133046,1.36520173
0.128841183,1664.897754,1.524039832
0.10518389,573.7204466,1.957306352
0.120551778,1568.847217,1.508818084
0.117303098,1993.302788,0.793487827
0.189169634,536.4486141,1.021598035
0.148997231,712.8149005,2.076792498
0.130606919,2011.147452,1.531019062
0.260075747,729.577934,1.266075069
0.155787408,1436.380789,0.987922006
0.201599375,879.3797276,1.926524204
0.181451797,1233.719665,1.153742174
0.297481624,999.9344343,1.320971091
0.119901042,1309.421401,1.19621571
0.228720315,1216.316109,1.580996544
0.138266333,1605.879035,1.954389517
0.175982957,1592.5063,1.612495406
0.17388895,1523.369479,1.017843718
0.081745543,1615.300616,1.535861928
0.112746646,764.0110258,1.694262891
0.149751751,217.7243963,1.789137336
0.103029967,980.4518428,1.820241649
0.189003496,1206.506151,0.893051828
0.028607801,1667.076211,2.030004521
0.143633555,914.4513729,0.792443577
0.260467154,1793.131461,1.233714686
0.198328262,587.8085029,1.253460095
0.190847747,2009.845944,1.361385995
0.122784563,1863.58186,1.857246361
0.154557539,1169.973741,1.634191302
0.257965007,1404.394498,1.714689738
0.245056112,969.6633814,0.905585395
0.150468745,909.4696035,2.099362573
0.117599231,1066.494317,1.3741161
0.135206563,1717.340782,1.34975914
0.077579694,1125.803024,1.590751566
0.184287364,493.3414538,1.743136407
0.069490664,1952.157692,1.484899494
0.066993085,1471.959313,1.957198591
0.103706466,1125.543414,2.125586203
0.256502053,1793.530097,1.885794183
0.198948786,903.7723561,1.077540588
0.11874006,969.3620099,1.847638136
0.231710133,981.7497725,1.101689461
0.187770601,1290.914842,1.589745435
0.18943481,1085.806805,1.60437876
0.236673078,2172.718498,2.012192686
0.167919419,833.5246207,1.543068627
0.151275421,1189.300434,1.386907915
0.280675834,1832.762721,2.008297266
0.109390715,1550.487713,1.839461761
0.089926331,1063.365596,0.755049099
0.23744906,1371.772431,2.055140599
0.245866062,856.9264661,1.467669236
0.062138205,1797.747377,1.216544215
0.223863609,1112.6207,1.845559697
0.109190184,447.1284469,2.142925296
0.065491369,1350.482675,1.457914222
0.248716241,1770.641419,1.266513679
0.181743914,1687.85083,1.604890865
0.234712711,1578.295489,1.727990493
0.100005258,931.2051876,0.915113394
0.125554016,1179.906475,1.50362821
0.188379948,1796.352973,1.97910212
0.060451434,1109.527696,1.456515524
0.144526465,507.3598456,1.588199008
0.15437585,1324.627882,0.929318648
0.186243413,2061.649066,1.95092605
0.123096184,1065.262593,0.847982957
0.263189065,292.6641504,1.592742633
0.149674228,646.7427871,1.240469446
0.174250717,1693.270715,1.143447175
0.140352771,1124.173408,1.685659455
0.103755357,1408.850056,0.880572913
0.208107616,1087.940724,2.068707143
0.066729948,845.4848862,2.140484566
0.146012644,1546.460529,2.049860131
0.148488557,1798.930293,1.068583202
0.153395294,1004.901171,0.859318226
0.062375626,452.6144841,1.199390213
0.186264875,764.0639973,2.032045008
0.296455032,1445.394885,1.990383115
0.107760854,756.1205787,1.201683617
0.138073753,1958.583607,1.102386592
0.107818909,1619.267008,1.41494238
0.072759181,883.7888656,1.394038904
0.072445062,1168.845771,1.994468533
0.194477576,2098.865213,1.235798322
0.277675075,1430.413517,1.89898482
0.126843721,2132.000713,1.382523825
0.147150696,640.3555779,1.852616325
0.181807964,1208.960524,1.936218328
0.150937316,1329.559546,0.72619012
0.099982086,1371.354549,1.030995349
0.053084005,1148.632429,1.986133456
0.159133662,1078.102825,2.065080549
0.02440266,1247.819745,1.519414932
0.075470887,1912.870042,1.475790708
0.222172786,1408.273436,0.806375448
0.269607089,885.5125214,1.126984016
0.270040275,1329.800678,2.075230378
0.097254191,1502.9556,1.107087286
0.097168964,1135.475691,1.950360309
0.210869697,1060.399419,2.016667874
0.085933207,990.5856734,1.655924009
0.124131781,1202.573641,1.673082938
0.192402478,1245.074271,1.711516736
0.182290189,1799.826129,0.935025665
0.109160681,772.5456045,1.33660154
0.074308514,1156.118964,0.915235297
0.202067369,1928.098378,2.146363241
0.160322415,1133.341808,2.093595874
0.057740778,1157.821102,0.805334189
0.281325256,1629.946682,1.028106388
0.233862125,919.9140307,1.853873381
0.089575271,1289.795059,1.786836725
0.210523398,1535.805241,1.35252414
0.194751337,280.6838628,0.877509955
0.074796574,779.2227985,0.717532226
0.185393001,276.9254178,0.997748769
0.286429188,1671.235412,1.309122271
0.242981014,2127.81524,1.093698404
0.246980623,1763.859983,1.084177004
0.251640969,1883.066633,0.837121719
0.269192964,1932.025606,2.112731095
0.176386655,354.1374072,1.352746593
0.145192364,1189.588259,1.161876103
0.202900776,1768.666789,0.95579474
0.07762181,765.1043031,1.857186635
0.228902365,685.3017383,1.4520392
0.211998749,1612.754106,1.500508678
0.225866206,1460.781177,1.914087885
0.084464594,1329.249383,1.22106241
0.080075164,402.0885689,1.705702432
0.277505061,776.702265,0.9841766
0.142670273,132.2392472,0.975251575
0.115024656,1849.120952,1.331318059
0.226227624,1342.520663,1.628090107
0.14344701,293.8948523,1.30339566
0.149952813,768.6697555,1.100663785
0.172123596,1108.732795,1.532906605
0.230995642,1145.054693,2.053899811
0.192811453,1387.030209,0.87913581
0.24079961,1433.679602,1.311573309
0.154727889,1396.99191,0.932821441
0.111090151,745.3676776,1.499108015
0.288580129,1140.668375,1.849521455
0.240151975,1554.858367,1.436777468
0.291057712,658.1109363,1.274111579
0.2293692,1366.458633,1.746570114
0.160390971,420.8693839,1.731754241
0.164143313,981.869461,1.780598187
0.192988861,1664.936797,1.205971426
0.206266251,991.942553,0.904778396
0.278680629,1860.9304,1.398676498
0.13418092,1836.879324,1.97084908
0.08237099,617.2876946,0.990425121
0.152474983,1378.715493,1.321601582
0.1531533,1195.833017,1.45193507
0.061903768,2063.385569,1.680390482
0.228688613,1631.420124,0.942399688
0.16085714,1972.287184,1.076623297
0.170370447,1761.644788,1.109779322
0.094309244,1493.187284,1.987885791
0.061704082,540.4229566,1.585933521
0.164655633,392.8211326,1.023085586
0.299810596,1207.866267,2.022535754
0.154146954,1833.454656,1.319899066
0.138482918,740.0182625,1.432786175
0.28042875,1503.28944,1.229720439
0.137292095,1364.785133,1.145020012
0.207699568,812.6301168,1.99759676
0.173812873,2159.223031,1.335401846
0.191243771,925.6138896,0.963372587
0.195291882,495.6119015,1.401236414
0.219246774,2039.963336,1.996291407
0.186104452,1645.711592,1.786726535
0.137267591,1029.680919,1.651223659
0.1305997,975.0616263,0.873318643
0.049251568,936.6623283,1.611825363
0.175331083,211.1298567,1.218387556
0.081452222,231.430823,1.003432003
0.235357749,2087.041796,1.773104873
0.132898498,661.4183879,1.44770532
0.221604134,1459.601268,1.603119789
0.030356955,1848.266366,0.798123644
0.050208115,628.127129,1.870289454
0.194865095,1810.889889,0.784216566
0.197610051,1082.381939,1.76117901
0.234605116,1284.825768,1.73065204
0.247707097,993.7391943,1.557184723
0.100752984,1328.749205,1.197779734
0.147742878,1085.557489,1.766490569
0.152288773,1567.646035,1.348388046
0.033274405,696.2727941,0.906766107
0.091284398,2032.198043,1.344475272
0.145825021,836.5058818,1.932598524
0.122045274,862.5112226,1.353647665
0.175665769,1047.801963,1.83038922
0.120528206,556.3120521,1.916199809
0.155352802,1248.93084,1.359868114
0.116071913,1344.86342,1.439392529
0.186415966,1027.549983,1.312300448
0.071016527,1125.12587,1.11835354
0.14248032,543.4927701,1.289441952
0.062144635,802.5329088,1.177803401
0.184148254,1495.084586,1.203077274
0.122157178,1753.434401,1.818993757
0.221830478,1734.028007,2.060234284
0.107267481,1277.443708,0.875608542
0.248782977,1031.615095,1.667960336
0.02366301,386.1163592,1.535874221
0.236582812,1800.362746,0.953604253
0.199000692,530.6088526,1.22859076
0.094404011,1464.195857,1.944016213
0.136742493,2053.467819,1.536387944
0.116698251,1479.181738,1.23438529
0.077116773,392.5136613,0.920905804
0.059059973,1156.684244,1.198612724
0.103794908,1166.174406,1.560959931
0.091383864,754.4907509,0.746538464
0.190629633,1448.379552,2.065408457
0.223407435,1012.854028,1.800732466
0.238192295,902.4174707,1.947320668
0.183281044,1776.758772,0.995259114
0.181865491,144.9449089,1.83747425
0.128017202,632.7872135,0.777258539
0.218256807,1409.964423,0.901112247
0.158444638,1263.249194,0.793265907
0.116931202,1524.498633,1.273399774
0.108326794,749.6841462,0.973290278
0.161605556,1372.688714,1.384463525
0.222417985,426.0688035,1.532247272
0.237976961,1454.281569,1.823021313
0.27884703,844.6058801,0.772060006
0.223897174,1559.874576,1.010300909
0.192944184,919.0990034,1.321223389
0.100909484,1002.02315,0.943535848
0.064278272,1378.17467,1.315692522
0.202226195,1238.322939,1.144288448
0.108134646,246.2378164,2.114165462
0.238539749,842.6702943,1.841853588
0.060829164,1835.186384,1.384034257
0.213062543,816.988206,1.69233999
0.173473462,1471.616789,0.85556246
0.214522766,911.1482949,0.78248596
0.048252615,1368.071106,1.248398882
0.07040478,329.8391753,1.487301128
0.189510679,802.8339611,1.051399914
0.277791444,701.2808631,1.30183015
0.032459614,862.7178227,1.691493019
0.261997932,534.6039478,1.914449033
0.121816213,535.4454003,1.621211917
0.214695181,509.3494602,1.18712527
0.152676265,1698.1837,0.793768191
0.053132722,401.4136407,0.921854093
0.183871149,1222.245334,1.107286828
0.260215816,1218.257587,1.454962518
0.262652755,1658.105718,1.220685111
0.043028304,1575.042227,1.017762481
0.280519523,1430.517162,1.460431484
0.18599146,844.9594513,0.778896284
0.185640162,1523.864679,0.8640149
0.121261499,1202.051083,0.845474523
0.173781172,1441.464429,1.268705325
0.272210969,643.4935693,0.803385999
0.259138988,656.6644639,1.48485232
0.240210901,1293.797399,1.307934875
0.088903438,1430.952783,1.896851057
0.074984984,1127.430688,1.469970162
0.229444747,1338.31974,1.43143685
0.133917739,1382.585237,1.177703643
0.171991956,1701.421543,0.993363677
0.272875649,1357.770226,1.491782435
0.06148345,819.09776,0.960814061
0.297167224,1442.857779,0.805653209
0.121769863,2178.862123,1.291432553
0.022984495,679.6088869,0.853892294
0.100702437,1521.074634,1.585609293
0.153407623,1983.059719,2.04320761
0.101103887,181.6569533,1.390652724
0.057475284,1035.313382,2.034977369
0.191193049,1895.007135,1.226675023
0.10954311,807.0732701,1.249856892
0.043695236,624.8761687,1.658731503
0.146279793,822.731453,1.77942724
0.166299706,945.4547067,1.544334153
0.056649367,1797.6383,2.092596564
0.133187443,585.2018358,1.96923093
0.297765059,953.1422317,1.387159539
0.103075934,1356.161867,1.851087002
0.170571909,1805.72949,1.741493806
0.127818998,1585.030368,0.995617009
0.084537409,1039.37572,1.227995312
0.14211654,1048.816647,1.781845023
0.255464962,848.8931704,2.117733134
0.117793744,676.8046677,1.062661436
0.139317385,669.2802229,1.056436598
0.154326495,668.4533493,0.819733334
0.202507631,556.1454449,1.390310703
0.203821334,1090.067699,1.816273132
0.078245948,1456.016145,1.757846477
0.052123354,440.4242604,1.916992614
0.185267052,889.4371184,2.109082684
0.177126164,1701.656524,1.736107286
0.081617465,1211.26346,1.735523455
0.205058266,1701.120037,1.382674118
0.141795184,1753.216591,1.947825907
0.095291635,762.0519149,1.386639507
0.137259772,947.6063951,1.906983893
0.289172311,725.34439,1.017846328
