coulomb,turbulent,volume
0.097254875,924.7141934,1.057087085
0.184797881,1964.458416,1.520868068
0.143578433,2031.332741,1.303362539
0.142829359,868.1987463,0.978725708
0.081106435,1832.726388,1.754793856
0.086241154,879.5743376,0.994831154
0.212762641,1023.289842,0.921075565
0.186422918,1260.432348,1.538186473
0.174368685,418.8740601,1.840143656
0.153383621,1537.41454,1.989161405
0.147048964,255.6745266,1.643570994
0.236683043,1132.806644,0.73344826
0.070133417,1421.735117,1.665182711
0.214783259,1779.789624,1.528602556
0.100659489,1540.999341,2.042906174
0.179886393,1656.13293,0.900975841
0.223159305,1968.755133,1.783528055
0.197952408,1302.481697,0.831438001
0.139560138,1708.491101,1.530177843
0.057107798,1011.13592,0.928587738
0.233850249,636.3406787,1.907716048
0.188127153,475.7395531,1.607458658
0.174258648,1778.671926,0.864016267
0.246586123,1155.38649,1.538205301
0.205094575,683.1189515,1.374542747
0.191728046,359.661851,1.194784837
0.025440655,1619.496497,1.250775306
0.109600532,854.3681754,0.881504357
0.199865746,868.6396739,1.762500657
0.081602231,503.2459674,0.776534822
0.075639501,941.328187,2.019798248
0.206646064,1581.771445,1.482974734
0.037164062,689.8657276,1.509986357
0.185242093,1489.343095,1.132805864
0.208854209,1576.981872,2.051173824
0.119423002,527.3465,1.424608573
0.064916946,1955.270385,1.692494359
0.142235446,1822.28341,0.75736917
0.229567685,1460.633997,0.892165421
0.175962498,1657.019379,0.910080192
0.134284357,1424.566415,1.047984754
0.234678845,574.2328222,0.951750906
0.129263124,978.1946667,1.768803462
0.168319824,901.6984649,0.894723597
0.217425217,453.4751107,1.594047841
0.097216541,1122.777445,1.70700421
0.074935561,1294.173859,1.490135642
0.163500007,579.1345511,1.426926241
0.065921831,1626.919307,2.131197743
0.298166452,1701.784776,1.725920061
0.229907658,1000.819575,1.710539771
0.114428748,1495.65425,1.775010808
0.094623269,1708.984206,1.989693124
0.054680222,667.7008989,1.053653549
0.100352802,543.5053083,1.101913362
0.177033072,1001.207662,0.822799553
0.039535824,1589.813926,1.037838578
0.204380551,1873.742318,1.005284357
0.250994282,1665.427543,1.568545324
0.046293938,131.7447833,0.73451485
0.183666944,1252.803505,1.380888981
0.248720571,2073.892494,0.864517846
0.184273737,778.5164131,1.791199982
0.167702102,818.855076,1.979935327
0.280724984,1299.130017,1.152857445
0.133924847,673.5074422,0.774109968
0.10727855,894.6771547,0.862755012
0.214436752,1015.787775,1.471351798
0.079013821,1282.231143,1.311188842
0.155375044,1884.957825,1.541602241
0.254799811,1402.351285,1.169634945
0.20996955,1276.474191,0.737790544
0.098782703,1419.239483,1.217815361
0.068999603,798.7025616,1.720358197
0.144681188,541.7482087,1.437785254
0.21480336,1869.7443,1.971990178
0.130184187,854.1419701,1.877446936
0.190517557,785.9383461,1.637941515
0.120024284,1003.020708,0.86672103
0.157515224,1058.807561,1.992535819
0.186042872,1914.044243,1.370841573
0.137502778,1827.801869,1.565504242
0.133932667,1896.57101,1.912498271
0.12987502,1505.166142,2.104541717
0.029695923,1454.89411,1.38215108
0.148898345,454.8204191,0.857454663
0.173176541,1074.016584,1.506259097
0.155834891,1129.23344,1.228289746
0.2879572,1900.395577,1.867863666
0.23893274,1412.861389,1.989327087
0.234029469,1507.176334,1.992056721
0.239182322,1271.136687,0.856953647
0.201468398,973.9032303,1.138705808
0.202708926,1450.45091,1.242686184
0.040822477,723.9963442,2.089984129
0.295962633,604.107195,0.927112723
0.096007558,481.3969213,1.775964839
0.203386241,1604.524481,1.354109464
0.284117197,824.2863275,1.01879886
0.03979384,748.2738615,0.923899495
0.158960916,1558.07859,1.43689014
0.168084948,1505.272443,0.868561842
0.247165982,837.4827314,2.076985027
0.040724016,1528.603738,1.724818076
0.107762506,676.0789873,1.753171818
0.239380532,106.648888,1.102474614
0.220088021,264.7562525,1.003256047
0.18957858,916.077042,1.502504802
0.207504821,665.5440697,2.131503878
0.06651412,1013.957629,1.576872897
0.164101898,1408.585885,1.466168304
0.067483403,1494.009554,1.791633205
0.160355803,1044.578298,1.377102012
0.100502106,410.3065087,0.832216972
0.227225028,2145.526957,1.743547146
0.265867483,794.0096823,1.807248583
0.048847124,706.884718,1.4960305
0.123321828,1839.092819,1.030825706
0.090785608,1135.422089,1.301318548
0.149492387,1011.542536,1.655561987
0.0723319,1075.911645,1.477393826
0.058120483,728.0634533,1.309924517
0.218239034,1797.504454,1.267561732
0.036123039,2021.407958,1.35013368
0.262667789,456.5620019,1.171078664
0.145688772,1561.833723,0.768598589
0.149623999,555.64168,1.98367939
0.108009022,945.0094042,0.922806214
0.046143825,407.9014845,0.866427533
0.043896293,983.4870033,0.956332321
0.176988245,1565.832119,2.036416259
0.158334938,1595.586292,1.554580782
0.193816032,462.4372923,1.645232775
0.148739662,355.2314803,1.347042245
0.076409824,1693.882062,1.404813641
0.125120442,1854.004475,1.154391959
0.262227383,1825.345067,1.074761257
0.241435711,1698.286194,0.920324713
0.154872753,2076.04431,1.125477533
0.16505202,812.1137486,1.620181657
0.215818847,1755.465191,1.47155914
0.176136616,1366.236712,1.96154818
0.205529075,196.7044664,1.341163487
0.134504348,536.7119326,1.531141554
0.116723232,1645.439566,1.728349634
0.258462356,1024.818965,1.101617311
0.18777511,630.7067568,1.044439156
0.061033504,1288.642528,1.434711629
0.100778391,2071.227853,1.449552993
0.19859919,685.6599782,1.196418368
0.260090157,740.856124,1.256798305
0.123893694,2175.649562,1.317304679
0.229620581,1119.832241,1.667819378
0.115053442,1200.322169,1.513489867
0.182647403,1251.051409,1.864835087
0.188637089,782.2512118,1.576602829
0.135937042,1361.561776,2.107138598
0.120871803,1503.569816,1.204368333
0.033482897,1111.346786,1.553614188
0.182766652,943.6563249,0.90573001
0.295877416,1362.42475,1.104638819
0.186644262,677.3744465,1.411251542
0.16268907,774.1515675,1.633780835
0.21140346,1570.07671,2.083637108
0.228616028,1208.670773,1.440924247
0.177704882,1876.307939,1.6649211
0.229028971,1882.005679,0.84181418
0.180615809,975.0217361,1.045389763
0.08426006,1398.76076,1.908285162
0.19369106,610.9997005,1.769698488
0.173994933,1364.709282,1.307750493
0.077466888,779.5499128,1.095710932
0.072598949,245.1663325,1.79931415
0.239779099,909.945717,1.717200644
0.213910178,198.6527544,0.939454719
0.048740596,415.1009086,1.865776592
0.154188309,1198.742423,1.891870409
0.122877134,657.8449521,2.064212391
0.139267238,1152.30014,1.420791713
0.239966864,1102.391419,0.964716183
0.211921782,803.5224014,1.200873519
0.110348829,2110.754366,1.341512427
0.190440123,520.6799126,1.73317854
0.216332686,1389.580662,1.508030496
0.066605571,1461.583701,1.085078613
0.121756611,1712.646109,0.86463623
0.096467026,1525.014795,1.867938229
0.143078142,1018.291263,1.69043157
0.15661913,644.266067,1.245205809
0.14309698,1794.749099,1.626749841
0.141741706,1370.056474,2.064753261
0.177547502,212.5631228,0.83377722
0.153707358,1637.844182,1.639548992
0.103979373,1634.742889,1.361975165
0.180855367,1156.630748,1.948889335
0.054520004,769.3800935,1.476167337
0.162391643,703.5324346,1.657168395
0.1281886,586.68646,0.717951853
0.225663664,1605.585577,1.547560866
0.246810592,333.6113973,1.668496056
0.206951567,383.5394579,1.671318904
0.209854413,1315.95709,1.114280331
0.129609819,1035.595012,1.273443117
0.055872016,1915.903283,1.346608754
0.269178582,995.7107884,0.795220079
0.222478714,695.7890026,1.255515421
0.11790115,1187.570418,1.282040746
0.275336304,1228.698504,1.727525877
0.227921172,460.2800973,1.007713988
0.183347225,1220.938606,1.2992245
0.223439046,188.0244045,1.248542984
0.030231279,1600.420239,0.866336618
0.187139762,859.197472,0.826288668
0.161604901,2022.438336,1.919452657
0.069696885,455.2224141,2.01748197
0.190472208,1909.476718,1.272870153
0.164736452,1292.104149,2.092784057
0.230477607,1576.456308,1.348687805
0.298275455,1564.079906,1.76710799
0.146468713,970.1067752,1.445850567
0.162251,1458.782063,1.555671975
0.233996323,1475.52156,2.125539476
0.147087368,268.4182637,1.525980367
0.122142093,125.1949958,1.191683143
0.128559343,1401.023181,1.214619721
0.187743764,1001.871944,1.295072694
0.057936543,1541.491434,0.810066986
0.281419665,993.5759804,1.540768117
0.177944874,1427.170291,1.837994094
0.291368732,1186.091528,1.003384336
0.065269692,1348.936998,0.853390216
0.093698849,812.8585249,0.9727484
0.224759,644.7075348,1.31392003
0.023069022,1060.51349,1.596631154
0.183113069,1780.729966,2.117477695
0.13843193,500.4265394,0.788283892
0.155402405,981.6537267,1.562193153
0.147055534,1325.025627,1.585825056
0.198595331,1151.944707,1.45481254
0.171279312,1710.867453,0.725020518
0.115715459,950.6367774,1.920953232
0.207474847,1899.804772,1.347186367
0.221534294,1807.021712,1.71271849
0.256761872,1573.875828,1.412491432
0.173015855,911.6418092,2.092317291
0.202635767,636.4751669,1.706177209
0.08325854,491.7072691,0.76067713
0.107336531,1498.48461,0.829398722
0.234574631,1383.534508,1.737901461
0.227905354,1617.468209,1.524294092
0.1535251,887.2040367,1.151937708
0.103036135,955.374,0.851098462
0.187477412,497.0682606,1.489028665
0.13462998,1120.448271,1.156285753
0.207192466,1067.812585,1.835447408
0.168010754,926.3154246,1.243093932
0.131137239,1184.835454,1.455848226
0.205004872,598.8085177,0.754739241
0.161331046,1545.472924,0.768552263
0.061629421,1891.012659,1.903126022
0.16944808,497.7685446,1.07925385
0.143780804,1805.583791,0.922163559
0.090415395,1578.829177,1.457153182
0.150912301,1223.578331,0.899896679
0.085965694,838.3026607,1.151787078
0.180469621,999.0925192,1.436318922
0.033943296,1411.988603,1.300469869
0.237443997,653.9125583,1.842762395
0.124063044,1954.96008,1.257884038
0.147635733,1753.193639,1.877879734
0.084919442,993.6310119,1.538075753
0.037144595,2102.691824,2.141746466
0.099740529,1167.451276,0.968948815
0.128086952,1410.408351,1.409636318
0.188195075,1620.922339,0.890577806
0.298792698,1648.532897,0.719613952
0.100796244,621.8096315,0.863562322
0.056697369,573.1641037,1.323975772
0.116739503,1210.826277,1.3054093
0.052108617,1403.282777,2.011235715
0.132024989,1138.924654,1.555423408
0.128361659,796.9042189,1.36627602
0.163017663,1138.403407,1.540821012
0.254392264,1318.78433,1.100871718
0.284124877,236.4266732,1.062771232
0.133159555,527.4881583,1.052583562
0.242676756,910.7898082,0.919565856
0.204089191,1311.141675,0.92872882
0.213207038,2093.117041,1.413445569
0.046581987,409.5794474,1.564299204
0.121804456,1174.952068,1.320474382
0.086361544,1495.006728,1.398855065
0.033453598,797.1519577,2.048342588
0.114247546,552.5117151,1.218634173
0.23406039,591.9322072,1.391835812
0.285864633,820.0753346,1.051324973
0.03370609,1194.459737,1.17748374
0.12256373,533.4501908,1.707424485
0.273898866,1459.702208,1.555918966
0.072508243,698.6116028,0.970744637
0.128922176,412.198413,1.279303234
0.18358851,1251.938814,0.969341365
0.128944401,670.93667,2.021706195
0.171032324,998.0996768,2.116931401
0.250253231,1968.028638,2.094041868
0.155829113,1058.861832,1.890076828
0.129263799,1115.134133,1.447347901
0.244740716,809.5273639,1.710138696
0.258650902,760.9729815,1.66249845
0.12865415,1135.169438,0.890354659
0.212401999,833.3144503,1.130294144
0.182076533,333.7610969,0.947755331
0.112523878,444.8035675,1.179674625
0.166021948,911.1718545,1.114489872
0.162701405,2088.712171,0.951036419
0.181751428,1180.224439,1.015175888
0.094288284,1431.476881,1.396552497
0.195178586,2169.72156,1.038166417
0.111202568,720.3874692,1.363758196
0.279884818,2089.36719,0.882493108
0.096393306,1680.197884,0.890885403
0.217901322,1277.377096,1.82072519
0.229287928,1178.35605,1.601950137
0.02416639,1177.597744,1.553167888
0.115238106,1068.579501,1.471904332
0.189953956,935.802623,1.369311109
0.091679886,1565.391648,1.192897793
0.148097513,1210.304762,1.326050617
0.125711231,608.7746652,1.757799526
0.145595364,975.5539704,1.615390011
0.22421226,842.1741886,1.294924738
0.290554125,498.8875382,1.145529014
0.143179693,1716.33559,1.523904199
0.12610317,408.8589379,1.489289834
0.10481302,1332.073366,1.046133311
0.266625578,204.4940002,1.671582879
0.193668146,1141.818257,0.760655025
0.170091031,1851.332141,1.054432979
0.116369763,887.6564849,1.480290118
0.166895222,2198.356137,1.859363697
0.20561587,1069.690662,1.555106097
0.241789896,1337.370504,1.136941707
0.131427858,1984.258315,0.795930616
0.223151999,1066.665991,1.958748888
0.192058999,1979.110648,1.179391427
0.240240808,680.6855268,1.687596435
0.281377592,1150.9034,1.363364256
0.096252604,957.8517574,1.689024793
0.170126817,1396.456096,0.977459695
0.137313366,1863.348323,1.053957703
0.118100823,911.4446292,0.769876174
0.083401848,1907.146804,1.323229435
0.143117809,2135.233563,1.774289109
0.092915991,1440.765929,1.090821918
0.119997181,1819.658381,1.237462517
0.216348693,667.7075168,0.766674753
0.069705597,1107.817014,0.890644572
0.215890468,480.0841199,1.554686945
0.099027013,737.6921403,0.756043382
0.228526191,257.4744669,1.001959038
0.108322768,194.4422907,1.4276573
0.141011969,1234.890427,1.956827214
0.19658373,714.0301548,1.972782109
0.092727764,1490.661834,0.899719794
0.235131741,1420.482555,1.190817908
0.141380874,1703.589652,2.057119811
0.154410509,1939.001973,1.624991002
0.052892602,846.6299449,1.980804746
0.17613075,457.1180115,1.190452473
0.235015189,316.8517356,1.162859901
0.216996373,466.1155165,1.958127272
0.196351078,884.9656202,0.860857186
0.269626522,764.5933202,1.658601317
0.136300602,801.3400711,0.882597917
0.207039856,691.3245453,1.667188788
0.09996806,689.1227174,2.035924229
0.062763658,494.5387953,1.397653554
0.042626607,1425.595091,0.914901119
0.104656608,670.5760234,1.51148782
0.09289777,675.9421926,0.784114148
0.086037104,1333.102334,0.992450819
0.196963514,539.4644493,2.123649101
0.176920579,2012.600934,1.705107985
0.220242573,804.1666941,0.891919371
0.03173045,1844.03967,0.899392471
0.176591612,1654.34737,1.657856002
0.18852873,1667.130685,0.853429536
0.170752696,1430.745444,1.363339952
0.113562537,1174.693529,1.878102149
0.190897991,698.4377537,1.442915527
0.115106296,1283.352855,1.113274801
0.255405101,922.7537777,1.819001001
0.187543268,879.5749192,2.141542858
0.128810473,1247.367175,1.364999915
0.172707502,1364.126289,0.77369971
0.21928003,1653.74715,1.555920434
0.116039928,1580.095765,1.381884764
0.073116759,1271.655983,1.495580667
0.205511714,1075.969454,1.490398224
0.175779464,1536.718279,1.082184943
0.188149777,270.721339,1.971277997
0.21175062,1978.962607,1.684393206
0.064290351,658.8457061,2.046202057
0.026466132,530.6729013,0.989814037
0.115526077,222.7451078,1.334495578
0.151026628,1139.969248,1.641130352
0.128503494,580.1654266,1.342227142
0.146019844,1267.376994,0.87234503
0.089936242,1757.90729,1.513932668
0.074702803,426.9556745,1.530491158
0.27976619,1342.205415,1.420894732
0.130024234,1182.730907,1.906373754
0.118405037,665.8520249,2.049836657
0.196076587,1031.125445,1.771616936
0.10784974,1491.78888,2.047120761
0.062441648,1442.340156,1.037229328
0.124931889,1441.185897,1.78179099
0.116250474,1105.944743,1.612454494
0.257587402,1003.369824,1.175681567
0.153863994,957.6362969,1.678697923
0.10035344,1657.457155,1.194246608
0.064257278,1675.963379,1.882444294
0.077500485,883.885958,2.056940272
0.044002876,2040.772328,0.891188652
0.139628839,1502.006853,1.710463424
0.234657073,1511.434462,1.461409865
0.127968978,1627.1367,1.175357402
0.121587886,1561.348287,1.013953579
0.121935908,1401.21299,0.838905409
0.188640294,1039.380721,1.329699172
0.079604865,1828.188164,1.156797049
0.131084759,1249.350445,1.667167
0.216753358,1003.385887,1.484168134
0.06412079,1808.063126,1.52625454
0.172605669,1938.270421,1.668910086
0.168492369,549.3743492,2.116591167
0.152514836,1867.901038,1.739837757
0.056338468,639.7291458,1.011950845
0.21862257,944.6637659,1.248562996
0.166118839,663.4197757,2.032160024
0.176724039,1215.593111,0.821010459
0.15715348,666.9972217,0.768640707
0.16414923,816.1173053,1.103021517
0.096666743,1803.660658,1.940380722
0.249920722,1629.590375,1.427659388
0.118793605,1553.45685,1.23603606
0.077074944,718.1740869,1.649469634
0.17942974,1360.187792,2.016626467
0.144335172,1785.898384,1.009280936
0.186814931,820.2669901,1.202355918
0.105024676,1801.605808,1.664545985
0.246992195,1799.380087,1.17666385
0.061578032,1133.736518,1.330919125
0.223659561,1703.211173,0.888559785
0.146048088,1200.689096,1.422263843
0.105534084,1287.677163,1.047153541
0.145159001,1281.687864,1.333250838
0.154906022,1668.737193,0.721638356
0.142415899,789.179096,2.010823874
0.287093897,1413.927964,1.817762648
0.088634096,1116.619374,1.714966
0.202667725,2082.538197,1.886587864
0.042123974,1341.074885,1.317979144
0.088193314,331.9262144,1.860155044
0.150576057,763.6630874,1.851238277
0.101937189,630.0168613,1.041977073
0.246486855,1873.769686,1.141385244
0.220720693,2184.036863,1.827902305
0.290031135,905.9917754,1.659169429
0.256227878,1313.16949,0.836339407
0.242199782,1454.992116,0.916266042
0.147962569,773.4992796,1.128942293
0.144960235,1298.44817,1.008991561
0.182557046,669.6967779,1.186983803
0.154336204,1092.364638,1.889960805
0.232620083,1382.290788,1.522396568
0.153114076,551.6240464,1.141322104
0.161409032,571.3640307,0.737086349
0.26893605,1293.751528,0.880525463
0.200834246,1469.538549,1.163205319
0.201242429,334.3906683,1.430847859
0.144761159,440.5153338,1.471186152
0.105883693,1475.675116,1.607144986
0.267454167,1788.889747,0.800354529
0.273035089,444.9709408,1.793067936
0.155297443,538.1741217,0.789095385
0.154244419,1760.073736,1.724693936
0.089667396,1396.914201,0.810747451
0.134768577,390.4635743,1.372088824
0.11130295,1481.814487,0.821498066
0.034390946,376.3762145,0.837168119
0.22664371,534.888827,1.584811093
0.26178425,1178.669096,1.883396141
0.057282985,1051.506412,1.961489123
0.212158817,217.0152871,1.960831905
0.276231864,2199.978427,1.043308207
0.184037503,375.9599392,1.328887628
0.14673346,947.504452,1.762408752
0.122837401,518.5590706,1.732909112
0.165403719,765.7623283,1.990123243
0.08035727,1548.953404,1.800530582
0.254062249,796.7666883,1.915708327
0.04957107,2026.618883,0.781784217
0.178781338,1076.75853,1.937589943
0.222588851,1082.669781,1.561011166
0.060486422,954.3257167,1.782659962
0.195369013,955.4092084,1.928203062
0.291080003,935.8315473,1.742160656
0.123096984,1426.096177,1.548661192
0.073423592,1187.081406,2.041087308
0.115681098,2081.292404,0.949473637
0.193581583,1234.726322,1.285797849
0.161889517,1303.180917,1.38290285
0.242776738,1328.982735,1.53494125
0.1265154,1711.228112,0.750764382
0.242279818,880.2771329,1.773652132
0.251387864,1523.59763,2.028015789
0.179237971,446.6195721,0.812220092
0.258348931,775.4575451,2.12483842
0.051633364,1240.825136,1.810472467
0.195612968,1153.474429,1.791247017
0.146198006,616.5682562,1.781336572
0.255818747,1119.104939,1.246954214
0.114641055,2056.572167,1.714366729
0.092832308,877.2483023,1.544755064
0.2099053,1322.214839,1.11451512
0.113657691,1354.80133,1.564247877
0.173975607,953.3133423,0.768280282
0.032043806,712.9479754,2.099265403
0.180082906,1048.302577,1.079285839
0.032860726,2009.554985,1.598615307
0.225760402,1951.564789,1.204482781
0.201107916,1207.998266,1.511162164
0.106990677,1336.067568,1.919516212
0.091291345,1459.236426,2.136133474
0.152452933,736.713077,1.09359538
0.099026925,471.5389299,2.025526954
0.113172647,1600.894872,1.848931889
0.229897342,1056.377013,1.933234007
0.292417113,1060.40392,1.25527054
0.170624904,765.1832573,1.466975644
0.164248897,1861.707647,1.27707319
0.124261211,817.6076197,1.753755186
0.109252994,1850.749116,1.000436922
0.076821108,1502.259719,1.845253959
0.119452976,1452.200661,2.142884818
0.19658768,582.9922901,1.763308173
0.184899108,988.4928432,1.337232286
0.109346357,1195.677787,1.950458486
0.162438321,223.6170768,0.913730127
0.181990341,903.5873989,2.084316662
0.081690453,1238.627821,0.913368389
0.112234122,1365.922585,1.726642327
0.088454702,1387.913418,1.188513086
0.145960428,561.9226047,1.993399679
0.173133385,1678.233872,1.638374476
0.12541642,1445.232614,1.373312157
0.200412868,1415.356173,2.036814808
0.294938303,1356.266771,1.560685341
0.155846553,769.7392173,1.693433947
0.252527894,510.5504037,1.449895062
0.235671578,507.8535358,1.138352986
0.227083765,1638.918163,1.041680022
0.223851778,488.232052,1.137471362
0.151239634,972.4936648,1.826868977
0.118434754,157.316745,0.957426128
0.172607151,556.5622032,1.846357811
0.226306531,1830.196651,1.625016997
0.189538472,1865.560489,1.920210028
0.224328729,1969.704218,0.992926268
0.112721089,1168.475386,2.077438758
0.102048273,595.8963948,1.954564126
0.164543767,583.9107272,1.825345501
0.245439616,1662.473482,1.282041747
0.274001735,1664.218326,1.548894537
0.116630065,1642.228973,0.721612634
0.151436521,832.4595128,1.695062568
0.154084307,1256.557113,1.928927751
0.08472823,975.0957412,0.733484224
0.036956978,651.1048616,0.928147793
0.055686719,678.5782282,1.44462067
0.215810446,1551.219419,0.88957973
0.076840012,362.7614502,1.944392495
0.088115845,1438.260476,1.021412406
0.112179807,896.5336503,1.020138946
0.13691082,1180.785535,1.489131877
0.166426541,1457.638186,1.248672072
0.073454055,1111.199961,2.084220109
0.039438581,262.2475805,1.796268065
0.189913663,1542.615982,1.448544183
0.235434949,711.6617119,0.783086092
0.280827968,1983.370468,1.83200837
0.187081492,1746.565142,1.235034897
0.144625402,1662.440452,1.232562712
0.297921106,183.5797392,1.788437676
0.05466966,1273.149225,1.374440415
0.136131711,1397.064152,1.177415227
0.285998388,1483.510879,1.558277916
0.255800448,1025.565547,0.823306927
0.125784308,1501.173505,1.092746145
0.189352475,573.2011181,1.720807211
0.16900781,1490.397163,1.64496461
0.181001891,1175.21043,1.361474454
0.119694616,190.8054628,1.412492332
0.041572888,1597.475409,1.926442133
0.192471986,1309.977271,1.27689623
0.140307951,1226.948397,0.920414476
0.162681309,1619.236696,1.655348659
0.113368011,1004.707619,1.403027024
0.119908719,1237.363905,1.15274927
0.173079309,1471.65055,1.740590424
0.077128637,1548.250895,1.183633875
0.159923187,1903.264108,0.751544806
0.106550894,1530.378764,2.056674972
0.099689332,940.8783189,1.175516554
0.152770859,562.565199,1.295183374
0.148563719,760.2447658,1.955426061
0.20246451,780.3050191,1.548612992
0.109599072,1528.696471,1.942520283
0.196217873,1648.955923,1.828286131
0.033006952,604.3666895,1.419419527
0.216739797,652.213233,0.730323441
0.167532465,1431.088321,1.648597793
0.104124477,1999.012229,1.851168267
0.209941406,1522.154631,0.852988476
0.203135621,1440.48462,1.156778787
0.040829089,1052.067277,1.317441374
0.263628818,167.1122109,0.856702428
0.043041968,398.7282152,1.577280072
0.168939851,1511.468582,1.336795888
0.117668388,1239.090701,1.257289227
0.132185051,1396.452031,1.405817516
0.161131011,609.7841292,1.088310676
0.210231823,655.6135456,2.024795833
0.166689257,1463.02411,1.638212906
0.080532865,883.210531,1.740721156
0.152370483,1535.397101,1.56993033
0.2025443,1153.603106,1.673004249
0.18623642,951.2918371,1.598480301
0.152343845,1001.180828,1.786846257
0.133899144,1502.153621,1.489003583
0.292662196,655.4376128,1.352011864
0.079114411,1428.717497,1.035407022
0.118971562,1674.845267,0.74547724
0.189203888,1808.89039,1.030278762
0.13540874,548.4931151,1.222340557
0.14204662,1851.761511,2.020570092
0.046781885,691.9750842,1.33474757
0.249030196,1723.748589,1.670540793
0.056548256,415.8271404,1.414844525
0.179108407,401.1546627,1.46621172
0.169959591,1424.11915,1.297209332
0.142173927,1603.709587,2.127204975
0.215370987,537.3437587,1.405250313
0.072226856,1437.101284,1.917635107
0.196878932,830.3364222,0.954984848
0.208873948,2183.292083,1.875354749
0.162614077,868.1779317,0.799785906
0.184780889,771.7839421,1.689706421
0.235777452,1233.555927,0.903957562
0.26677906,1199.082699,1.766094147
0.240326605,749.3409907,0.858002574
0.141621639,1404.672906,1.001270856
0.270131095,1527.243113,1.261766926
0.118272523,453.0658912,1.576604084
0.149478575,1451.530862,0.833144095
0.284704629,1769.295659,1.563463688
0.224249152,185.7760162,2.060667474
0.257656374,974.2700468,2.039989307
0.182101066,992.8021429,1.281068975
0.074130954,1475.002859,1.785015484
0.148710483,713.0591435,0.737248785
0.143710891,791.6978899,1.619083397
0.136421209,1262.191083,0.882577306
0.147610498,1621.483457,1.786039045
0.052239826,225.0213354,1.186636675
0.137983488,1713.913992,2.104671491
0.085713931,1313.230888,0.785396078
0.137189213,1156.155296,1.314039647
0.069646526,1649.243104,1.210363907
0.139645236,1913.789807,1.957989334
0.231483508,1626.299319,1.888791124
0.174792955,1393.367288,1.55620975
0.198989239,1517.938383,1.628204679
0.206367409,551.365626,1.004524864
0.071410583,596.5214204,1.448972372
0.223778199,935.4304271,0.99533731
0.072058954,944.701298,1.757886776
0.053070791,1442.139051,1.882403389
0.186079099,1294.215168,1.466553301
0.10584807,1131.388123,1.737242384
0.135781637,906.7858211,1.408289284
0.206904406,900.6133183,1.598342906
0.172665042,777.4520834,1.924381921
0.225646392,1806.038557,2.011621062
0.153276155,1613.933104,0.751085699
0.127576826,672.864674,1.573357809
0.130765759,713.166731,1.381187476
0.068889476,153.5949498,1.616504204
0.150183956,1341.145678,1.557109986
0.134106041,824.8945591,1.639193563
0.081933023,1223.749666,1.445255969
0.080605366,125.7309755,1.414558955
0.089142686,1434.036224,1.361637978
0.103574696,835.5997745,1.979161366
0.117415621,1470.821387,0.754836642
0.155390666,845.6210883,1.094869787
0.082373248,944.1759609,1.723000488
0.222994348,1086.921097,1.958146136
0.217679391,595.2142124,1.680153078
0.056808613,1554.439391,1.605129602
0.215404582,1518.508062,1.626193873
0.235260975,480.1206509,1.899603918
0.238844165,696.0936483,1.043850985
