coulomb,turbulent,volume
0.178812082,866.0671432,1.601941571
0.039939399,1599.995036,0.765212352
0.252610224,720.1175105,0.933678478
0.101394109,301.2304659,2.081292736
0.115230813,660.8465598,0.916104738
0.056125399,1881.176432,1.403082665
0.11301823,854.2200074,0.952485479
0.178595514,1594.152004,1.526254589
0.07924955,1064.720461,1.41743907
0.237791525,1337.878836,1.418116141
0.174065648,1076.241474,1.010027163
0.281519731,1600.198955,1.359040864
0.238188741,686.0598561,0.776227595
0.147706452,1712.998924,1.630239707
0.139588491,323.7687512,1.777507612
0.222666193,154.1799935,1.695647149
0.103134812,1917.094803,1.64552272
0.27383156,1030.91282,1.172955206
0.238841986,660.4533915,1.271906166
0.159491384,2061.645366,1.081782576
0.171490977,1027.221853,0.783444664
0.178190966,1717.0708,0.781234787
0.085893441,654.8042563,0.856973882
0.177371316,1352.385257,1.68278027
0.119277569,944.7098484,0.795406896
0.031175947,643.4647245,0.893752581
0.104015497,1469.886401,1.120974635
0.065269522,909.3807745,0.986474083
0.125036172,1282.606985,1.586776392
0.153956783,441.1479125,1.697798344
0.189091979,1486.401707,1.264370775
0.143627569,412.6349715,1.274958197
0.282923377,2014.670562,1.192448944
0.145162339,1263.55909,1.382188876
0.176210708,1964.558157,1.386994488
0.161662309,413.0864943,1.867744027
0.138292344,1130.721835,0.744504119
0.230164892,499.0450236,1.541645823
0.160225909,827.6019221,1.2314074
0.280601502,994.6982411,1.173877078
0.048683804,1605.835163,0.747742701
0.143154126,1747.195409,1.880271921
0.153147975,1146.425012,0.862747943
0.268360741,1158.943484,1.022374116
0.113532673,1313.681834,1.631117889
0.179353056,1265.240085,1.837468103
0.13948078,1732.774183,1.640423965
0.158808738,2161.93629,1.887515379
0.123044653,761.02749,1.822068495
0.162057132,746.8707541,1.132043016
0.224321132,607.2677384,1.698985361
0.070849561,1200.699273,1.81440183
0.097595949,546.1875862,1.276287316
0.187686768,2005.106481,1.341516304
0.188815183,2148.647508,0.878018753
0.049152776,1232.698672,1.214748309
0.065104778,1524.453051,1.102768452
0.16920437,774.023055,1.2036588
0.169040699,1056.644148,0.759370647
0.22548238,1005.278301,1.887529252
0.075290391,526.0880368,1.648774009
0.260064001,1315.04397,1.528358934
0.126662541,1073.1255,1.694717722
0.163057646,1140.451846,1.884758497
0.165803407,1303.225433,1.131154685
0.285721942,1148.965743,1.760930209
0.063424412,769.0644442,1.959632107
0.093065233,806.7358469,1.905746491
0.178767578,799.1099682,1.878912147
0.199851386,554.9720255,0.878148173
0.224828631,535.6246187,1.179346523
0.204733144,1136.013592,1.229793236
0.19896542,1388.700767,0.886027582
0.154110199,1197.30461,1.49632379
0.187030554,1392.161083,0.854062485
0.191775811,862.5612826,1.112937827
0.133822379,1663.639599,1.738827578
0.116144411,1868.5815,1.716305867
0.247578613,1556.958495,0.723755729
0.289203823,1176.651925,1.528259108
0.184347242,1117.586972,1.06089973
0.285268317,1664.092138,1.310514968
0.213783411,1738.061006,2.045714869
0.047407831,241.1868217,1.165804425
0.23678261,1124.477024,2.022315047
0.144649665,1243.599918,1.928879376
0.185327991,385.0209879,1.742689777
0.189181511,1317.698066,0.804317333
0.085426724,1695.647178,1.199825119
0.028474021,1463.888128,0.885540439
0.134368698,775.5400759,1.165959013
0.128820053,1386.17053,1.531337293
0.088062997,1647.041257,1.098509123
0.162595706,2111.6848,1.677335629
0.192997858,2079.549615,1.769861324
0.101648021,875.91996,1.167786397
0.197750883,1818.332942,0.84752423
0.106856915,1110.414037,1.305862166
0.158616793,1727.643137,1.103049354
0.224218045,1700.552652,1.490661202
0.202398265,796.2284643,2.124157483
0.182085694,372.8424102,1.235403082
0.177108184,2011.707122,2.043415412
0.203484316,1161.409657,1.704204907
0.186604825,773.0744671,1.228616214
0.218768708,1804.72591,1.512757109
0.095720328,897.8723872,0.945563695
0.183419289,1217.265939,1.893861914
0.12329894,1495.054672,2.058960851
0.148229752,1246.80337,1.256166016
0.172530978,1792.15936,0.924215285
0.135249786,1206.727918,1.721702111
0.060594963,1253.672425,1.889074318
0.077895544,691.6341619,1.157141398
0.120800619,755.8682149,0.930711857
0.11921289,1232.089966,1.035449487
0.120466089,1280.914086,1.35833913
0.19926842,970.3871503,1.131043596
0.15746792,1549.820827,1.615987809
0.118273226,1300.964207,1.463375428
0.090023702,1011.549276,1.271423026
0.116916177,940.8540849,1.56470535
0.210081485,780.1586758,1.955187159
0.070830985,1908.039716,1.608233959
0.089857405,1167.028139,1.996811462
0.239316853,1236.085417,1.130062814
0.111973739,1640.317208,1.119299016
0.204239792,1414.919051,1.518842654
0.183559597,1838.759565,0.954434835
0.253459606,1072.371473,0.921351974
0.057128775,1466.477318,1.010920054
0.202809761,1184.126559,0.912201226
0.184215877,660.0287269,1.0178467
0.182174265,1361.338125,1.943969299
0.143840361,1514.933206,1.580203879
0.239036348,1521.636274,1.762643394
0.197263329,1572.939165,1.050637355
0.123855357,1298.038398,0.906696814
0.271136414,1565.660984,1.782905384
0.299072796,628.9750548,1.998273299
0.249005497,1467.563515,1.904788189
0.120279151,209.5235731,1.389778019
0.021368057,449.8600005,2.082449114
0.253287324,841.1929816,1.04723802
0.05577472,2154.301205,1.693159365
0.240166903,573.2277017,1.751795001
0.222792888,1922.482403,1.149197798
0.181364797,1479.907553,0.826951639
0.153723282,1232.364698,1.190657253
0.235163135,1598.578005,1.093878303
0.065339292,118.5832909,2.023889283
0.058050539,1098.014191,1.875916288
0.047311862,706.1642996,1.16176557
0.285674479,1029.417683,1.224067986
0.265028431,1437.118908,1.41434292
0.196109791,1399.862763,1.159966734
0.174403316,1345.556437,0.915962078
0.162964004,1306.815524,1.402556297
0.149795436,677.6842878,2.126224423
0.105304335,557.777335,1.140403629
0.224010182,1921.47697,1.821576673
0.262740996,542.5023102,1.459626326
0.124269179,935.0190722,1.695480813
0.110025142,1893.454604,0.957904239
0.061822751,1154.307342,1.566506053
0.217524898,1103.783425,1.59272138
0.175850612,370.1695091,1.415316694
0.089680985,313.7295238,1.251290842
0.257665398,1419.270099,1.3836118
0.121831614,777.4645152,2.014414173
0.244204618,443.1049941,1.490264539
0.111210904,635.2852711,1.500463253
0.113606161,1262.469121,1.673134072
0.09763367,958.8138374,1.214606416
0.261647639,256.3626176,1.846444479
0.121617491,1586.881686,1.833445011
0.065892567,1048.448688,1.09888193
0.186443548,1656.371383,1.962650333
0.132038369,915.0661661,1.821683635
0.190244547,729.509177,1.827982103
0.114665875,671.3121296,1.343825201
0.102506161,577.2369655,1.169922359
0.175390114,2106.498821,1.266096832
0.271414338,413.8984113,0.843839786
0.235282659,1052.280524,1.527048688
0.177121059,1176.447218,1.527117362
0.099875831,265.1256269,1.551424589
0.128679117,1406.715812,1.96488632
0.105046536,716.5621495,1.352916944
0.117078541,1069.414023,1.515423763
0.16457293,1488.789257,1.054406204
0.172989605,892.1266376,1.016154357
0.078333923,444.3214562,1.714756538
0.061761109,846.0189707,1.745290714
0.089712613,1719.974024,2.107950531
0.120761267,1185.452695,1.558993578
0.069215138,1623.157254,2.101645726
0.052810647,970.7098394,1.732646259
0.047358059,868.1249585,1.448294715
0.217811774,1761.678013,2.070711642
0.144883119,1319.037531,1.639836057
0.064694645,1405.673217,0.866998496
0.115959422,862.9681207,1.932730568
0.196890577,259.042521,1.464588873
0.192587986,1376.57803,1.70680626
0.261511781,408.8768974,1.652840912
0.18847154,1647.100005,1.039998103
0.209994021,973.1588211,1.922146499
0.165499554,667.3727534,1.144773097
0.18266684,1974.638741,1.934966028
0.167186775,826.879076,1.193609413
0.146507304,250.5952472,0.729992129
0.178919567,1718.174816,1.601186611
0.096835781,1449.504224,1.272579205
0.15347569,1596.684614,0.98521507
0.239249112,1578.581699,1.678933207
0.165080864,971.6617355,1.043629147
0.24263124,733.6657576,1.030852561
0.175686886,1227.295817,1.636649438
0.162247011,1650.621865,1.900541626
0.046470497,591.8626814,1.418739392
0.217375492,1487.891774,1.136106977
0.038856168,589.5108635,0.982728307
0.122869126,962.2727257,0.722726092
0.201947295,1198.774448,0.757990352
0.057610957,658.0945743,1.705623195
0.122118146,465.9457888,1.676669296
0.194696082,1857.332235,1.251451342
0.104137291,833.907572,1.980603484
0.064518548,153.1000277,1.112973553
0.035866124,1642.51407,1.491263562
0.124827059,1135.215484,1.442279773
0.14513935,975.4048681,0.806077616
0.228344617,548.5903343,0.87019599
0.171391005,1022.427849,1.929475393
0.113167459,1622.531055,1.340926844
0.074327448,1979.323763,1.836202217
0.08593272,1034.543865,0.90039423
0.197006956,833.3825511,0.891657254
0.059963327,214.5060729,0.86952874
0.021139482,952.3479751,0.910206807
0.269529544,1409.272857,1.705262653
0.127983836,1715.31011,1.557618408
0.240032735,535.393979,1.367961527
0.142833216,2132.010409,1.745773843
0.138334334,1367.268198,0.748644099
0.247635938,1072.218936,1.459599861
0.162700278,1428.467867,2.045135513
0.21342531,1558.267097,1.130679257
0.103641289,947.8012952,1.636402697
0.280483644,1430.336139,1.410538171
0.0547741,1172.271616,1.280935148
0.146490539,856.8123842,1.654497271
0.061232321,970.4356877,1.638675966
0.08797908,1350.990497,1.05283793
0.123257193,1480.316477,2.021379039
0.081791736,1407.542333,1.927830447
0.199152463,1478.193188,1.577370202
0.071415568,1383.582163,1.318678062
0.141254522,1217.049287,1.486640256
0.055016816,543.7567267,1.00155336
0.177794458,1159.563673,1.248025597
0.149293176,1616.713525,1.491394919
0.072350399,1229.080114,0.905302323
0.069267678,922.2017217,1.612924005
0.17743931,561.2315771,2.009332137
0.138031405,293.3788491,1.690794096
0.09855817,1733.092254,1.635542105
0.132995767,986.5860595,1.966044361
0.280544888,1211.962224,1.26858126
0.264509387,1329.858866,1.076381808
0.02897616,1531.986633,1.979749351
0.263997724,1269.508295,1.51885618
0.186862064,2048.133843,0.781368992
0.127432681,1885.266154,1.760746523
0.161410834,1093.685246,1.456766001
0.118752099,2010.423084,2.116937584
0.129041578,1748.695784,1.112813713
0.200020129,694.0212656,0.728878279
0.085373055,1882.786796,1.764304035
0.247411887,158.358489,1.582158322
0.131163883,1029.403792,2.035974626
0.06668658,912.447873,2.051844012
0.259438174,1706.374015,1.788017701
0.135098316,1730.103166,1.44240671
0.144989299,924.2752684,1.588390135
0.271345067,1345.73225,1.682569085
0.121453499,1742.873041,0.911064503
0.078928852,698.1626321,1.455570604
0.125825008,1857.809485,1.100539788
0.162945743,2079.976445,1.45588217
0.276969501,479.3636127,1.683655373
0.203108953,856.3460408,1.572947583
0.240873117,690.1828816,1.788180663
0.297912036,1637.590752,0.921545399
0.07957811,1079.693029,1.454886462
0.130765149,1408.612211,1.272569621
0.196129315,1623.276741,1.492483896
0.118865595,463.2963653,1.045555578
0.067886606,1728.396521,1.161326493
0.100282323,1169.874226,1.038627196
0.084805889,1378.457693,1.725002182
0.270221086,1728.864443,1.760177364
0.156377215,477.3573375,1.24998526
0.206551966,901.7860573,1.961139905
0.156943025,942.9803941,1.984779158
0.126187089,1032.037601,1.117010525
0.115711824,1278.512819,0.810556694
0.131502375,1331.476747,1.299435156
0.139876129,2151.016409,1.835909284
0.157252938,1635.597493,1.224128607
0.092251658,1411.925847,1.745085653
0.145240888,1643.685589,0.915410669
0.124106576,546.5225584,1.678427475
0.136604919,1451.413365,0.94661245
0.246673144,1189.917887,1.011959593
0.097614625,630.394762,1.740895578
0.155290025,648.9117687,0.882307925
0.16808338,955.8625922,1.159687695
0.165338339,971.6667699,2.032909728
0.101470443,1200.525411,1.118500225
0.141786752,957.2126642,1.482470519
0.02136994,1343.489396,1.462532369
0.217554039,1342.241409,1.052124697
0.020673887,1163.102072,1.707280207
0.169613901,355.5882739,1.7617593
0.170590753,330.0967666,1.806259291
0.113545081,1519.707,1.033681745
0.160327434,786.8543391,1.424444458
0.24584231,1444.9129,1.501153246
0.210879164,1047.533508,1.311157993
0.051635483,735.3084677,1.579759622
0.094879196,707.7578916,1.831160141
0.188163265,394.3041288,0.73967454
0.124886202,838.721524,1.309085675
0.185748875,575.3499749,0.801842415
0.11230522,1047.523496,1.298692544
0.151594114,1414.108115,1.413261197
0.217989149,381.1457229,1.302955636
0.204308299,1783.403376,0.79647064
0.126717987,1077.064867,1.753729764
0.221366433,1975.409488,1.266332434
0.103842435,1491.581246,1.658412118
0.182413713,1652.060096,1.885976569
0.106773978,1175.714213,1.167094656
0.20580964,147.9640684,1.045709187
0.158034316,626.180687,1.691435763
0.258306762,662.0169945,0.766707891
0.175787721,1648.505455,1.44987157
0.163525172,1121.745894,1.616695569
0.230914146,1329.559989,1.386281515
0.064239613,554.2330105,1.819311165
0.233473658,843.5898088,1.756802983
0.229098668,1578.731648,0.737840588
0.139872825,1245.774315,1.589628095
0.1629603,690.657338,0.998201847
0.122692017,422.0224139,1.205264698
0.207475227,1267.21281,1.121689762
0.087376452,1997.622081,0.971283975
0.166807858,1097.346383,1.195620316
0.286076708,536.2855311,1.1235004
0.215614378,1070.284424,1.632796034
0.08564347,1812.966699,2.004829513
0.176888002,1440.16887,1.831237827
0.164851598,1803.59736,0.830349175
0.177933053,743.809314,0.975539177
0.242259949,495.1391291,0.935603895
0.25165798,1077.317318,0.985536478
0.190430451,448.504056,1.758009848
0.281631515,1863.63147,1.293385809
0.058052692,1259.283639,1.771052234
0.240348436,1639.117895,0.777417105
0.095696625,932.5776376,1.67647471
0.233236909,1385.509912,1.426476135
0.151564918,1047.068846,1.992746883
0.14008865,1329.33938,2.047633614
0.190775965,1575.831428,1.255780027
0.11529322,1304.363512,0.996237125
0.143689969,856.6853106,1.366519778
0.040767073,1618.426799,1.536585494
0.243421953,1983.603669,1.439177064
0.174219743,450.0893709,1.135955346
0.175064199,645.3386948,1.31504945
0.144191215,779.5028144,1.643994956
0.127737153,1092.287353,1.418240599
0.267030946,294.8588508,1.901490942
0.157667806,267.3583313,1.938501511
0.128225553,1193.89067,1.086531142
0.091394752,1061.510507,0.984642671
0.238261708,1308.614011,1.251490755
0.225423588,1339.764774,1.257878788
0.073395501,1418.36771,1.60003798
0.031566613,2057.731159,1.352281153
0.220453301,225.7549889,1.555880362
0.035268555,1290.450428,1.512884545
0.154074306,427.2977016,1.161530226
0.179432631,964.4373284,0.924442066
0.258679713,913.4005866,1.57864089
0.150572977,630.8618574,1.715443293
0.209740974,771.0143693,2.074163922
0.124259295,1964.94832,1.402442951
0.246360002,602.1337816,1.288400744
0.192985557,573.9098696,1.471675242
0.067910705,1386.781452,0.85246741
0.144341752,1685.888088,1.484730109
0.094059636,1682.857664,0.99956035
0.202217925,1489.376647,2.120678475
0.196234176,190.2706244,1.763751853
0.221502367,260.4522987,1.94372499
0.174274909,1621.114664,1.927468078
0.27349446,1067.809182,1.661993024
0.281815674,1957.264967,2.015109889
0.122243472,130.6533441,2.101187914
0.260376572,941.9462708,1.87150748
0.212738411,1053.571607,1.570939548
0.128192228,1336.142943,1.786963779
0.177498573,1748.31219,1.127537622
0.228523797,2081.599284,1.193720688
0.162154382,1344.914963,1.238882636
0.151512014,1740.78967,1.483284372
0.212211502,1728.996513,1.146876393
0.215574669,1223.908193,0.755113928
0.069554627,1350.880108,1.885627433
0.230657933,197.1773454,2.01629456
0.243608634,1040.123593,1.897159561
0.146357413,418.947362,1.843268917
0.105164012,439.5248065,1.219497739
0.148496595,1450.698991,0.838577947
0.133312416,1533.750104,1.644166373
0.108740715,705.8696877,0.744410082
0.266241262,500.5532764,1.218775624
0.086151874,1794.421737,2.029043103
0.142837113,1469.496692,1.467825099
0.174824707,1721.690995,1.701253313
0.069784414,1944.372212,1.594963121
0.176454777,1377.850137,2.030952037
0.117252648,1308.273084,0.975043804
0.24841696,1487.379883,1.87876451
0.267967878,1387.645885,1.76553551
0.126907878,1408.225053,1.660495644
0.184049758,804.0322268,1.921540297
0.082929133,1072.963294,1.409414827
0.277205945,1117.221598,1.439862671
0.188227729,1131.924853,1.712483046
0.148107757,1856.088559,1.143324933
0.23987424,1006.15686,1.676364082
0.22669285,1196.694768,0.969983233
0.068981045,1353.868322,0.989956061
0.20210996,353.5724057,1.735133232
0.179303817,1692.398024,1.738220301
0.228463572,1596.955162,1.376847126
0.078803798,890.7715689,1.642728727
0.088898358,994.7466418,1.160185239
0.188248474,1672.185456,1.52317789
0.06834753,600.0550205,1.374612892
0.055853748,1563.745235,2.005236669
0.100157998,1447.634181,1.849088383
0.074430745,853.9466985,1.188057241
0.092750255,879.1078217,1.836694482
0.231636496,1008.892595,1.196186549
0.248813821,624.5565564,1.098618494
0.112005595,2169.515633,1.700070676
0.210878782,1107.23918,1.492774975
0.207507505,678.7564646,1.878459356
0.214242414,1239.796712,1.117181056
0.027442322,1381.057297,2.113070724
0.107320838,1069.648788,1.653195526
0.117826293,1316.548196,2.099651966
0.190505694,207.0449785,0.876922186
0.114508886,1762.715767,0.788622305
0.101209237,1424.865193,0.803679788
0.073697541,1973.388407,1.551577381
0.129100046,1019.065766,0.918444877
0.244017137,868.9756107,1.19426143
0.262553231,937.4948867,1.574277885
0.140832729,1591.788477,1.193106961
0.110859078,2053.542889,1.576732304
0.246357003,1635.340858,1.9408616
0.171134051,1375.17762,1.829113234
0.270666855,1217.945757,1.127122907
0.128314574,553.2292422,0.930577202
0.155975319,1235.407042,1.599307261
0.10210432,680.0635877,1.668037773
0.116988759,387.4137521,0.844264098
0.202108993,478.3078121,1.11590983
0.112910862,1657.278685,1.856095721
0.274476989,972.807603,1.146714916
0.124194871,328.0609739,1.665843233
0.230576646,1310.870767,0.949433358
0.156691862,1394.95931,1.823501286
0.243722496,1835.456359,1.95429673
0.114938393,1031.10802,2.028437387
0.266764753,693.6240689,1.634722428
0.067498932,255.2081744,1.232611157
0.140065157,1380.131916,0.94654598
0.212261954,635.5167599,1.784661671
0.17048659,1065.430742,1.950706376
0.255342758,816.8549704,1.973680539
0.198564225,1397.933139,2.13336467
0.189597661,1282.682465,1.528716702
0.047701024,698.3607478,1.799267516
0.156810258,727.7472673,0.874538938
0.15172528,1167.106202,1.538542614
0.194595774,2095.914136,1.430152659
0.164096844,650.5958248,1.301706738
0.056337337,1073.17904,1.6414491
0.178627466,148.8176756,2.01474135
0.199217146,1836.046564,1.608374507
0.197431224,1268.139539,1.980787973
0.244769345,1410.97504,1.246290176
0.114238858,1197.97365,1.642168512
0.085161824,1208.650304,1.701153723
0.081870286,412.0555923,1.767833915
0.262730702,707.9147859,1.991581646
0.080895822,1046.589927,1.893013027
0.184121044,2178.094237,2.098994821
0.097819068,1563.509249,1.888738277
0.033422242,769.2907188,1.59841393
0.191454876,1541.752897,1.900748217
0.060723804,1035.775167,1.922823248
0.025206984,501.1255665,1.211128558
0.095196834,1217.881429,1.59426102
0.191188584,1031.120398,1.301795729
0.118568241,1102.643089,0.730973664
0.201246108,1170.64483,1.957283904
0.122434324,1107.361063,2.137324666
0.174490997,1801.227872,1.306345103
0.170084811,784.8761073,1.079340803
0.121149422,982.63358,0.878502715
0.200555143,1683.510393,1.370385662
0.045428628,283.7906572,1.494269027
0.176566114,926.893125,1.3795082
0.169388955,1828.404643,2.051194445
0.093675125,236.2528461,1.03886199
0.192263654,965.5711456,1.563362451
0.131655459,1382.999597,1.523596237
0.044616734,1530.546354,1.708603672
0.124299074,1051.885086,0.81640147
0.231492848,1491.823089,0.783333622
0.152174882,426.764829,1.333449574
0.052717387,251.1040095,0.976161692
0.194377373,808.5060373,2.044735797
0.110865255,671.2640618,1.493464415
0.129156552,1630.732593,1.321182251
0.21747408,1771.366684,1.081124064
0.177086638,1267.549247,1.449076383
0.175065727,879.889474,0.903799988
0.141319011,1605.778213,1.626098824
0.129797857,1918.930611,1.007537861
0.226695898,1095.826727,1.651254244
0.162944204,519.2634623,1.471078444
0.248695629,478.6871914,0.799874708
0.207260967,382.8490468,2.024801322
0.055912566,1019.214546,1.513992284
0.154358743,1117.599322,0.99511083
0.230920861,1133.407366,1.244239211
0.106258111,1118.075825,0.818687419
0.094392094,705.7659053,0.925175562
0.170698427,746.6946871,2.098605165
0.099632531,1169.767769,1.526326729
0.193733937,1161.044956,2.077114085
0.0249919,1338.596114,1.715429734
0.165117605,1651.965676,1.227993866
0.165875855,1435.420926,1.785687714
0.227304489,1597.925812,1.528487346
0.253235597,877.7717318,1.276403079
0.25523549,177.8651447,1.348247427
0.200367533,1158.250358,2.100587269
0.159866906,1030.37889,1.440867604
0.248161457,1053.559035,1.582353437
0.129142969,847.5808249,1.627514699
0.127501022,710.143261,1.840030195
0.228214863,1388.09633,1.941408326
0.168413027,1061.607233,1.285487745
0.07815933,417.1611834,1.388588566
0.134428412,862.3237783,2.020379415
0.201832711,831.6466206,1.66817111
0.074841483,1565.88872,1.734469509
0.086951128,1228.007193,1.709915284
0.190890751,1087.798459,1.539110262
0.146898244,880.9148468,2.081318101
0.055476343,868.2097074,1.722071943
0.173894249,1767.214294,0.880580342
0.090085936,444.6513153,0.91007809
0.158356548,306.4048088,1.28657352
0.147634372,1262.948231,1.895617728
0.078056857,1983.108513,1.693621818
0.271881112,578.8178291,1.358643312
0.160687394,1721.987441,1.701145111
0.230807162,1493.561341,1.108386065
0.080759899,1768.88839,1.104981576
0.148326291,1847.933094,1.509750774
0.252198301,1766.713621,1.350758449
0.191955448,1015.310342,1.81097034
0.180833342,1381.188278,1.325868254
0.196441328,1255.079325,0.967849427
0.131275949,796.2052785,1.734213783
0.186659807,718.6473636,1.551861543
0.141084648,1638.204746,0.857604035
0.09390337,1005.601747,0.998014008
0.108940506,1294.394489,1.438966795
0.138147266,578.3820822,1.434472431
0.053305465,1274.842398,1.704724838
0.192673553,1750.676009,1.49861457
0.149876846,1161.745962,0.718370769
0.063808893,920.506418,1.154228244
0.16166115,1201.998297,1.716842142
0.182212879,376.8819888,1.006358098
0.271976375,646.8487454,1.508414246
0.143320567,1451.371985,1.687269567
0.233746417,1472.287699,1.119133563
0.191008863,1392.033657,1.98587409
0.126603304,1802.605103,1.933472766
0.201610378,740.6403898,0.724577157
0.178161844,705.6043416,1.685580226
0.106446376,1101.282703,2.045064295
0.135790457,1407.758312,1.426312791
0.137126793,1323.254678,1.171587415
0.084223965,1825.768932,0.969901827
0.115275768,2015.712913,1.684882822
0.144654603,1441.047471,1.273998323
0.024642881,1702.903334,1.792803812
0.166865218,1055.171945,1.813801939
0.208792988,2059.462008,1.542114834
0.135640904,1851.372961,1.677829665
0.160311614,482.7983667,2.054910094
0.221930754,1097.762034,1.549158636
0.15464758,968.5227799,2.026806942
0.190585114,170.9404751,1.273579922
0.188143479,1242.346079,1.34317855
0.158192323,913.1963979,2.129398505
0.064022365,724.248133,1.447588709
0.159989095,1673.463042,1.087766481
0.168722504,1304.951523,0.767603758
0.07377276,1557.554104,2.069510092
0.128043395,819.1285101,0.864539615
0.113290623,1509.963975,1.257708462
0.114851335,1065.028838,1.861228644
0.111465225,260.118563,1.363547139
0.086650969,1038.18419,0.869224096
0.042468549,427.6087799,0.956917337
0.206966828,1016.030217,1.457479294
0.156166353,1429.803529,1.174797365
0.161542597,1345.876208,2.115091101
0.167404129,823.7079242,0.737238761
0.178800861,1207.797146,0.929898299
0.161465009,1484.589295,1.414431779
0.149683612,986.8866009,1.976219993
0.132747447,395.9511326,1.302453338
0.107469053,1709.378513,1.61351395
0.190457629,544.3491139,1.143337667
0.172328249,602.1820911,1.255053263
0.136302344,2044.135702,2.12675083
0.185709431,187.1610132,2.018679976
0.133699849,746.9564916,1.45626175
0.258494994,904.2364826,1.590389524
0.191210521,1660.058979,1.269544253
0.125661416,1159.03261,1.129999917
0.18807319,1289.304457,1.544272889
0.156753663,1577.323006,1.17772829
0.083390944,1516.195525,1.639352946
0.198558356,475.9823454,1.762792779
0.218926645,800.8825942,2.056224121
0.103530949,710.3236894,0.869787685
0.047423806,720.1374792,1.249292407
0.244243156,1982.190236,1.773198345
0.103819074,1100.180462,1.299179586
0.103613332,378.7565436,1.651773787
0.123411768,1557.83136,1.922318211
0.041663545,2064.918667,1.183683267
0.127482348,2082.70149,1.995594631
0.022313192,2086.224263,1.905608956
0.247291705,1429.591606,1.701865226
0.174593219,1163.503364,0.989756951
0.165323977,1754.930838,0.783057204
0.194188953,524.5542149,0.896726412
0.121857401,1522.959126,1.219514573
0.065172296,428.5695614,1.37831828
0.164644221,1363.450317,1.68729599
0.148443965,1424.951258,1.43627842
0.032061322,1124.043697,1.337649066
0.087594635,1338.350573,0.884512982
0.098478755,768.8476693,1.984412603
0.2035329,570.5072274,2.104190173
0.16039309,898.9384188,0.765669977
0.040818924,1455.309589,1.758223861
0.140102147,517.0630765,1.684458365
0.04421309,1560.4813,0.769126977
0.067298031,1076.344501,1.137742115
0.213741389,1162.771422,1.569902077
0.177775422,927.6557178,1.674762778
0.245316927,1559.714718,1.075543319
0.278827275,1817.620817,1.645514179
0.064871062,1653.323941,0.898265911
0.249983867,2101.192186,1.472410084
0.181491818,1870.418079,2.042972914
0.167175561,301.8568121,0.842308505
0.182154156,1699.504714,1.542095905
0.16764061,1383.638909,1.049316679
0.045877166,1633.761064,0.919400976
0.154267521,579.4129313,1.319790261
0.04983191,1920.520647,1.299282992
0.148488318,1516.729117,1.24815535
0.152704152,1170.744069,0.841694722
0.029795601,861.9700685,2.084664099
0.197392769,810.8046047,1.131092174
0.22401944,783.1644024,1.743403085
0.038243893,183.5699336,0.763599642
0.057790359,1705.860171,1.127800914
0.264382923,1639.593327,1.730081016
0.267038852,2002.863963,1.557776893
0.077892747,877.7360895,1.439574186
0.046301415,1974.195804,1.218156834
0.248379961,797.0377094,0.829683365
