coulomb,turbulent,volume
0.072053531,1010.93238,1.84902662
0.099086115,1366.777876,1.551049891
0.210498104,1172.875816,1.343487734
0.182573628,1968.759884,0.833723456
0.170285846,825.3844716,1.531779522
0.206621989,193.0709515,1.261264067
0.111284383,286.9176628,1.59761553
0.199433847,682.105593,1.981987262
0.194787705,1500.552488,1.360927178
0.056922704,1163.487599,1.353629892
0.142563194,1071.792556,0.848782017
0.224337947,1285.154213,1.729858094
0.205835654,672.9246127,1.901192126
0.228812994,351.6741144,1.482486029
0.20973704,1188.446932,1.906105724
0.121186917,740.4280497,2.022955316
0.287156881,2022.961171,0.990636536
0.146925725,775.9332983,1.318292405
0.129610754,1199.958097,1.563822678
0.275842331,718.0113247,2.147764987
0.146924625,1019.063999,1.750166717
0.107401595,1634.080701,1.029014839
0.108871402,1189.144344,1.456095696
0.152147916,1088.650738,0.852200062
0.033767326,907.8681822,2.096936671
0.216561172,305.591416,2.023080513
0.160608321,1275.521134,1.848622971
0.181106779,569.1947272,1.946945637
0.155268576,1397.282482,0.818926806
0.113302496,1481.020773,1.252116343
0.036210327,495.6188135,1.573795318
0.12692625,1217.066805,2.008744303
0.231892837,1112.384476,1.671041669
0.136598765,1601.268804,1.299068107
0.281334979,745.8993011,0.734401905
0.251090603,1375.893554,0.896495843
0.239907953,1492.862912,1.403821571
0.107049851,1357.365986,1.243463589
0.098269315,2190.731506,1.013331886
0.126121159,1293.473489,1.034585271
0.217440712,556.6582941,2.029158441
0.107099247,1142.761434,1.123912415
0.135424056,796.1079745,0.905664162
0.06338328,1401.584386,1.143101055
0.067869891,961.614896,1.826775191
0.093064782,402.6555314,1.56756736
0.091850769,1188.499071,1.025355847
0.153372609,1869.190824,0.922635359
0.098644368,1286.887284,2.107180944
0.127992403,1390.438332,2.128439066
0.241665215,982.736502,1.961286806
0.10787193,1393.43971,0.952832173
0.268181588,482.401729,1.809895832
0.200228027,626.1904155,1.73920869
0.212285674,2064.038401,1.059772486
0.054529246,255.2591204,1.225509839
0.196524555,641.6242091,1.453787163
0.232834515,1350.03044,1.213832714
0.179798993,1608.866132,1.133614204
0.28208186,1031.912863,1.004203081
0.201465282,1326.245886,0.902211472
0.199696843,1708.354789,2.045627191
0.134745531,953.0064921,1.062889624
0.274696378,496.3884764,1.714299773
0.136234682,899.2338471,1.344462004
0.125389716,1467.389744,0.781309758
0.231866213,415.7186315,1.622958648
0.1207631,1011.076476,1.063094035
0.227641468,1453.614809,1.633571772
0.099826156,1304.181722,1.771299974
0.061201256,1301.509047,1.552381174
0.042711952,1898.659046,1.942906607
0.140446651,1388.926953,1.599844996
0.119505605,172.4111625,1.092849293
0.17269968,1227.330572,0.930457715
0.158764557,1365.387567,1.006693143
0.153510726,1561.072343,1.261927152
0.213519303,1614.81727,0.813439302
0.218195244,1755.303863,1.574346229
0.141548971,1609.532953,1.228934491
0.207516009,1367.33967,1.362931277
0.109570633,1250.610755,1.270684107
0.187939139,1565.965884,0.929064622
0.231873012,713.1992645,1.124392414
0.10401795,1147.340328,0.98689557
0.06307177,600.8435502,1.674105942
0.070166131,835.0289154,1.704232855
0.239632132,579.5316755,1.580945086
0.144691952,1275.498189,2.135998328
0.057791779,2004.751221,1.708465391
0.186459352,1526.713316,1.426190199
0.085732921,1439.794654,1.350766697
0.231025929,388.371476,1.991322012
0.158064767,2071.991175,1.309360784
0.148324251,1573.884142,1.187655389
0.275971611,1073.41166,1.6934891
0.218491759,554.869738,2.066232154
0.080359963,1024.501039,1.136861355
0.166481699,780.827134,1.129523804
0.141088547,1413.143838,1.827461153
0.151062143,714.5255964,1.00240323
0.239922815,1532.025253,1.721618958
0.111343555,1548.78534,1.93596283
0.185788204,713.8804197,1.14923244
0.023344945,1079.978728,1.150183268
0.0299432,1730.972217,1.316546676
0.185959572,1098.937125,1.208127211
0.140794169,220.7503924,1.135110941
0.168118612,914.986378,1.762888289
0.165630829,1461.469758,1.382580502
0.06745519,865.3394404,1.1276217
0.210165533,450.7754776,1.455894286
0.191390806,1985.726698,1.892731914
0.184864233,1141.943853,1.424956969
0.084014094,1501.957851,1.547709352
0.064627745,873.1346389,1.980099447
0.204283919,1014.618162,1.82036492
0.218428968,1113.772761,1.700179732
0.175065885,1061.516957,1.44584429
0.165910806,1555.540747,1.836297331
0.085712904,1765.342878,0.922644077
0.204513784,1408.113366,1.181277211
0.268551496,1948.013815,1.600449693
0.167020113,1006.582087,1.100325285
0.07372442,1741.409252,1.482930416
0.15227289,1316.799262,1.003921469
0.167467316,1011.026878,1.178763873
0.235034331,820.2566007,1.163456127
0.159443449,755.7167935,1.17661078
0.186625945,1555.288725,1.943571866
0.069833292,1391.675018,0.906252154
0.155669582,1941.855095,1.688324382
0.151726921,1213.495984,2.036363006
0.115855702,467.0136664,1.434577608
0.211533127,1121.929622,1.795998931
0.156367752,499.8423078,0.970859319
0.066046806,1040.785088,1.529630355
0.239078146,2062.858358,1.029491631
0.122659338,1998.55556,1.387340985
0.025372385,1430.747191,0.729944343
0.18664581,693.0820802,1.803149616
0.209346283,1310.904772,1.607089439
0.238175326,1591.247135,1.054440159
0.103916344,1707.010542,1.206033688
0.238959857,2184.228445,0.976442633
0.113605465,958.0812883,1.919960702
0.171388288,936.9545753,1.492550676
0.091501395,1213.992654,1.890676259
0.231219896,760.6322332,1.056815467
0.184043338,1541.980408,1.393535824
0.063717568,2162.553688,0.979834341
0.095893087,380.7869713,1.751612682
0.194841803,1038.76034,1.082197775
0.163692456,667.9860711,0.743115434
0.238588749,1300.438797,1.538759029
0.057199679,1121.881717,1.144201677
0.037283631,1293.872691,1.914903931
0.163221323,1567.056082,0.813294325
0.054876878,784.8235528,0.727019938
0.175564431,1075.300562,2.033118687
0.186375241,1023.959805,1.695061516
0.228586977,1364.30114,1.226422525
0.143129446,1167.78175,1.524674814
0.176697686,458.8911502,0.931753128
0.162880847,775.1221078,1.009088263
0.234900472,1122.602427,1.596991377
0.256634782,108.8675309,1.619096231
0.166251269,1434.70852,1.45690854
0.144037477,1982.870854,1.38693757
0.206660344,1511.316491,1.801055923
0.125804546,166.1979767,1.208153086
0.220832404,1274.146658,1.932495508
0.142849504,1039.038023,1.267072986
0.193074321,1829.40071,1.563834399
0.088957611,1461.148201,1.723575187
0.198873626,447.2069583,0.974875631
0.065155022,1718.192687,0.877348957
0.281890627,1301.728202,1.534535229
0.169345647,1693.368618,1.680535457
0.127928819,897.885579,1.627853606
0.094615126,1711.250207,1.27295155
0.180232229,1523.136357,1.072688125
0.135062064,1340.819375,1.102133823
0.122790704,1552.881168,1.793182161
0.026980725,396.1709933,1.24574395
0.176507183,833.5380883,2.056598777
0.040993299,1050.885622,1.400849092
0.173565491,853.3436446,1.298293163
0.198758899,1978.236995,1.191332532
0.139271967,1097.517247,1.379318654
0.274909899,1406.555927,1.667982796
0.207733108,729.0037595,1.590725067
0.127235887,1933.857859,1.010420347
0.215265898,429.3675463,1.914851952
0.131322906,1762.016719,1.654742401
0.207255255,937.5446765,0.846340004
0.088237175,1570.366245,1.742269976
0.198599566,540.3025284,1.902421353
0.12619165,714.8658627,1.437494683
0.12691099,1146.604475,0.752014916
0.248554461,1910.635603,1.483138086
0.251069603,1691.503105,1.570585269
0.088057472,712.4938016,1.671483862
0.09151147,1310.770135,1.851674687
0.093196648,436.5467209,1.197470649
0.071452232,466.8630409,1.836858832
0.159083876,991.0498755,0.940147187
0.266499782,1222.902055,1.177723902
0.176734685,876.3772961,1.641662365
0.176224857,1487.260924,2.062359478
0.047713182,934.5787365,1.428632523
0.166573814,1959.876864,0.98786793
0.038637289,1038.187488,1.037367084
0.214314879,445.3660692,2.074693947
0.234630111,1139.904714,1.926521934
0.113221371,1724.275305,1.953955344
0.159392431,1996.079538,2.139409702
0.225968477,1450.403618,1.884703056
0.192218297,1287.694376,1.794034973
0.221323733,1305.914135,1.497593497
0.250201695,894.1137281,0.900977818
0.27570726,753.7064867,1.988987077
0.14394836,1085.248933,1.645511695
0.129181059,391.2361393,1.811915472
0.174096305,527.9362159,1.13517728
0.241516673,1061.962208,1.45760118
0.029957995,1108.873545,1.31808491
0.166437412,382.9255117,0.721201797
0.108078131,1547.850441,1.648173975
0.088128716,1045.272038,2.059972285
0.245063158,668.410029,1.357089703
0.096771722,1418.958644,1.913893461
0.165585728,2149.733032,1.043898491
0.121145563,918.168765,1.510135468
0.151205591,1546.934941,1.920743382
0.201087511,1923.911482,1.980540544
0.091830975,1600.743572,1.438068959
0.183354948,317.8504493,1.214195203
0.063781608,1043.138412,0.898290335
0.03281822,1181.89035,1.910658678
0.188318336,1593.758374,1.837412703
0.175284856,806.8002943,0.824084013
0.293376659,816.533978,1.977737382
0.205344646,391.9193681,1.804959924
0.145266454,798.6614284,2.081948392
0.13022318,1642.425981,0.797520865
0.135178713,1045.187298,1.648754851
0.104604094,1620.675419,2.134067853
0.172252309,1043.470509,1.755463176
0.129780884,931.0654765,1.352133149
0.181162564,673.7385559,1.176310413
0.138527925,1300.084274,1.209976715
0.117385692,687.6571661,0.734860729
0.028615621,348.5695238,1.45024925
0.102264056,749.6803011,2.109574198
0.085441576,1582.693297,1.698659917
0.124803372,354.8776309,1.179516479
0.053940152,1925.496276,2.083847352
0.155183211,1292.575338,1.4710621
0.228016604,1195.35932,2.144576061
0.068459832,270.4087051,1.260066023
0.200020526,1026.356888,2.092038379
0.131443478,748.5835275,0.837448555
0.100354783,1922.400909,0.74749335
0.288011835,1326.43201,1.223719759
0.270712652,1547.796498,1.104578001
0.197094592,1168.736672,1.947869118
0.060955653,1208.728552,2.042429191
0.059841472,908.6487203,1.309826594
0.169913077,1221.747913,0.757507493
0.15025279,1801.560578,1.185579884
0.173038487,1722.735851,0.852006188
0.293912512,1017.671149,1.348656547
0.096114537,720.7615402,1.48329852
0.22602945,1410.877788,1.096907724
0.09836746,886.9659457,1.969272859
0.143942731,1956.045637,1.252223333
0.119911636,101.1852539,1.021759794
0.129938361,1023.554622,1.28595661
0.207776779,2072.189814,1.303044753
0.294924306,1449.032777,1.35564673
0.265778667,1493.608842,1.557331138
0.030509874,2065.003247,1.456220045
0.18821101,1164.769199,1.127188589
0.101873142,1238.509456,1.759861842
0.027941494,825.4971721,2.022848339
0.183874572,1937.146596,0.893457261
0.1833045,831.90979,1.240048244
0.102664457,1934.735054,0.82588718
0.114916277,905.5863145,0.755610473
0.202355263,1466.546395,1.099142265
0.245722174,471.6623572,1.982397546
0.199797041,566.7063644,1.315899523
0.210990973,1078.296197,1.660738717
0.208804956,2160.690592,2.144072487
0.201234445,2060.145956,1.026908654
0.184809827,924.7642886,1.649779191
0.262256727,1010.543174,0.804459146
0.227557252,1607.148166,1.438099915
0.235181019,868.1844771,1.772630682
0.21019365,1559.513696,1.203805488
0.055276631,1166.040604,1.621422139
0.128700098,994.9754848,0.816335918
0.222598611,1252.582078,1.088874671
0.044668126,509.4933232,1.502714936
0.131034574,1665.570042,2.034642051
0.185521738,351.1869459,1.058080812
0.147754084,1363.187476,0.911757039
0.194670251,1881.888543,1.500132157
0.137700283,1513.115159,1.704078902
0.093188185,626.0424281,1.61435207
0.130841926,1616.187934,1.344252251
0.130336927,540.0013776,1.388250379
0.143134529,1284.991405,0.769962856
0.211916359,1370.919871,0.911991038
0.159579356,1939.2977,2.121054569
0.150960045,223.0969832,0.889760922
0.191802361,1286.237803,1.09457747
0.130066548,1504.08122,0.854480552
0.16721652,1386.368139,1.029950327
0.160685203,1471.642059,1.363709084
0.232231929,1470.179004,1.71576572
0.120461773,1061.885624,2.002219848
0.219164381,1343.747783,1.139947344
0.162616761,1466.023633,2.004446485
0.14611617,1096.196506,1.239085168
0.177065786,885.4899996,1.353845442
0.182507078,1243.650695,2.079944111
0.104053897,1365.748107,1.422804856
0.221499824,1806.761563,1.859135658
0.132988859,1501.789706,1.37913529
0.145992589,867.2101786,1.765627611
0.08733311,1666.616202,0.836344698
0.298887984,470.0853655,0.98351858
0.129102415,1721.290056,0.763851125
0.093698025,1647.858781,1.862534921
0.136052506,850.6523614,1.734725849
0.173494312,682.2959049,0.794584749
0.217214844,503.7756343,1.0430895
0.086231746,1695.532714,1.260238877
0.032753073,756.1874214,1.900077214
0.256361396,1089.168397,2.001860956
0.067136985,648.1402188,1.148515545
0.188455937,614.0036185,1.753926187
0.177578052,935.6472787,1.933254396
0.147674092,1364.50883,1.939515696
0.243558203,153.8705715,1.264122466
0.099867066,687.9902236,1.612336579
0.125421509,1640.504973,0.852217634
0.201469335,513.4590944,1.948926167
0.270958471,287.6134838,1.664674074
0.100278627,1667.200358,1.066948513
0.18366469,1735.015068,1.44099168
0.168919435,1410.327212,1.394039447
0.181093981,1575.742878,1.062097657
0.207875716,539.095596,1.552427579
0.046233969,819.463161,2.088361794
0.12412982,256.5100236,1.426496313
0.205245495,379.238026,0.920951609
0.094901306,1748.244096,1.90863307
0.126694143,1430.563187,1.428189473
0.026088771,633.0541995,1.437607795
0.11212596,993.6102086,1.086900214
0.193472258,1109.093153,0.964161061
0.218092892,271.1170516,1.957759097
0.144638306,1193.032315,1.40563312
0.253772892,1071.688322,1.727181741
0.062199624,1658.21582,1.985930895
0.230834403,929.1747146,1.615523908
0.089438403,1008.180406,1.660844242
0.11829303,696.9946536,0.988556533
0.259682709,969.2199718,1.505922813
0.167197704,340.3577325,2.016772469
0.171071058,1219.421371,1.863641229
0.128215057,1311.797121,1.535524981
0.294970516,462.7251439,0.908634642
0.177579526,875.3319156,1.98400296
0.162933827,1617.046913,0.778624191
0.183482446,484.7139715,1.62212859
0.070692182,1049.229759,1.492026971
0.227391239,1827.775124,1.862763702
0.216318846,1834.609591,1.432675142
0.11249867,1412.641639,1.985347711
0.131341291,986.2663738,1.656060457
0.076071671,550.0742615,1.950501707
0.119927229,828.3282161,0.887154676
0.208106953,1069.868293,1.772870026
0.059128644,343.5037014,1.432847813
0.088052658,2085.141141,1.088850304
0.170363624,1393.591693,1.074965061
0.201236872,864.9350842,0.881940368
0.117729404,2195.741297,1.645148177
0.118430935,1580.163468,1.297178633
0.179472579,1706.664275,0.817710781
0.187058854,1387.986253,1.204104574
0.116186775,1223.219813,0.876239499
0.236429523,1066.165558,0.853125436
0.068267777,173.6327185,1.881483978
0.144957083,2018.394068,0.948075623
0.124418151,1385.411381,1.940701042
0.219200807,920.2618849,1.753150589
0.14220215,853.4314884,1.41146764
0.127259851,1389.092973,1.143920896
0.24875269,1252.968134,1.129799874
0.202755024,1736.095329,0.77732113
0.105424052,932.1742103,1.072178188
0.2670818,1153.122659,1.605659884
0.160279133,1010.106473,1.331315619
0.054383909,1762.20995,1.390686302
0.218419232,2194.97001,0.926227481
0.125016546,1582.113291,1.491860453
0.045181491,603.3136306,1.861834614
0.197030846,1924.98345,2.031291228
0.214068876,1152.53943,0.993834391
0.259492402,1251.67077,1.341553637
0.204493755,1384.915103,0.784127819
0.171870572,1293.463652,1.101797154
0.07860681,1215.270205,1.466286364
0.153201373,1752.799478,2.133923854
0.032573522,626.5499397,1.094930365
0.268320234,442.0472215,1.456610654
0.220231299,1442.444515,1.434585215
0.170411547,1339.976565,0.980245012
0.203520427,810.488504,1.691789511
0.278711103,1013.249075,1.658178166
0.13807798,493.4987456,2.022366654
0.246768108,1425.632028,0.958395785
0.060692898,1356.464716,1.424085246
0.187044872,1285.764501,1.350427765
0.222900623,654.4038928,1.733272948
0.224144214,1407.631186,0.952965862
0.237509781,668.3831419,1.407943955
0.269322444,1460.278599,1.506075441
0.087435277,944.8642638,1.30228817
0.232773443,357.4269704,1.55418379
0.111767989,788.9257547,0.751079777
0.200300167,1033.902612,1.434920056
0.21276839,951.5559416,1.352218342
0.157477379,667.1667077,1.013432214
0.165969622,372.9622262,0.994365064
0.166616308,2148.065875,1.665988107
0.194414333,1255.798024,0.839274643
0.154154059,820.8562444,1.323292467
0.224926975,882.8187054,0.958911734
0.194735402,712.3587617,1.970582406
0.039316899,1926.464643,0.896635081
0.225759241,1024.757696,0.977141534
0.240498107,528.6491652,2.006735187
0.152984189,917.6006998,1.792912693
0.201136791,1965.545907,1.764122767
0.166305953,1096.043885,1.716912405
0.1691967,908.1989332,1.616287947
0.274947835,1296.770881,1.473199261
0.134026418,1099.891158,1.050213955
0.144868257,1634.231728,2.030112047
0.158938518,1273.806041,1.019944139
0.091729435,1683.374245,0.990704037
0.118358703,2067.79094,1.20286061
0.239811941,1659.384546,1.906931298
0.139185966,546.7079607,1.785864218
0.23299083,2017.096865,1.363278591
0.140195967,242.6056074,2.081139492
0.185380169,876.7108871,1.473125225
0.087160476,1075.656295,0.971065044
0.123852779,795.1889414,1.7195812
0.153446901,1257.297354,0.88483675
0.082870221,1199.381016,1.996665887
0.131250517,408.307127,1.454440875
0.219119304,1311.051582,1.632238931
0.196997523,1340.88737,1.181486534
0.129727175,1623.824671,1.782531054
0.12258325,551.6219031,1.904704905
0.095625486,1371.606725,1.029101188
0.185230658,1466.871904,1.189269223
0.20424266,1351.994281,1.9360344
0.065459109,1330.931889,2.008783132
0.290028826,1570.595532,0.871545392
0.105861288,1282.704433,1.417168931
0.104691912,1031.661009,1.31807195
0.243780143,1817.435964,1.404586534
0.180687332,1229.043979,0.817257885
0.24937417,776.5991648,1.622160459
0.17552676,458.2694324,1.471474633
0.262593726,1389.287071,1.50021826
0.089074697,671.7366553,1.655056067
0.117375766,252.3537166,1.302814357
0.207900984,824.0595273,2.005305449
0.024332302,1061.556918,1.175362963
0.133338637,1173.84803,1.944145609
0.084585704,526.6888844,1.59263502
0.216004741,1130.340286,2.078198347
0.177767406,135.0262178,0.809402903
0.075743744,1823.540886,2.090021113
0.126888136,467.5276242,1.624462978
0.131635509,997.288756,1.783639904
0.027572697,1177.50086,1.161496752
0.285432123,1661.205827,1.937285382
0.204835818,1503.451805,1.250698463
0.277584569,631.8608801,1.614489781
0.182272724,1160.157628,1.363404106
0.138852487,1634.825332,1.559828023
0.117544341,385.4170835,1.100319164
0.283597268,1973.067843,1.554788287
0.291506605,2132.401885,1.928054164
0.052221659,1822.521357,0.870394139
0.171386048,1076.42807,1.896042921
0.148538903,1971.646579,1.284746335
0.148409591,297.9717878,1.705528175
0.199829133,1665.234622,1.641769394
0.187030645,699.8556997,1.831583628
0.1858083,1673.028106,0.964829796
0.212144703,1082.41822,1.309181743
0.191743241,1165.237736,1.872262892
0.059812343,532.7230985,1.95870417
0.100313441,1131.783033,0.767099786
0.284570076,748.4030492,1.165513409
0.091197675,708.2025757,1.737173446
0.19528845,787.3085541,1.850313448
0.053220035,1204.974972,0.845631397
0.032610871,735.6813556,1.387885661
0.227527439,1743.417553,1.714264696
0.201491604,1125.876528,1.202184957
0.244422669,847.0009486,1.788633398
0.054873817,930.5604168,1.143472833
0.194355611,1141.687326,1.820971438
0.19944806,1441.361058,1.735904574
0.060373166,1914.6306,1.049044851
0.21836582,795.4587943,1.469652674
0.099964193,648.8407917,1.25951947
0.193476435,906.4479208,1.233989896
0.096904231,1776.167157,0.938509469
0.20606896,112.0247698,1.824957822
0.101188264,884.4911315,1.510084649
0.094280329,1277.068419,2.13979312
0.096022872,1329.761721,1.858499167
0.186137895,470.6051577,1.753619719
0.255206694,1196.319084,1.246651445
0.23632713,652.7596535,1.513986485
0.067978168,885.3762647,1.558462745
0.060407404,324.4576628,1.165554754
0.176844909,1901.33636,1.681069195
0.24769561,872.0837313,1.230156279
0.08634455,1039.525655,1.7881541
0.181817726,2044.85627,0.925442908
0.077753625,1894.991537,0.779072877
0.057067548,529.8893116,1.084916087
0.105886772,1211.90702,0.798864957
0.264105242,842.0533595,2.010453991
0.170758703,1391.264385,1.44024817
0.135916896,817.5773016,2.132028063
0.083998948,647.8635075,1.691528295
0.101217437,1854.721719,1.809875002
0.227441156,1245.466365,0.741560082
0.156341941,1210.563255,1.602848017
0.094152651,1684.625982,2.037707562
0.24020751,905.5545688,1.935609187
0.152564521,534.9028348,1.191608465
0.157993424,955.7346108,1.006295125
0.130770945,1358.295491,0.746892341
0.154331489,1166.403224,1.82257213
0.202224755,835.0758665,1.154752648
0.193613593,1636.503315,0.995215455
0.141638677,1560.556717,1.246294638
0.174876577,1430.316262,1.375017526
0.09310355,754.1604472,1.112273631
0.168014058,1005.935678,0.837227295
0.21305976,1631.482574,1.74896971
0.273098084,1073.571905,1.162475958
0.128270301,758.2488789,1.212576282
0.221905469,1170.041125,1.40765548
0.224317261,1146.76783,1.049384893
0.26738182,1875.677893,1.306971849
0.077062921,1201.049172,1.271201348
0.023369427,581.3291954,2.035554907
0.113215964,1413.791495,1.699492199
0.279875164,1527.97656,1.990441058
0.021297604,311.9714093,2.002542106
0.287708439,612.6383629,1.811017979
0.128895889,2012.738232,1.635359505
0.214224998,649.8740242,0.9586765
0.10038945,1067.172041,2.036203025
0.08148888,1455.023554,1.558923086
0.118490261,1292.79754,0.797131793
0.050570207,1057.959455,1.674692404
0.081742867,1988.425221,1.33709474
0.176096744,1626.298342,1.407132853
0.287789737,1280.453428,1.282349545
0.103650603,1608.698461,1.956421624
0.105766351,848.6692727,1.392316735
0.175840051,1427.223333,1.181209175
0.211187488,1286.859856,1.190476175
0.261318051,1174.79367,1.833768542
0.090717357,1124.618044,1.323876151
0.221275583,927.6601104,1.117417672
0.082467191,679.5869529,1.193811462
0.191149104,2026.483738,1.012948778
0.147893271,1557.873472,2.076003902
0.188302548,1456.003176,0.724556917
0.289839512,1317.61725,1.027079552
0.208382015,1817.667643,2.050988165
0.148671756,538.8173559,1.922392868
0.244877527,497.8876607,1.441623718
0.042086496,1214.681433,0.948418013
0.141457755,1683.55067,2.065015699
0.269460712,1828.539613,1.324700698
0.212742535,1515.823715,1.38626576
0.043664544,1451.028557,1.369481923
0.141243786,1821.438161,1.56432224
0.209284794,1624.857096,1.298218842
0.150585463,126.8429512,1.236009001
0.279685191,1237.580921,1.398432599
0.073879548,1015.651321,1.262615712
0.191830055,1906.300398,2.03819551
0.160954392,920.6209531,1.215321291
0.147956082,794.138034,1.350613125
0.156424626,1017.37019,1.483705484
0.160798898,1333.580319,1.683287398
0.100867612,1432.180673,1.288346369
0.185218579,625.1217295,1.190647108
0.266436144,1042.845404,1.945943551
0.158857198,1132.716494,1.582061492
0.234140312,936.7647524,1.835708919
0.101542529,198.5769701,1.277305265
0.251074872,1137.907294,0.778574253
0.130381612,830.3685944,1.587985321
0.172309704,1767.904406,1.588302063
0.04821385,785.7190789,1.999602485
0.185886617,1473.267467,1.123266282
0.113655969,898.7918127,1.915777068
0.2206425,1013.954774,0.947761509
0.226252659,506.81897,1.145422929
0.107874917,1215.234411,0.734542486
0.088626978,2107.197432,1.535414058
0.159127349,1341.4149,0.886744689
0.212054013,1231.057258,1.802777094
0.085635423,486.1007044,1.584361804
0.217223276,1179.475662,1.172376758
0.159090344,907.712804,0.968930914
0.268036493,978.4220041,1.392484265
0.137003096,1062.162894,0.94056121
0.071395485,2099.142773,1.906694483
0.105550237,893.3763237,1.310580042
0.176014598,195.6330983,1.498763812
0.164779417,1141.633948,1.792669549
0.104711772,995.4394425,1.64126824
0.243114511,2109.908551,1.487716934
0.1467067,1218.811371,0.892801698
0.238067036,901.1748403,1.713683737
0.178255004,919.1077772,1.023351052
0.198761503,1047.766123,1.736860582
0.296770613,1221.238396,1.394731227
0.173744546,1998.302577,1.086661846
0.198869678,1216.392453,0.838316401
0.049268826,1479.976562,1.985608943
0.083188306,1640.621315,1.774149921
0.049599479,758.8559466,2.093905496
0.184472661,1627.591089,1.230898264
0.09285563,1412.808659,1.857170143
0.234886269,1126.459527,0.752258173
0.261326498,618.3593112,1.818536002
0.137944977,366.9264858,2.06988859
0.069984355,1065.697827,1.250500475
0.29672006,997.9475689,1.520228782
0.13092368,1660.921559,1.480397931
0.040034134,1525.821421,1.027286075
0.181371655,1394.786746,1.823447238
0.199285298,971.4020591,1.619481779
0.07634295,2103.997423,2.033808782
0.165538085,981.3629077,0.723194311
0.243499045,1109.67292,1.554009468
0.195654553,548.5762882,1.723087458
0.112980889,894.8670648,1.545036361
0.137299403,1176.109951,0.789617114
0.140964729,1216.707746,1.415027057
0.249665027,1095.62065,0.802241729
0.221878797,1475.919396,2.1229181
0.247286498,1860.824788,0.867334557
0.135495094,460.8446922,0.860377313
0.150839175,1085.837342,1.602587541
0.207774505,2036.883534,1.162666094
0.225902278,1487.906516,2.044105214
0.120667885,234.1941893,1.486403099
0.262769391,1552.848939,1.859191659
0.028367693,1306.903472,1.317361339
0.276585919,918.9686917,1.061382963
0.114131941,1378.722936,0.996587392
0.103301384,1721.252271,1.677184601
0.13938524,1382.299607,0.721414496
0.098075043,2192.316649,1.151888402
0.189512038,1900.395728,1.621123279
0.057294357,1580.847268,1.687797171
0.076472437,246.0589546,1.995163327
0.149433856,892.1176091,1.622036989
0.085351836,1924.93777,1.124100676
0.031175595,1738.715385,0.797981848
0.199849343,1320.900227,0.796569373
0.096654808,245.883629,1.39821773
0.190753098,265.421114,1.962835084
0.050437529,1393.143488,1.132949636
0.174188287,287.3099005,2.004902515
0.258556252,1966.919064,1.708963933
0.07933514,1124.875281,0.92884979
0.247557894,676.1677341,1.317084719
0.134213224,1013.599264,1.215898417
0.11605916,1073.544139,1.587753386
0.0806967,702.8525353,0.911525752
0.083077423,2182.896434,1.424913558
0.229674051,1185.094715,1.952698814
0.182426182,705.8740097,1.032466569
0.222309069,1452.966359,1.127478773
0.140231622,900.550788,0.970564574
0.111265383,1858.700827,1.366368173
0.228125409,1549.338365,1.125010379
0.077524049,1385.68779,1.133810471
