coulomb,turbulent,volume
0.255279109,1060.753992,1.574593425
0.211043008,1292.697407,1.057522726
0.26742017,918.395228,2.034165568
0.152421307,1724.54734,1.42473616
0.141754809,303.4960264,1.800926706
0.047106207,1329.072931,1.931095397
0.092027668,836.241195,0.783181515
0.238961175,1793.306314,0.722795243
0.243751744,1483.186447,1.790881689
0.158158598,206.736972,1.581385544
0.123694546,1277.781253,0.758599846
0.256331924,1427.54757,1.294357608
0.106296859,1071.817216,1.265839611
0.147796964,1169.899464,1.034740586
0.092295992,1556.693915,0.939293296
0.024632423,1938.523289,1.529991295
0.213888037,1440.549067,1.877644719
0.141895492,1770.451707,1.87902401
0.267767818,1584.543108,1.832986142
0.206199631,1071.012721,2.136138605
0.217176877,821.1313602,1.868006596
0.093252197,1420.317591,0.909084851
0.123469062,819.9403374,1.547782734
0.151679606,832.6338099,2.082400673
0.147116201,1252.159217,1.082514032
0.108592808,796.9361887,2.136744459
0.117154976,1233.421347,1.079351957
0.075507215,1754.016952,1.418313516
0.068503922,1454.057215,1.220096058
0.184352569,895.5779133,1.372093461
0.197677041,1719.376269,1.346056484
0.259476039,1496.635664,1.218065842
0.136754304,1475.620267,0.833978672
0.134656611,821.7998329,1.005275465
0.097700956,1473.157589,1.201485284
0.104103261,927.7596618,1.768524297
0.143153956,1470.05841,1.079444555
0.112938198,1575.916233,1.042679234
0.172739554,1434.958996,1.872334186
0.095545024,1290.14285,1.439383325
0.20289759,954.3371576,1.748005859
0.160519668,1998.760485,1.472939267
0.235164633,1539.477139,1.542874373
0.256788969,642.1742478,1.310921351
0.261323555,1182.226126,0.758278542
0.160798967,737.3587957,1.487825847
0.186233435,2043.401248,0.908404036
0.122057648,1203.710604,1.927744916
0.12131,1003.090507,1.916826085
0.141067891,1299.372213,1.232094753
0.206850195,1128.421975,1.67811925
0.208757315,1010.783327,1.55852756
0.117846985,1769.858618,1.529457732
0.243446663,623.4600056,2.141558726
0.149147205,790.980494,2.071088002
0.136081389,277.557066,1.758662212
0.152362544,626.8932793,1.163771229
0.147656988,371.499862,1.145158424
0.149738486,1343.163177,1.688808536
0.195058917,1664.203684,1.354733247
0.192656915,935.7761419,0.782918149
0.229389984,750.0316467,0.723798479
0.260133658,1288.009241,1.69792347
0.230791626,499.3493598,1.334980729
0.208642527,838.0721163,2.055745341
0.197079891,622.2074364,1.20019348
0.131602192,1724.150754,1.064539606
0.096019276,2041.548369,1.06192795
0.126021551,2010.752653,1.350982046
0.201633616,810.559765,0.726018798
0.17978098,1687.523494,1.704254862
0.137043583,1434.874072,1.160047271
0.14103226,1090.368219,1.561878404
0.064259197,1659.269647,1.759099513
0.12771293,1322.785288,2.075091348
0.232926325,1069.924136,1.814673348
0.138021138,908.8086863,1.070630957
0.038090986,585.3781976,1.658764444
0.12054212,1835.356958,2.051536286
0.079454035,1017.006355,1.963338209
0.116705732,1369.024368,1.406058635
0.049399382,868.0544006,1.877242838
0.250389917,1820.300723,1.561649021
0.129560155,1134.809344,1.014470645
0.133238118,1082.344684,1.761180327
0.242558799,953.6555701,0.766889316
0.208597135,1830.199417,2.050912356
0.070874981,1791.359048,0.747868072
0.268143759,1034.980061,1.235514747
0.202878372,1939.783333,1.645291225
0.056637359,2050.393055,0.993255051
0.108554972,733.8326425,1.698554935
0.248616964,964.3897918,1.021860823
0.132252211,1417.950598,1.5215548
0.217312636,920.3990355,1.484529615
0.118754271,1208.359317,1.74646995
0.065477724,1595.365237,1.536080643
0.210276404,1917.620469,1.839836636
0.217616001,733.2121385,1.237517955
0.245896452,692.1281521,1.197136078
0.207550548,1904.103125,1.644457614
0.155364463,1044.359841,1.079569296
0.296757551,1617.530757,1.196084209
0.247632077,1653.614777,1.778863515
0.198659616,976.4929526,0.963724435
0.236464086,2023.574328,1.252480822
0.222688534,1706.15151,1.11232101
0.144442055,1443.563701,1.73208222
0.207195127,1606.010813,1.599406623
0.15554966,1117.552741,1.994675945
0.219827041,1240.421796,0.901472834
0.077635511,1424.607935,1.1830827
0.128242403,1140.951724,1.585306253
0.161451756,683.7600954,1.247829009
0.158508245,370.4638254,1.586701354
0.184265443,1173.654151,1.649459558
0.130791716,1036.404389,1.679365657
0.119446774,1821.275489,1.318663586
0.154836938,330.7797244,1.382187456
0.221221748,1931.942781,1.464193536
0.175985033,1000.726539,1.308450025
0.137703394,1711.022307,1.138460681
0.087630185,1504.491181,0.92571121
0.176423008,1922.386296,1.530732688
0.200808977,1337.049147,1.421430989
0.170346786,654.8050035,1.151690697
0.208261622,1253.770505,1.21154758
0.291177682,1660.499934,1.219773483
0.193059035,549.1847393,1.054089532
0.106258725,776.2505609,1.546236525
0.216186816,1674.582482,1.813971675
0.294651035,2132.357128,1.83937561
0.269024015,2067.438898,1.434188187
0.223516774,1101.022522,1.398451264
0.090278268,943.9820524,1.799244912
0.185568051,1214.632798,0.80134302
0.166581463,1341.999183,2.104419905
0.205618435,724.3837906,1.755459479
0.139837839,230.3532147,1.693099309
0.228929219,863.2042468,1.462773547
0.129043772,428.1396152,1.852581835
0.19151715,1674.383744,1.779627707
0.125171157,1259.499246,0.90214088
0.159947881,529.6787747,1.666972048
0.068453289,699.3401398,1.583341605
0.08323541,1377.276923,1.195919887
0.03716083,964.8460501,1.955905481
0.123070038,1402.316534,0.849706722
0.234464117,1150.002838,1.616276327
0.129538346,130.526218,1.8855548
0.186234883,1140.718175,1.170198868
0.222682866,629.0346755,1.319627139
0.15925483,1185.193978,1.331726015
0.034498522,1629.098529,1.225088459
0.265838237,421.5698155,2.059346353
0.108528701,1413.240241,1.984778826
0.19784179,1616.42865,1.977017268
0.161291438,882.5026619,1.512004875
0.16397124,1240.02524,1.849305258
0.140801435,1416.456714,1.152722868
0.242882897,603.1550484,1.84419752
0.112253119,1769.251588,1.97630884
0.090231872,1127.868197,1.3607634
0.197160609,1318.188097,1.126705242
0.12020911,854.1844177,1.149353583
0.088562804,1556.456194,0.875273911
0.179474615,985.2766154,1.925680182
0.099414549,1438.349391,0.81387532
0.29540623,739.1686503,1.333459802
0.172639929,1675.994092,0.734793958
0.167629894,546.7659612,1.513477081
0.136969646,1297.548668,1.364556238
0.070469841,625.8385007,0.851320716
0.204656568,116.7986186,1.456116687
0.110303023,946.7887465,1.406357209
0.08721581,2171.000966,0.985534305
0.260577913,580.1953878,1.373099641
0.187364988,788.2489127,1.622243764
0.129775369,127.6927678,1.701821923
0.209721892,1521.586425,1.18695468
0.249564806,1457.260807,0.811195621
0.193717751,742.8543547,2.069181335
0.222484151,988.4816821,2.004341869
0.193182327,2076.094814,1.705384161
0.20233622,1384.232882,1.084958714
0.215692469,349.6241048,0.944155375
0.05772035,1370.66851,1.224921697
0.168656484,1024.997364,0.801069038
0.179132176,1085.6686,1.505267238
0.100038792,1511.21869,2.050382539
0.175430438,1202.765536,1.545454309
0.066589458,1041.018672,1.525032811
0.08298378,1170.594214,1.184264371
0.224272427,780.6181054,1.152797969
0.249692666,286.2753419,0.756064669
0.219310611,884.4481374,1.219679975
0.070562434,1049.820047,1.62447955
0.266608377,871.4384351,1.566790941
0.286823424,1606.965562,1.283802589
0.14845942,462.6370859,1.707467516
0.107972422,508.6423176,1.622647166
0.085302522,1043.433891,1.834792026
0.213196071,1083.660852,1.683414732
0.029669402,920.6901209,1.328294123
0.189817495,606.4254821,1.629331961
0.234793053,1429.717645,1.229691934
0.206482405,584.0816518,0.99906563
0.165709231,893.9770073,0.977686939
0.127390937,357.6152445,1.901297659
0.132123575,1915.734695,1.108331317
0.034463296,632.8770498,1.131831736
0.186009473,2196.45265,1.753101094
0.231653743,421.3467214,1.545511959
0.244993568,1358.498193,0.889263583
0.08042835,1317.979042,1.486641611
0.12546422,926.5680554,1.478001104
0.28066797,818.2208892,0.755002763
0.179215212,1984.882597,2.139269187
0.171256321,1353.469744,1.208195347
0.05054084,1868.422925,1.227227209
0.236584112,1672.063017,1.963689879
0.20334934,585.4077451,1.706702312
0.067843964,1796.779951,1.892433744
0.133232138,1270.891791,1.697975306
0.214392793,826.6182377,1.258304389
0.176425793,610.5979019,0.861485256
0.020645537,528.3744019,1.038354036
0.258722827,1707.917035,1.953923175
0.039272899,495.5019494,1.336186276
0.077894065,776.1945612,1.00558474
0.152454221,1681.81793,1.12568907
0.2289955,2179.585471,1.603792234
0.240211091,1434.077615,1.264644479
0.250059984,1161.126013,1.676167281
0.143045821,1231.810911,1.213140868
0.244259504,1209.649311,1.171769348
0.119837264,1835.493437,1.228889997
0.108563264,1041.110811,2.122720141
0.263963486,368.4623251,2.072570669
0.232181067,965.0288261,1.11495413
0.224249104,1037.579349,1.035932384
0.194890378,1548.508153,1.522915264
0.260200707,390.9969612,1.816229236
0.16159999,962.9504689,1.126223484
0.162096795,936.0887006,1.079358031
0.173701841,1053.87447,1.946222702
0.218144244,792.002259,0.865249513
0.259885461,1470.250627,1.983159908
0.117314454,1484.014385,1.03390655
0.136427409,1861.087057,1.680559306
0.052583998,1074.177508,1.638418553
0.156820833,1392.42299,0.844605766
0.098770398,928.5403233,1.013640816
0.118103944,1799.707024,1.6808752
0.074848981,867.240409,0.942163225
0.134824498,939.9000852,1.267841981
0.206745926,311.1499631,1.246406283
0.171205139,812.183037,1.889529759
0.096191761,763.4420823,1.410363852
0.085325949,1352.466277,1.046720482
0.224887834,1618.946024,1.793261665
0.130399645,1040.495744,0.801190054
0.083322921,208.6874312,1.010455249
0.245185531,863.1834487,0.742248214
0.153855249,1547.163014,1.7157891
0.080706822,980.3486665,1.888905825
0.054366934,1937.32968,1.117815206
0.204648805,1427.530336,1.108071591
0.231208701,1162.852292,1.666213542
0.190543832,1840.071954,1.240423462
0.224606506,854.5196639,2.00369212
0.164779212,279.5859808,0.755266989
0.188537951,1229.290665,2.014893662
0.256044808,1628.847265,1.866310643
0.25957135,934.5774185,2.062809038
0.05896283,673.2765271,1.245885738
0.171972527,199.2309357,1.568769386
0.184353079,1849.869378,1.359377781
0.115848073,850.9268377,0.790113616
0.232666009,355.4611062,0.749527929
0.105743541,1792.952824,1.352654324
0.161026867,1884.774422,1.949663041
0.082742943,1337.769069,1.690425922
0.233053062,480.2808496,1.570053071
0.15487139,238.7586588,1.34602222
0.072853334,1727.174563,1.047983437
0.296801265,1019.462652,1.124122089
0.153338571,425.8896737,1.979306695
0.20814027,1359.640139,0.915799842
0.10794437,1133.888227,1.746942719
0.101109813,810.7498931,1.36842837
0.149796026,1182.745691,1.383703809
0.179765989,1020.143022,1.177426616
0.23439821,374.1909863,1.373374029
0.189199944,738.719735,1.494897694
0.176164296,1109.831655,1.970837173
0.116226812,1456.647168,1.132782279
0.204695341,1828.887135,1.213963752
0.142624657,963.7021505,1.609834769
0.114590125,782.9390222,1.100173744
0.140669942,1517.106569,1.7658769
0.07928958,620.7018161,1.656514931
0.136727292,581.9439429,0.82788682
0.117969698,257.0437151,0.88721349
0.216595827,358.9176377,1.738982257
0.067773934,967.7993916,2.137959944
0.106003382,1356.464656,0.855578769
0.248067587,1732.243929,1.685689205
0.248061241,916.8582016,0.716521803
0.190917105,1820.438005,0.917356802
0.177799892,1313.051196,1.212897063
0.192575788,1312.982353,2.095857145
0.082554631,1146.399492,0.996584673
0.036396977,1768.922227,0.804858214
0.167218784,1497.158551,1.293495159
0.157777875,590.9517511,1.197659679
0.160287981,1093.144813,1.713325747
0.256989911,1556.292952,1.223418833
0.200294798,798.1448471,1.133916221
0.192096449,1740.881547,2.102108255
0.14978483,1190.843197,2.023541629
0.112879435,958.7526766,1.572782459
0.107817515,1117.144299,1.326628931
0.097495593,538.4888664,2.061894851
0.198856351,416.1169097,1.621128165
0.094429371,537.8980724,1.356199618
0.09824641,1598.689624,1.262901909
0.13000006,647.5616192,1.663583226
0.154263065,1425.691387,1.467547067
0.088057377,1243.350524,2.072130045
0.165130207,1002.043019,1.127452406
0.155257038,1732.162207,1.552478934
0.031809368,961.5700048,0.779580369
0.201293858,343.1485054,1.61163123
0.128549609,970.011846,1.325230399
0.134825798,1089.606124,0.875386612
0.216018102,842.6237079,1.889844076
0.034934969,1353.468164,1.707741893
0.227700655,2051.960893,1.765686012
0.268721025,631.4135263,1.124222967
0.275423341,580.4407743,1.159128956
0.25574187,1470.593057,1.171717103
0.217908621,1990.07187,1.838845442
0.250742843,202.029625,0.870276782
0.145436806,761.5544686,1.469571601
0.124696274,473.564251,1.406964851
0.175176766,990.9370626,1.299734363
0.1442219,911.2668398,1.543166294
0.175216318,369.093583,1.641554185
0.196778381,1833.229411,0.880253958
0.145549704,1353.122116,0.937495915
0.244748369,524.0758803,2.10690114
0.111597887,1119.27829,1.500213186
0.242993137,876.484526,2.102758959
0.12678697,2113.550223,2.056823781
0.138118931,1300.798918,1.355884528
0.259954484,1096.294417,2.003148634
0.276549971,740.7182405,1.969771439
0.071265191,478.5427856,1.637794187
0.101392575,1386.498134,1.773422207
0.114294837,1008.218,1.59472898
0.109162044,207.5917108,1.448490941
0.250777121,677.23567,2.001626405
0.09262453,1091.686007,1.62277004
0.287431455,1506.791559,1.426715204
0.168899119,376.2305171,0.970577523
0.178427329,1965.677496,0.794852431
0.258197692,905.6029602,0.724862563
0.075690222,2086.900777,1.786587648
0.137277504,892.8758693,1.41216973
0.255525681,1517.009603,0.745866336
0.213348414,1285.858155,0.90630869
0.096658887,961.2634829,1.643895575
0.17415768,1602.048083,1.494907129
0.164162008,475.1857524,1.70745805
0.230105046,591.5347267,1.912128569
0.225854826,1766.325533,1.812810079
0.282553713,945.2406292,0.932318514
0.051028635,633.6070747,1.629315149
0.214871602,212.3496967,1.602909056
0.241359333,1635.442541,1.64176794
0.161759273,2103.775898,2.056905971
0.22125026,536.3425312,1.627589761
0.132193589,848.4175807,2.088759038
0.177448725,2154.080883,1.251161667
0.215735432,1657.565271,1.538372508
0.211442368,798.5137185,1.159354054
0.249630689,1712.883528,1.490547404
0.09467211,289.6460718,1.614251584
0.196582678,1257.755985,1.197987232
0.125233478,1107.43938,1.617956594
0.142152504,654.9407003,2.076386582
0.121801019,973.4675455,1.165803452
0.092799579,1895.659728,2.001102754
0.098171695,238.8781614,0.83142056
0.19930743,976.5077557,1.618912329
0.191815375,1332.559806,0.847289676
0.160505424,520.9765358,1.14065635
0.248858274,1238.577177,1.634621441
0.139844235,1000.096526,1.986589385
0.293349439,980.82032,1.256195597
0.179276776,1368.427251,1.1426114
0.145245384,283.7175184,1.816699996
0.298311488,1762.545241,0.821924512
0.229031569,958.1323214,1.914198376
0.14432053,990.800729,0.867717621
0.140929243,1113.155687,0.738995953
0.133892743,1128.978849,1.296972314
0.20621114,159.4678308,0.733782091
0.190117552,859.5577897,1.227484984
0.179366899,1813.552112,1.176222368
0.197473552,1273.257811,2.060528175
0.155435591,1631.263167,0.856876364
0.189462698,1339.749935,0.889668343
0.212026339,784.0895144,1.270357354
0.20967925,1037.766853,1.586923645
0.164750988,794.9253943,1.742902221
0.089722211,2081.505148,1.910930009
0.238951898,2085.864918,1.811140817
0.067143729,1397.404893,1.920525627
0.159754297,1389.214137,1.389547856
0.046589855,1245.120655,1.350006698
0.139177926,1685.780612,1.468150061
0.225866411,494.4442925,1.007420682
0.237243209,927.8713598,1.702202561
0.155639658,804.2431692,1.653636803
0.154293563,1860.376693,1.321347208
0.262515593,1551.917476,1.28322961
0.123212954,307.6444364,1.030399745
0.180426352,1458.028707,1.431449909
0.206850494,1241.51005,1.529102008
0.165933192,1048.267136,1.560474347
0.077475131,1674.812323,2.044752116
0.171666916,623.9403436,1.802823822
0.147970147,956.391649,1.009328558
0.240130585,992.3147436,1.840811165
0.265107461,1281.769191,1.044972756
0.02093017,956.4805956,0.990407497
0.172304666,1220.285473,1.512178188
0.158264101,530.7579124,1.034883697
0.171442015,639.0022524,1.49621381
0.172047911,302.8664322,0.98902172
0.216429855,792.9410761,1.858305447
0.098280545,981.6953579,1.152896112
0.158777858,979.0244436,1.553552762
0.159141715,1435.965226,1.330781888
0.159135266,1096.199765,1.830169651
0.153994707,507.2280839,1.721224435
0.07258084,1620.912256,1.283526136
0.128898706,885.7101755,1.33454711
0.186715732,710.6313123,1.040785491
0.191456767,1223.686699,1.491275008
0.240258706,1918.373283,2.018342302
0.203065923,2016.47147,0.898231077
0.27168567,842.343279,1.591039996
0.081956401,1394.263489,2.092582179
0.264127433,736.1144237,1.603699894
0.10050014,1146.035616,1.545256037
0.104049659,1058.151895,0.909825613
0.202916427,1982.008221,1.227587987
0.263352008,620.1204363,1.915701926
0.038214344,990.6558664,1.857643213
0.183259096,973.9509978,2.131962913
0.233193743,1491.968978,1.245051903
0.171133009,1528.280581,0.807208468
0.190163839,785.0132656,1.360902468
0.088000899,1698.2904,1.375390095
0.137786165,1866.972957,1.172855959
0.080256835,867.3454204,1.927955347
0.168385083,1702.573361,2.119093394
0.188405299,713.229459,0.980379124
0.231532914,1589.105649,2.115735248
0.075664773,280.7427633,1.338738585
0.045317734,961.3921764,1.19108812
0.205220791,2189.298872,1.194493139
0.218724771,1167.099861,2.106403282
0.226062185,1660.617466,1.687451931
0.170960384,897.759405,1.846625934
0.160199353,923.2149478,2.143326359
0.133129466,1178.681854,0.882968247
0.24646128,1534.057491,0.985200195
0.174411067,1413.430409,2.02284408
0.050305048,1193.422897,1.876470425
0.288485615,1615.536633,1.690691882
0.104596744,2173.130125,2.142912931
0.216134545,1627.861136,1.746326581
0.296684209,845.0657312,1.860729839
0.097629155,1546.127124,1.283141627
0.215743457,1808.929039,1.614656802
0.250081701,1280.30878,0.985502273
0.185712237,2080.81009,1.338231928
0.159631426,1560.252179,0.926089208
0.149504695,968.1709182,1.187710932
0.246003526,1168.233976,1.25580743
0.232153885,1434.815325,0.736886269
0.070465862,352.6428866,1.16385095
0.058776711,704.3281775,0.924670542
0.173839941,837.1867705,2.025283101
0.110038286,611.4219657,1.836744027
0.187892743,2095.702685,1.715240876
0.100892216,638.5860208,1.408393971
0.173446382,1742.31733,1.163525421
0.218987027,602.3456687,1.405185533
0.192177965,990.9343197,0.997254606
0.133501535,1777.918718,1.325707672
0.115293568,249.2309113,1.996607553
0.084144143,1294.149779,1.835296303
0.154231131,1039.462457,0.869831711
0.119332937,1026.945715,1.54960311
0.088542399,1256.682563,1.24302847
0.164111419,363.708758,1.891875446
0.19530867,1363.262827,0.742431459
0.165111818,908.7578544,0.986265917
0.139621939,1567.190175,1.426563434
0.163341841,1794.654428,1.499853642
0.044980516,1662.252939,1.903147763
0.169552745,1395.025262,1.792388525
0.146037945,818.4390454,1.040195628
0.161870242,1143.054696,1.976585757
0.104528203,1150.449739,1.621063534
0.199108028,1828.343319,1.712757097
0.148174909,220.5253889,1.962993292
0.10447672,890.0175805,2.036921202
0.135161853,850.2311588,1.853004524
0.146036307,841.7821212,1.273852494
0.108069037,199.2251564,1.442983024
0.275445835,1562.497561,1.375772361
0.089611707,649.8820489,0.782644523
0.231754369,1776.135519,2.100810648
0.17863573,1216.218004,1.305273176
0.269889711,1238.633922,1.243846691
0.093440788,838.6459235,1.638223622
0.175285951,1896.091934,0.800956189
0.157354572,1057.589703,2.007905932
0.169416948,1515.707059,1.927614987
0.101090185,1214.941582,1.162075895
0.173147262,1222.909095,1.183282797
0.118928376,831.87091,0.953715806
0.165042278,606.1725838,1.933741386
0.090468073,469.2634535,1.412308675
0.258383888,803.5017662,0.817371401
0.149305449,973.1042124,0.978219796
0.157748687,683.9472613,0.848268116
0.17391882,2059.518656,1.287581049
0.29439058,1802.927976,2.122987135
0.077330367,379.0786392,1.739562667
0.281097775,1094.721724,1.20861012
0.150711908,392.2180962,1.491282211
0.030769927,1268.840234,1.675587062
0.050342665,1526.655772,1.627966385
0.217863169,1063.88142,1.115335237
0.198060617,940.5431235,1.59154784
0.118919315,581.3830194,1.708457681
0.127298994,1382.465569,1.273174549
0.116897999,1534.932011,1.177267385
0.198918633,809.5828717,1.264260018
0.093726605,1240.444909,1.410146267
0.195190556,1055.880594,0.802085951
0.141017658,1486.849411,1.089838668
0.079978915,2076.4708,1.160847748
0.099464324,959.1205222,1.126323236
0.181108644,1063.433155,1.993196524
0.088818842,1156.108284,1.121785565
0.298876023,1752.579033,1.301744255
0.183274887,1287.756177,1.798848057
0.058554915,1765.079575,1.030813168
0.286295014,1865.058464,2.019135676
0.095614821,1545.887097,1.868091627
0.227310032,1292.984265,1.447065208
0.210414731,1003.42902,1.395374186
0.130750937,1451.730717,1.615775409
0.246035876,898.8884057,1.584313544
0.19883793,1664.604102,1.235024884
0.239720799,1457.294314,0.830142401
0.21003059,2188.867694,0.998351234
0.10919636,114.9801572,1.35524549
0.16855028,1237.847315,1.506909689
0.078735572,1653.046385,1.788507678
0.169221446,1832.678127,1.321674052
0.107289363,496.6428677,1.948594987
0.185690022,977.5689936,2.060489982
0.166631056,1318.094419,1.354749567
0.12998008,1223.385736,1.290252548
0.136040529,1229.948455,1.881523247
0.03618282,1529.774895,1.448619046
0.136381244,849.425867,1.591328332
0.139955597,320.2261253,1.914624705
0.049052271,1111.854471,1.085287488
0.18550266,1339.459213,2.095752929
0.05385289,1056.09358,1.428991954
0.133749084,1721.210434,1.202131812
0.148132621,1058.568487,1.404907169
0.283158714,871.3328946,1.512372117
0.117609807,230.2649427,0.931185081
0.049442423,1067.092111,1.681880037
0.254562683,1027.157062,1.126320612
0.141688518,1838.234385,1.736486167
0.074363431,346.157555,1.396747092
0.234008184,1308.263461,0.9190906
0.222620652,1348.506548,1.087596441
0.148237269,1422.854203,1.019780535
0.187377202,1335.741703,1.688515432
0.218390828,885.8402024,0.92740419
0.201144524,1713.54309,1.973724014
0.282662636,1773.606437,1.649497976
0.168747408,1747.403632,1.067421359
0.134249182,752.5017138,1.066114335
0.137663021,1794.487941,1.478352456
0.122565097,1098.550012,1.819796949
0.196967476,435.9798306,1.607553616
0.032659266,283.8368595,1.936171737
0.123032988,811.6048717,1.004502337
0.12526125,595.8855064,1.332190572
0.214843508,1350.414077,1.961742263
0.058831281,1548.90398,0.721925971
0.160516872,962.2858579,1.935827346
0.190429858,593.9153836,1.365588372
0.148399175,793.429303,1.682397181
0.120281967,1440.236366,1.792634139
0.159086553,1177.196648,1.209370693
0.263270929,707.674421,1.441893559
0.144826898,1275.459802,0.965975741
0.167603301,1243.852989,2.054497331
0.11207607,1170.350662,2.07800672
0.202063361,1867.308124,1.754188442
0.071974687,1609.063212,1.055830998
0.144700496,1473.625125,1.165291184
0.087821755,545.1301714,1.606303439
0.076735635,1789.465409,0.943347243
0.031684889,791.9350061,1.44665273
0.218962409,1347.331419,1.975874995
0.134778001,1144.266757,1.041962116
0.207340571,1112.628271,1.242097819
0.071018652,545.1423447,1.946359717
0.164375982,1660.79798,1.825892112
0.182392498,842.4418413,2.078842081
0.097430608,1830.457317,1.432299515
0.250390765,975.3877916,0.765097425
0.117895535,1547.913898,1.045948379
0.098811461,1462.40579,0.752307478
0.121775721,409.655235,1.166471047
0.22913437,1441.386494,1.837551962
0.10851488,1254.977724,1.579946668
0.080342679,903.2074566,1.469343344
0.154523357,432.5780004,1.550167771
0.185344264,873.4843579,1.715059551
0.1342286,877.6654244,1.897029062
0.286011287,900.2350897,1.039245219
0.257399137,1134.3587,0.75174875
0.099907857,943.0095259,0.813069386
0.288997717,1180.46571,1.737378594
0.18133467,1538.224834,2.064924461
0.124860374,155.9559191,1.059089131
0.14680013,1870.698532,0.909847077
0.129883002,243.1786236,1.276258915
0.197411581,869.3294208,1.123249132
0.043328995,1593.989721,1.443130564
0.232608233,305.7658146,1.806951182
0.18129941,668.1218762,1.323738403
0.157167066,912.7602585,1.797973144
0.08924513,996.9925415,1.910014685
0.225869318,864.8885187,1.698405796
0.199120615,784.9246208,0.987234961
0.201070526,1603.424082,1.94645761
0.084396168,1416.169941,1.589390523
0.154231144,1705.996644,1.766904116
0.220692541,546.7328736,1.60450512
0.02946621,816.5388221,1.55042352
0.216090472,1648.277436,1.341636888
0.175400053,1153.235203,0.853137661
0.244816152,358.8887883,2.018320505
0.195160809,637.5734198,0.870805033
0.181584314,948.1517951,2.004090066
0.279998939,980.2449793,1.07070563
0.25577562,1802.98106,1.561021014
0.140024319,1224.052001,1.943419322
0.228641924,1322.84924,1.100803781
0.10885932,1361.543323,1.965919134
0.123901275,1119.331146,1.298598575
0.100335692,948.1490111,0.901779024
0.096720421,946.6500669,1.95641193
0.216996113,1469.623291,1.59611983
0.053108103,1291.287062,1.786951461
0.200390034,1073.547759,1.715800723
0.171170107,535.027465,1.960777726
0.075625765,1016.505693,2.137668082
0.133365389,1684.888899,1.419191035
0.100379925,1335.269793,2.032054515
0.055622934,1052.690772,1.448655863
0.172038756,1389.909509,1.651088718
0.217400116,2113.699256,1.359833974
0.181046393,482.6301587,2.126293936
0.21067891,1639.6105,1.764612634
0.205542186,1324.77671,1.680206863
0.137672151,478.7617219,1.031385975
0.191680647,251.2390053,2.128021836
0.162848897,1087.199182,0.830316292
0.205833106,901.2823916,1.130274239
0.20872334,1151.235642,1.486531928
0.094899108,1176.283657,0.890573621
0.195369757,1405.344684,0.925484837
0.16849131,1775.900239,1.341206812
0.183382888,1119.935642,2.082470557
0.084862714,1506.863038,0.720441588
0.167186358,1291.818723,1.22318519
0.232992349,1693.837408,1.458126308
0.208307978,1174.578632,1.472337072
0.17419879,1656.592555,1.440936168
0.167088784,936.2714732,1.918462664
0.109841868,1378.951838,2.114060255
0.290909087,1978.655119,1.683931141
0.173047777,523.1411319,2.112847502
0.196551744,1693.54745,2.030413575
0.194457609,695.7114165,1.604510613
0.04699185,1629.308491,1.785427658
