coulomb,turbulent,volume
0.075175467,506.9153198,1.026551783
0.268165021,579.508509,1.274697796
0.125245511,1535.073541,1.280005512
0.232327175,472.3695226,1.232159029
0.173102573,738.0609807,1.76585702
0.255803312,605.6073878,1.293514828
0.161159679,1928.505664,0.850621516
0.190593512,861.2047633,0.816475991
0.080116093,872.9182413,1.676781715
0.133768866,1167.595225,0.977852331
0.15897912,959.4203867,1.483923128
0.136984601,1031.577236,1.942282581
0.07611902,1670.7155,1.919682555
0.259717511,894.5741291,1.485803115
0.069942229,1227.015346,1.610824673
0.25544467,1373.080749,2.129444582
0.228354627,490.6273602,1.711761017
0.272257461,349.2651826,1.667433817
0.099111736,1053.842938,1.827294442
0.153830468,1084.980327,0.9964308
0.098055509,1139.239958,1.117058197
0.106921252,739.6576548,1.987174685
0.276838453,953.9734225,1.109862784
0.212750916,617.5384169,1.789820208
0.270598202,1763.078299,1.742090862
0.24882679,291.6213184,1.337700894
0.262204933,676.9792837,1.948569756
0.067205428,1085.641177,1.842903545
0.171215178,1165.597979,2.075252874
0.11871705,1259.538336,1.569590226
0.077107028,793.0635936,1.356607672
0.289116521,2077.235482,1.104104606
0.033397322,1188.888867,1.238300465
0.20647677,202.4094127,1.931760898
0.249817081,824.5818562,1.546516308
0.084527989,728.2394652,1.355564392
0.115577828,1074.358568,1.919045865
0.138171207,2054.270176,1.874626906
0.075213921,2078.936855,1.500362662
0.050107531,1857.730736,2.066022425
0.140142831,1187.993391,1.846073102
0.093957176,1751.405221,0.928058019
0.215550819,1055.503209,1.851375542
0.120048572,1840.986763,1.864426059
0.185269927,1068.937902,2.099092034
0.126440294,605.2352135,1.562001168
0.186055895,909.4229792,2.096268486
0.140464996,281.8968202,1.176092685
0.078639836,1651.806273,0.741233799
0.265976421,1087.254347,1.519894252
0.185024944,964.5548954,1.839989005
0.037145783,1436.049893,1.217351579
0.185476309,1702.731171,1.309606242
0.145351667,954.0439962,1.805272994
0.156718801,1411.743212,1.502301797
0.184919007,2098.595686,1.380256468
0.080135284,1299.748406,0.756380372
0.211098296,639.4689542,0.879056269
0.113299174,1452.197469,1.971768509
0.131862892,2095.61853,1.350952287
0.076973359,1119.222089,1.788449488
0.157875322,1292.04928,1.079389395
0.159794902,159.9760738,1.290478053
0.130182844,371.9273157,1.026767632
0.279032814,916.5008534,1.709179028
0.159120937,1465.75891,2.100236702
0.210227651,1046.659161,2.074301887
0.148256286,674.1819751,1.389465454
0.207231736,1075.00393,1.698005908
0.276128247,1480.679884,1.336635289
0.199966086,428.7708906,1.333360781
0.055149255,1716.31941,1.899164388
0.046338416,951.6698628,1.127572435
0.203637738,713.7514271,2.002646681
0.03792968,796.3911319,1.20451984
0.297621406,770.7034589,1.589026206
0.023054527,414.8671981,1.359813392
0.153954415,1277.783055,1.555493315
0.177248067,1892.263224,1.66535089
0.189414288,874.5109808,0.982653211
0.135350253,908.8962719,1.338015316
0.14494428,1804.338348,0.86552676
0.218261759,1805.75699,1.227668736
0.270741423,1448.122534,1.912917712
0.16571644,1214.224848,1.327581249
0.187010428,566.9320747,1.509189969
0.085408653,693.5138756,2.073345125
0.287734248,1359.381054,1.853623476
0.130169357,1944.670891,0.914422558
0.051064488,1486.331914,1.814701367
0.277575541,1666.81394,1.323163392
0.155346357,361.9525263,1.854835944
0.215764363,791.7414679,1.42977147
0.177193649,1734.700085,1.57227491
0.218946302,302.2099651,1.533904556
0.067958989,1602.588883,1.564934458
0.245967547,662.7671708,2.027513526
0.169780641,1581.129856,1.767732586
0.29538768,1835.512357,0.98174905
0.21049564,1804.354756,2.072973716
0.247407766,613.7388453,2.125632483
0.169983905,1157.898083,1.188592115
0.173798019,1890.827516,1.661765136
0.054222767,951.59293,1.256107825
0.087279956,1076.161474,0.808078192
0.105578091,451.4302742,1.518652995
0.219425856,307.6797804,2.066858794
0.072958154,1325.120415,1.558580766
0.027634616,1828.451104,1.364168907
0.107265433,1125.922125,1.575413717
0.148619701,820.9193405,1.199937001
0.161901629,690.1649423,1.601362181
0.07398736,818.2822051,0.932179001
0.151348307,683.0356021,1.280291721
0.15112472,923.2622326,1.28922381
0.234251789,1635.459195,1.376836311
0.097477587,1308.899179,1.604848018
0.138429202,1858.894008,1.700648106
0.243457132,1923.908152,1.906487415
0.299886839,1310.906672,1.494739797
0.170480174,687.7593975,1.81411941
0.026816058,2105.726663,1.254253156
0.224452487,2087.766068,2.000186182
0.208784387,830.1482176,1.517919947
0.030578111,1502.776532,1.233832949
0.26628406,294.3627924,1.268929398
0.212390231,560.4108305,2.076158198
0.085529909,1381.204851,1.64416199
0.033965028,1125.389904,2.11471145
0.097704742,834.5845504,1.149054587
0.201145116,1611.473576,1.212963579
0.149492376,1087.752048,0.940947084
0.22343,1742.117298,1.073822086
0.04285531,1490.827451,1.857091561
0.035906829,455.6201598,1.456777929
0.094269197,1308.141554,1.945795825
0.229819903,852.6825612,1.248561352
0.148155518,1344.331066,1.693037783
0.054834955,1803.306479,1.715188422
0.229334627,1272.896199,1.842319847
0.139904761,1432.786433,1.744873635
0.139469057,1571.415453,2.031200891
0.258695081,1490.560567,1.430502734
0.087139847,1023.637629,1.314789929
0.256458179,1108.512515,2.000117579
0.270428806,1646.475879,1.774468743
0.049909594,571.1084087,1.422788618
0.125383431,1226.673892,0.761479572
0.100004015,1716.880679,1.229983754
0.154963489,1367.65355,1.262564621
0.164299276,1244.896601,1.09929623
0.169291766,1315.77727,1.624849948
0.07238307,1988.749304,0.854566318
0.228966277,1921.715677,0.97051438
0.190271523,1708.068312,1.069501556
0.09631154,487.2740004,1.769583206
0.06851811,774.4877576,1.841204303
0.157789985,1696.828039,1.179346786
0.069769861,1427.034999,1.869344568
0.20175676,1525.13136,1.566148664
0.186686298,1117.742535,1.514580836
0.1130929,1528.392815,1.019475784
0.121613868,636.1508068,1.3372453
0.107043209,713.9665397,0.933882537
0.107759551,1545.721189,0.839586101
0.18888756,893.5997623,1.618777946
0.196638002,646.7288333,1.350273429
0.103977858,1117.085916,1.138861612
0.175845022,402.6938989,1.242568732
0.092887788,933.4014441,1.307933858
0.272351303,1095.197887,0.959051893
0.184177936,940.0145608,1.0076093
0.088467987,1830.979529,1.107947043
0.105147233,992.7109062,0.860644294
0.255227183,1788.973242,0.989102607
0.246690559,1287.190569,1.300853344
0.204503538,1283.163474,0.922066122
0.096938381,867.4686085,0.830458312
0.231514246,999.0133083,1.367171504
0.186399717,975.6973404,1.158598746
0.22950977,1741.906927,0.728437186
0.11104669,1358.828298,2.060439877
0.281187762,900.563008,1.573078146
0.115039547,1105.266109,0.731407796
0.209517849,825.233632,1.714219229
0.149413452,716.0017647,1.141448809
0.111199416,819.4704947,1.473007008
0.192584746,1375.649485,1.122358011
0.074359144,1383.167433,1.054450396
0.15695162,1251.268605,1.136505929
0.155481838,570.0832174,1.385778644
0.113479743,268.7797135,1.060254294
0.139998246,595.9437618,1.716865674
0.112048301,1378.757893,1.81418398
0.248812039,440.4972991,2.128859605
0.072784156,914.0103865,2.133497123
0.173353229,1510.836512,1.291304383
0.253342243,844.7017301,1.366244094
0.109944243,1525.004218,1.527771642
0.091075885,811.4576857,1.047090472
0.105179916,643.0856914,0.993033898
0.218423448,1391.391057,1.295036486
0.20343542,685.6253518,1.06198395
0.154460548,391.0590974,0.745203029
0.028101598,1563.799735,1.105476394
0.250392429,1448.803862,1.478671458
0.156450029,1288.235492,1.151789843
0.174884089,1269.534702,1.803077691
0.257913031,950.7124269,0.722535476
0.066165043,667.7392466,1.558454823
0.064726907,1107.759165,1.037619093
0.173525203,1157.963536,2.016921728
0.190691589,1595.376912,1.375917407
0.063292834,730.7509085,1.261410043
0.164384704,1017.18803,1.629510143
0.133588749,1763.744329,1.31815812
0.063170743,1135.744543,1.414020951
0.298068469,926.9285245,1.993341347
0.191590609,1051.274495,1.707848269
0.033854597,1799.310332,1.250705136
0.094830085,1614.757763,1.595069925
0.092442651,1426.358551,2.003129841
0.116695713,1895.452188,1.545204146
0.060199072,1434.570691,1.398542083
0.08633165,912.1672595,1.487390648
0.274592418,1218.679262,0.939900135
0.046185942,1024.930261,0.899973131
0.042684982,1319.476598,1.243898343
0.209200134,1526.767341,1.336549574
0.18846236,537.1895631,1.717949138
0.282700067,783.3963802,1.287937251
0.051525109,1087.916284,1.251114816
0.224883591,130.5939734,0.900723777
0.205471534,1335.535735,1.349016586
0.139546397,1779.893102,1.340138505
0.275392182,1492.507051,1.8021757
0.021666784,561.9934247,2.143550752
0.132754925,1819.990037,2.069353527
0.064832972,1228.122614,0.973767255
0.094535846,2001.831777,1.173443303
0.199272518,1143.832416,1.480629453
0.193364436,539.906972,1.771166904
0.211650243,1111.5358,1.796361152
0.079312092,143.0160811,1.935287492
0.143382525,712.2240918,1.270889227
0.12483358,1070.828668,1.948115896
0.216385603,1353.386693,0.747049648
0.116033569,427.1102112,0.976189203
0.16652606,1773.373931,1.031073771
0.158732433,1291.814591,2.128474844
0.23269923,1506.193353,0.869996948
0.232966745,123.5632705,1.731479586
0.095484803,872.557978,1.311859984
0.183855856,521.6501963,1.613905284
0.255816017,1749.125534,1.484176708
0.051868663,1037.451985,1.879469389
0.159371044,1345.825733,1.466643058
0.097866481,1591.886122,1.316731739
0.14360359,1194.612784,0.973552743
0.155103999,459.4222949,1.19933154
0.111701062,1259.92345,1.155897163
0.182569466,963.6005988,1.392844245
0.206588832,1365.553182,1.028008956
0.109641524,864.7505769,1.794167005
0.172603786,1301.138537,1.387081842
0.130560027,614.8666949,1.89658606
0.073343271,1126.701134,1.265775324
0.16407778,2179.319933,1.064405404
0.116150147,2045.05938,2.0712993
0.061483279,1120.383931,0.72434263
0.256421935,667.2608764,0.721571157
0.104747808,570.8729314,1.647318948
0.114433662,1064.469261,1.202720198
0.175525058,1212.56063,1.94818565
0.154805485,1057.50951,1.385900459
0.106296242,1565.126829,1.322265512
0.265374303,1406.806314,1.021628763
0.194375484,449.051027,0.920620919
0.143449113,1932.935704,1.702698963
0.174880568,671.4194664,1.730530959
0.227971418,1443.45042,1.986023539
0.089560066,1464.4513,1.31263155
0.193445267,304.4398446,1.617041393
0.213194463,1614.057352,0.804893599
0.073580923,699.9264514,1.720072308
0.102896795,1325.515627,0.829103769
0.035980198,551.559233,1.08932741
0.256103602,1499.385288,1.980076333
0.085341324,1796.771447,0.795468955
0.197673896,1473.581077,1.686572013
0.216433919,1386.519676,0.876834535
0.070108493,807.2310006,1.809540025
0.124827139,830.461288,1.379759822
0.109431234,752.956633,1.235633272
0.260455769,1765.034827,0.905590514
0.082853108,210.6694886,2.072163766
0.16880931,1313.461317,1.658284741
0.174998881,1618.440262,1.890739459
0.021540651,1002.422297,1.869284567
0.17191167,838.1720446,1.923424309
0.120945073,1319.763324,0.832101593
0.16997553,344.5048713,0.943078176
0.181504179,1264.169698,2.138238078
0.165268063,1075.525671,1.34662316
0.141646841,753.4201091,1.602374555
0.125378208,1543.113379,1.058530763
0.149362229,1065.353665,1.208642138
0.178364676,1172.475511,1.01915296
0.181635747,1205.741776,1.672504597
0.231771924,635.4253494,1.25978467
0.183423736,1439.495423,1.095350167
0.201607475,1522.783292,0.828907183
0.191536007,1641.401215,0.909959568
0.229025187,1714.176527,1.701449886
0.058355634,2117.581282,1.650930967
0.110598522,772.0780997,1.472375271
0.227721183,1306.965977,1.088955446
0.102169804,902.2307368,2.1015309
0.04399077,1349.631494,1.382755001
0.25892286,1749.754312,1.98935918
0.19932003,820.7017291,1.938525744
0.089836315,801.6568819,0.84142839
0.091271244,2029.927759,1.211036116
0.248297834,1481.011401,2.094411223
0.2336959,1808.730797,1.697379174
0.10105831,1671.883036,1.473703285
0.196921345,1403.749893,2.052892756
0.108878182,375.5760867,1.774648686
0.1643502,1142.924625,1.620200817
0.112156373,698.5419884,1.30833566
0.12223182,978.5817557,2.040806206
0.146368389,2012.296839,2.018194435
0.094075451,299.2242306,0.997454458
0.271077361,1398.72779,1.453594122
0.230339605,1179.94528,1.188532099
0.120615635,964.8954656,1.218758686
0.217116191,858.3531355,1.435119603
0.073684904,1251.609897,1.442819876
0.174726244,1036.204849,1.796798748
0.28468071,1902.247363,1.933815859
0.154547508,871.4559589,0.88672681
0.179205127,869.2056786,1.605736258
0.123060394,844.0903393,1.104754195
0.161494607,352.8867562,1.26625546
0.088725999,1994.783192,0.961729383
0.160708396,489.0145485,1.67245824
0.132190256,1989.559692,1.4130554
0.156941858,2107.995608,2.147050037
0.162713044,1343.465139,0.972153991
0.259994014,1804.990397,1.796800471
0.154961079,1014.88701,1.69699012
0.217261136,1530.380656,0.860099546
0.298142241,419.7368739,0.813269169
0.159851308,795.7611372,1.37075499
0.217914034,1733.629504,1.352247143
0.150237455,1916.104035,1.918727336
0.22105895,1937.724528,1.009283104
0.131525998,2034.032712,1.11479239
0.158300351,1005.560262,1.037692895
0.071210844,1387.900937,1.519424345
0.248938074,951.9319673,1.943649791
0.103053606,1596.872391,1.277382195
0.142194209,618.219863,1.075403062
0.148878902,1445.889416,1.1810629
0.138193323,1157.851619,1.191254034
0.28251462,977.2088175,1.022511421
0.141436092,1507.875531,0.726934
0.063204639,1088.94262,1.52599191
0.14914829,1077.291474,0.874390327
0.16286422,1146.424743,1.538488429
0.210334791,866.6851353,1.281409226
0.192861069,677.4221287,2.009411771
0.086416363,1993.009542,1.341077898
0.26253688,992.4709933,1.608245519
0.106203058,1880.46839,2.043100519
0.135426493,1348.515622,1.292146337
0.081484312,1489.17337,2.014483864
0.222461367,812.7374357,1.810083903
0.135118974,776.1233068,0.761682742
0.251967881,926.3511712,1.365423302
0.199170245,1263.507399,1.794299162
0.075486829,1235.850467,0.812651248
0.252751285,1136.607399,1.417305921
0.156868984,350.7095865,1.071674086
0.171304261,988.3249571,1.299430789
0.094344986,1012.484099,0.953817527
0.10413066,1158.15531,1.84698914
0.050539427,674.4544903,1.251033591
0.185798575,915.4490074,1.017862173
0.152464689,1164.902771,1.281892738
0.14084589,1783.213693,0.919802695
0.188015566,1126.802283,1.447440418
0.069014854,1116.369081,1.610410568
0.197829171,1254.07714,1.882484102
0.100872952,1162.300777,1.002783785
0.268829456,328.5040156,2.137511324
0.077606197,1001.365447,0.943827266
0.107818973,1053.834143,1.00262731
0.12794795,1142.985005,1.710306498
0.176694378,1693.584036,1.171603899
0.150295441,1992.825233,1.321571737
0.274525384,1246.945016,0.739977963
0.275169809,365.0114287,1.883124962
0.196788518,363.4340799,1.279361606
0.184694725,710.7334118,1.345215718
0.236930426,502.5085591,1.726803687
0.0714617,1586.591208,1.456025542
0.291933494,1469.287043,0.781221742
0.276977462,868.3315396,1.449053929
0.077579466,1812.968513,1.462161246
0.162185984,1273.288927,2.125025007
0.232120674,514.0409919,0.966978872
0.165094943,1021.863473,1.216625241
0.13541065,812.5794392,1.992580409
0.099690363,1246.17454,1.624209734
0.208701267,1253.019808,2.047028136
0.172605821,1645.32681,1.722227652
0.179430784,976.9749019,1.553805022
0.260528859,1662.846639,1.902178419
0.104383175,1518.708102,1.798204244
0.257066778,1654.450653,0.915149239
0.12291577,1101.866435,1.621617478
0.148543878,1694.019377,1.509940852
0.113621719,792.1060577,1.362162126
0.063003347,1517.785509,1.572196952
0.162374128,2119.62744,1.41581219
0.21140075,779.9964699,1.499877794
0.291315036,778.0805675,1.430842643
0.292742138,1672.649689,1.621756345
0.195624052,1065.3043,2.060208729
0.234632444,401.0992975,0.868651408
0.194255045,1136.31057,0.976051843
0.116347896,1316.793889,1.024486065
0.172152461,753.507888,1.805236926
0.166213559,383.5201928,1.941220666
0.086472349,634.1166678,1.637374311
0.068009456,1079.753416,1.365936928
0.1932951,1136.264262,1.896717858
0.045555345,902.878618,1.888268362
0.125597916,1610.57378,1.590683021
0.102242954,207.6673274,1.317979496
0.109984536,1622.322826,1.191988297
0.278726853,581.8388732,1.8073409
0.190229609,1491.282078,0.959185329
0.203111305,389.2686046,1.660082693
0.27183001,883.280738,1.742439459
0.137839468,1431.555991,1.731003207
0.17429921,1497.131836,1.287532335
0.199043813,1430.341779,0.927212925
0.218417677,1293.94938,1.094922942
0.074882119,769.0771012,1.984358408
0.192004248,1818.822812,1.603574918
0.046249861,904.0706559,1.92261699
0.237875475,910.5546036,2.103621955
0.268210519,1222.729013,1.081504576
0.194811812,1321.663368,1.622892184
0.199999568,1849.385003,1.081265404
0.061431307,894.9946073,0.995136029
0.151084394,811.3629912,1.813506762
0.179957275,1063.023408,1.665265696
0.181294862,985.4425858,1.638984936
0.064076354,1964.321232,1.962687676
0.249785026,1100.271752,1.627217346
0.266740457,936.1318832,1.210853036
0.205988734,1271.370362,1.514733345
0.11957401,1803.438253,1.376610649
0.096461324,1404.164863,1.786438569
0.112877479,1405.653112,1.401214429
0.094493578,745.1950357,0.823199044
0.090605187,2077.173387,1.692375775
0.035264135,1518.904392,0.766692942
0.104609023,514.6174136,1.369722976
0.112333276,822.2787155,1.994897419
0.158653187,1550.352334,1.256020946
0.197117711,1271.995748,1.940302142
0.248821912,661.2298263,1.207675228
0.142009367,849.3684293,2.020306701
0.186550135,972.4618419,2.107682355
0.191729032,629.7085357,1.47721825
0.218092323,1294.96118,1.395314992
0.127205324,967.0470881,1.634173422
0.207368202,559.3905673,1.058114403
0.225666776,692.4313035,1.880117866
0.203758133,878.403,1.803615844
0.174844565,1386.829353,0.74179381
0.03375795,1989.522474,1.644568323
0.074492257,634.516274,1.485856213
0.236578318,487.9252861,1.843429425
0.13508488,1580.350703,1.293103246
0.117700335,420.0512818,1.202001118
0.198319289,665.9042893,1.789897445
0.139653241,1669.34166,0.977418891
0.081224695,1003.966081,1.126817535
0.196462948,1984.791085,1.599836948
0.123893366,1639.103699,1.585620214
0.125502619,768.6858984,1.024181879
0.179771708,1079.474046,1.808736331
0.157801418,1125.930859,1.067590181
0.101926503,1892.00284,1.691540708
0.16606389,1536.905129,1.42906785
0.08235734,305.2369039,1.739311063
0.038259916,1403.481024,1.330065393
0.209253306,1618.141602,1.204097902
0.270422705,1032.073225,2.147332761
0.127628915,879.2206463,1.970592501
0.056591552,1216.971039,0.875171577
0.22931091,1294.941351,1.192221073
0.144978284,646.0665386,1.943505106
0.119119239,627.9192108,1.209359721
0.146909761,689.2481259,1.32087081
0.081895177,1037.060847,1.261663761
0.25649041,1588.573745,1.93161979
0.070255825,774.0745213,0.975407986
0.199053589,1355.647678,1.281177428
0.210137281,381.6114397,1.404066095
0.114737434,1624.293932,1.611499983
0.177921454,1192.342247,1.621964107
0.129472585,1430.313008,1.89824772
0.083587584,953.5059085,1.696371623
0.10525144,1420.324149,1.231497163
0.277718798,1554.277408,0.745879007
0.175245499,954.7540123,0.79023243
0.148348672,2056.187185,1.307166437
0.202657541,1204.095291,1.09079131
0.20509145,1813.056408,1.099677169
0.294988872,1651.610263,1.628087958
0.174105926,1543.434272,1.824306192
0.161400259,931.4394602,0.929906103
0.128902893,266.8566694,1.882817988
0.188169875,1380.161374,0.792538184
0.117707648,770.2288521,0.944406664
0.029233009,1306.57737,2.082269502
0.238192032,659.7561994,1.026753267
0.150195006,907.8162006,1.785891979
0.170326566,389.706904,1.027171103
0.189730995,1393.316947,1.358570087
0.226896893,944.5434407,0.881257209
0.248970793,411.7355568,2.004707963
0.168950072,926.0346737,1.915819155
0.278326874,1848.663003,1.714869182
0.246999579,1038.183315,1.977338449
0.168851038,1438.910382,1.072913132
0.202779485,1513.772686,1.693617143
0.095426273,1289.597091,1.504494906
0.162273079,1325.954532,1.29450149
0.252538213,352.3226509,2.058902046
0.119462262,1105.226852,1.951121366
0.242187145,1144.460208,2.052691262
0.139785835,383.2197443,1.670119393
0.196374504,1957.403128,1.243394001
0.069471663,612.7653062,1.075701144
0.203648292,890.2719839,0.963917656
0.127527835,903.3771788,1.908336351
0.075799623,548.2392931,1.651130379
0.255533828,1630.223469,1.146327855
0.118026811,517.9343128,1.336409558
0.267467456,1127.432787,0.796029541
0.144451939,890.0872539,0.985284284
0.24184149,1211.971092,1.546293446
0.166122679,1036.396945,0.917701763
0.113753663,1305.178905,1.325922001
0.27663497,1368.878752,1.479236855
0.157247723,1024.855161,1.509100523
0.129265024,1085.176287,1.211246107
0.193215428,1585.001985,1.186485392
0.118758392,1505.374249,1.110217148
0.219707935,542.9788491,1.551481956
0.085503282,1389.826909,1.520912653
0.171855857,483.9798898,1.222394055
0.11226565,1597.250625,0.847820024
0.110757478,867.9147281,1.475328854
0.039929921,865.6019246,1.437231992
0.192325354,1369.071552,2.002242294
0.193395186,1368.9566,0.836816044
0.116902372,330.6185433,1.014586894
0.192914241,1587.365673,1.972041437
0.182241632,1171.971878,0.990230444
0.206578777,1128.371838,1.66709104
0.103945755,1203.535852,1.73714526
0.206205441,1094.724522,1.537950009
0.220787398,578.9071552,1.52010978
0.263792376,1446.751653,1.814048353
0.144615951,1554.947131,2.03415733
0.280020542,1848.097371,1.384909656
0.091180828,870.5855825,2.100543267
0.096545864,638.0476767,1.486609275
0.107788125,843.6591362,1.932372713
0.114128533,1601.915561,1.180904503
0.103344046,1113.59613,1.332694651
0.147781497,1934.630362,2.068742206
0.211914241,1171.516891,1.35346854
0.108336916,177.5860496,1.309753221
0.257507723,622.9148749,1.43176092
0.243013571,1937.941529,2.074035208
0.114018185,1628.418081,1.97774813
0.063392761,638.8185095,1.641585553
0.246933168,1901.475926,1.783922754
0.130535566,275.1484538,1.779562782
0.035525402,549.6016304,1.210010543
0.265998575,1439.110553,1.321842532
0.136850146,572.7657117,1.221442614
0.166653234,494.3602508,2.02089428
0.1367422,706.7611781,1.45334475
0.077306448,1822.653815,1.81889419
0.033401988,701.4799192,2.017308101
0.128340436,1962.152157,0.775216261
0.249232595,909.1221275,1.459285202
0.165764405,771.2614728,1.520012727
0.193784332,192.1742592,1.000247731
0.190439864,1207.922217,1.521174068
0.263752445,389.7194066,0.755995763
0.146136411,1061.997751,1.884232348
0.112669796,898.6904224,1.321517099
0.103334236,915.2036436,2.071836365
0.187228374,459.3871146,1.681898648
0.164120672,979.3596284,1.754313165
0.230697837,940.7425088,1.577374175
0.02478675,1753.722694,1.561192582
0.152762339,376.2686113,1.134229622
0.150614094,948.4877299,1.401243813
0.127090584,2092.502788,1.928079888
0.256453067,1343.610341,1.713444392
0.137693906,1334.050712,0.889923716
0.082561929,140.1118883,1.24130812
0.183429037,1545.364077,1.406927014
0.119444509,662.0752086,1.80847052
0.134009881,1520.605216,1.874089138
0.028893148,1717.140288,0.846796909
0.223560362,1476.358983,2.071770537
0.286225625,980.5826754,0.990828078
0.131717411,1102.006445,0.882606325
0.082477477,1256.504676,1.404292771
0.150448613,811.1956749,1.853240187
0.16190101,733.380674,1.507736925
0.140636304,1129.944612,1.764649207
0.231788608,400.215828,1.479559605
0.256508283,1441.193045,1.768783744
0.043706144,1260.164014,1.15311734
0.176310921,993.3941127,0.748431934
0.027716669,525.7963851,1.483082762
0.253514299,1571.646163,1.368825862
0.133034323,1064.861668,1.678250422
0.167475964,1244.440147,1.069513509
0.020651942,1365.10896,2.037075657
0.246348012,807.7685374,1.75921741
0.073182158,1278.642319,1.613123501
0.093475377,1129.371319,1.210618035
0.131315674,967.4034844,1.370373588
0.173982972,1156.652374,0.945995895
0.242676135,2063.624418,1.767858506
0.220220056,1072.836989,1.767165338
0.099306736,794.8197395,1.752361823
0.082355017,843.5259901,1.341694836
0.230488009,2171.136161,1.784474753
0.108746951,1154.349208,1.678711812
0.213236101,1595.932982,0.896284279
0.112111819,616.9920501,1.831809212
0.220473214,994.577426,1.29799931
0.104776744,323.6393384,1.702235935
0.209491891,769.3851056,1.059535025
0.179825154,1503.083631,1.768706477
0.228934702,1552.578185,1.74806206
0.100406369,767.262158,1.6428113
0.129698754,1337.950971,1.229818194
0.280453626,241.6846851,1.524590244
0.088587255,1048.4377,1.284286992
0.2377519,1309.811391,1.042245987
0.10554913,835.1370823,1.791346121
0.115356453,1392.150151,1.720651125
0.052781706,1326.048831,1.584167999
0.194773188,1866.111126,1.765356771
0.168695909,904.1015303,0.798194456
0.269041446,1503.020479,1.43996501
0.167285007,2190.644227,0.968290715
0.117989985,1236.156836,1.998180177
0.250707648,1118.635313,1.710533817
0.048568622,981.1457329,1.867866749
0.102997873,1553.072874,1.845624989
0.177347423,1818.499868,1.57321467
0.116186838,775.6643609,1.408290938
0.158816802,1088.66041,2.061514291
0.284314567,740.6463977,2.105141392
0.176450303,1061.40768,1.476025753
0.243918764,1310.825668,1.500951657
0.220025686,1688.324687,1.632373277
0.06151977,1937.85067,1.667963851
0.160559481,221.2883069,1.872169006
0.295626509,1501.862354,0.842552374
0.117224202,883.1427166,0.724291647
0.123896198,1318.559704,1.865435807
0.158183405,1652.833885,1.526170159
0.191406391,1880.310669,1.34171007
0.252803492,471.180194,1.379816497
0.114393193,938.7185926,1.902064262
0.281745129,1126.08698,1.615916128
0.172149208,1068.16478,2.104695543
0.20023295,846.2802916,1.13069313
0.267980191,1014.202548,1.834118803
0.246111238,1348.028539,1.128664832
0.157668105,1888.502192,1.947734498
0.193659361,1919.913626,1.680310409
0.2538659,949.1586906,0.904832043
0.269772308,1481.317087,1.312423824
0.200860747,1257.560414,1.022774215
0.173479093,1954.001873,1.461469957
0.21613449,1250.800841,1.892376468
0.172138349,1275.60614,0.845384153
0.28808787,1008.99833,1.237027325
0.208978432,688.6617703,0.731867076
0.151178935,1383.302907,1.445745415
0.051769853,1381.756605,0.905219263
0.101151237,1915.12295,2.05979403
0.236915353,1824.731128,1.907440534
0.218027201,918.1700996,1.850187255
0.123125735,1278.620168,1.924983297
0.113658803,1113.232566,0.947797301
0.061095068,1924.298548,1.772269569
